Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg10252249	LINC00393	50	2	0.702091	6.064525	5.626368	9.282281e-07	1.091166	0.837909	0.406235
cg10252249	LINC00397	50	2	0.523905	5.891886	8.284903	8.199629e-11	0.621897	0.723813	0.472694
cg10252249	LINC00398	50	2	0.046652	6.866604	4.978327	8.678949e-06	0.359933	0.215992	0.829909
cg10252249	LINC00399	50	2	0.84269	5.723514	8.578924	2.979546e-11	0.739928	0.917981	0.363218
cg10252249	LINC00400	50	2	0.652565	6.762506	14.141162	9.723433e-19	-0.466724	-0.807815	0.423182
cg10252249	LINC00402	50	2	1.040441	6.937843	11.101997	7.405369e-15	-0.770118	-1.02002	0.312833
cg10252249	LINC00404	50	2	1e-05	7.336487	4.852139	1.3e-05	0.005904	0.003232	0.997435
cg10252249	LINC00408	50	2	0.147353	7.302116	6.410235	5.905157e-08	-0.528299	-0.383866	0.702773
cg10252249	LINC00411	50	2	0.163301	7.052941	8.904446	9.806827e-12	-0.386707	-0.404105	0.687931
cg10252249	LINC00412	50	2	0.036979	7.574291	4.558074	3.6e-05	-0.386066	-0.192299	0.84832
cg10252249	LINC00421	50	2	0.000894	7.298449	5.934869	3.152165e-07	-0.044422	-0.029899	0.976272
cg10252249	LINC00423	50	2	0.201272	7.696474	6.857186	1.217503e-08	-0.608364	-0.448634	0.655715
cg10252249	LINC00424	50	2	0.833487	5.890379	17.36898	2.462603e-22	0.374062	0.912955	0.365829
cg10252249	LINC00426	50	2	1.416743	7.701337	9.522121	1.227379e-12	-1.163063	-1.19027	0.239794
cg10252249	LINC00430	50	2	0.230136	7.435836	8.327463	7.078623e-11	-0.517529	-0.479725	0.633602
cg10252249	LINC00431	50	2	0.786683	6.548417	13.66893	3.612266e-18	-0.513366	-0.886952	0.379528
cg10252249	LINC00433	50	2	0.374012	6.006275	7.255928	2.98252e-09	0.611619	0.611566	0.543711
cg10252249	LINC00437	50	2	0.29833	7.263906	9.195349	3.666148e-12	-0.521285	-0.546196	0.587461
cg10252249	LINC00440	50	2	0.321256	6.197228	5.198618	4.085441e-06	0.81632	0.566795	0.573495
cg10252249	LINC00442	50	2	0.183058	6.830552	8.94081	8.667626e-12	-0.394911	-0.427853	0.670672
cg10252249	LINC00443	50	2	0.898125	7.620018	6.799777	1.491228e-08	-1.283084	-0.947694	0.348032
cg10252249	LINC00445	50	2	0.035296	8.225434	5.348403	2.437646e-06	-0.349077	-0.187871	0.851769
cg10252249	LINC00446	50	2	0.191553	5.906359	3.032202	0.003908	1.029988	0.437668	0.66359
cg10252249	LINC00448	50	2	0.017492	7.305514	4.965882	9.05419e-06	-0.23507	-0.132257	0.895334
cg10252249	LINC00449	50	2	1.183863	7.857346	10.395949	6.99553e-14	-0.993546	-1.088055	0.282004
cg10252249	LINC00454	50	2	0.020015	6.293806	13.691863	3.387086e-18	0.078569	0.141474	0.888088
cg10252249	LINC00456	50	2	0.008668	7.162378	6.406838	5.976426e-08	0.125747	0.093102	0.92621
cg10252249	LINC00457	50	2	0.096088	7.34584	8.191244	1.13377e-10	-0.335855	-0.309981	0.757917
cg10252249	LINC00458	50	2	0.669612	6.374365	3.626392	0.000694	1.737798	0.818299	0.417231
cg10252249	LINC00459	50	2	1.067174	8.301322	7.389867	1.861666e-09	-1.402018	-1.033041	0.306762
cg10267609	LINC00269	50	2	0.380798	6.673935	26.484972	2.68381e-30	-0.21146	-0.617089	0.540092
cg10267609	LINC00271	50	2	0.011439	6.4732	26.287746	3.755938e-30	-0.035814	-0.106953	0.915272
cg10267609	LINC00272	50	2	0.057863	6.028215	45.893616	2.59754e-41	0.042967	0.240547	0.810931
cg10267609	LINC00273	50	2	0.974042	7.886409	13.464555	6.429028e-18	-0.786093	-0.986936	0.328623
cg10267609	LINC00276	50	2	0.059594	6.283356	23.630787	4.360612e-28	0.08827	0.244119	0.808179
cg10267609	LINC00278	50	2	0.001463	5.88022	141.307739	1.500917e-64	-0.002164	-0.038245	0.969651
cg10267609	LINC00280	50	2	0.026207	6.445889	26.448406	2.855895e-30	-0.053653	-0.161886	0.872075
cg10267609	LINC00290	50	2	0.276748	6.567124	13.918793	1.797765e-18	0.337531	0.526069	0.601263
cg10267609	LINC00293	50	2	0.066332	6.571688	14.952783	1.085093e-19	0.153927	0.25755	0.797855
cg10267609	LINC00294	50	2	1.50337	9.236603	10.649847	3.097062e-14	-1.446105	-1.22612	0.226135
cg10267609	LINC00297	50	2	0.011616	6.972008	17.077892	4.961571e-22	0.059833	0.107776	0.914623
cg10267609	LINC00298	50	2	0.531331	6.017009	34.642807	1.278881e-35	0.172166	0.728924	0.46959
cg10267609	LINC00299	50	2	0.498727	7.045707	15.424507	3.142803e-20	-0.438675	-0.706206	0.483474
cg10267609	LINC00301	50	2	0.007179	6.238232	30.987785	2.154977e-33	0.023196	0.084731	0.932828
cg10267609	LINC00303	50	2	0.75136	5.912568	112.839119	7.117827e-60	-0.061764	-0.86681	0.390359
cg10267609	LINC00304	50	2	1.002596	6.149418	52.446335	4.850712e-44	-0.159654	-1.001297	0.321704
cg10267609	LINC00305	50	2	0.251277	6.045043	49.466534	7.64648e-43	-0.083303	-0.501276	0.618468
cg10267609	LINC00308	50	2	0.521879	6.075222	28.394207	1.15633e-31	0.210192	0.722412	0.473546
cg10267609	LINC00309	50	2	0.18574	6.0694	35.341663	5.080152e-36	0.100649	0.430975	0.668416
cg10267609	LINC00310	50	2	0.001396	8.13833	7.967411	2.466544e-10	0.051901	0.037364	0.97035
cg10267609	LINC00311	50	2	0.815418	6.302805	37.304306	4.149792e-37	-0.207474	-0.903005	0.371033
cg10267609	LINC00313	50	2	0.092729	7.048735	13.690382	3.401188e-18	0.213207	0.304514	0.762053
cg10267609	LINC00314	50	2	0.09286	7.307199	7.689584	6.505269e-10	0.393785	0.304729	0.76189
cg10267609	LINC00315	50	2	0.020566	6.790872	19.836563	9.009579e-25	-0.066762	-0.143408	0.886569
cg10267609	LINC00319	50	2	0.04611	7.273375	8.112598	1.489149e-10	0.261801	0.214732	0.830886
cg10267609	LINC00320	50	2	0.183062	6.912515	10.157828	1.513126e-13	0.395943	0.427858	0.670668
cg10267609	LINC00322	50	2	0.018635	7.834355	9.79092	5.035382e-13	-0.148539	-0.136509	0.89199
cg10267609	LINC00324	50	2	0.24773	7.033639	18.78853	9.113021e-24	-0.253381	-0.497725	0.62095
cg10267609	LINC00326	50	2	0.023786	7.443465	10.15257	1.539248e-13	0.153765	0.154227	0.878077
cg10267609	LINC00327	50	2	0.392816	7.040898	11.214489	5.208478e-15	0.535107	0.62675	0.533793
cg10267609	LINC00330	50	2	0.013633	7.138571	11.439533	2.588687e-15	0.099082	0.116759	0.907538
cg10267609	LINC00331	50	2	0.076809	6.183947	37.41523	3.615342e-37	0.062291	0.277145	0.782859
cg10267609	LINC00332	50	2	0.504054	6.65669	25.157579	2.691577e-29	-0.255462	-0.709968	0.481159
cg10267609	LINC00334	50	2	0.08847	7.174359	16.5564	1.778832e-21	-0.175272	-0.297439	0.767415
cg10267609	LINC00337	50	2	0.000845	7.109665	14.294092	6.393886e-19	0.019667	0.029077	0.976924
cg10267609	LINC00339	50	2	1.918106	7.937463	15.783198	1.245834e-20	-0.947155	-1.384957	0.172469
cg10267609	LINC00342	50	2	0.164444	7.632573	12.4755	1.127097e-16	-0.337381	-0.405517	0.686899
cg10267609	LINC00343	50	2	0.493659	6.502336	16.148571	4.925992e-21	0.384722	0.702609	0.485693
cg10267609	LINC00345	50	2	0.034852	7.686636	6.660103	2.442716e-08	0.292999	0.186686	0.852693
cg10267609	LINC00346	50	2	0.059847	6.658544	20.629349	1.666703e-25	-0.107377	-0.244637	0.807781
cg10267609	LINC00347	50	2	0.004421	6.6129	18.839315	8.127883e-24	-0.031738	-0.06649	0.947264
cg10267609	LINC00348	50	2	0.05148	7.119652	10.198787	1.324424e-13	0.215391	0.226892	0.821471
cg10267609	LINC00350	50	2	0.823179	7.176662	28.608833	8.216486e-32	-0.309505	-0.907292	0.368785
cg10267609	LINC00351	50	2	0.575669	6.096206	37.121632	5.211926e-37	0.169441	0.758729	0.451724
cg10267609	LINC00353	50	2	0.023175	7.008873	10.075269	1.98039e-13	0.144014	0.152235	0.87964
cg10267609	LINC00354	50	2	0.006837	7.195251	14.641412	2.493562e-19	0.055259	0.082689	0.934443
cg10267609	LINC00355	50	2	0.042472	8.243131	12.365026	1.564043e-16	-0.18683	-0.206087	0.837594
cg10267609	LINC00358	50	2	0.013869	6.609066	12.705199	5.731791e-17	0.083305	0.117765	0.906745
cg10267609	LINC00362	50	2	1.169357	7.609516	16.284506	3.500961e-21	-0.687154	-1.081368	0.284936
cg10267609	LINC00363	50	2	0.476318	6.427901	23.189419	1.003602e-27	-0.260151	-0.690158	0.493418
cg10267609	LINC00364	50	2	0.373984	6.512707	12.25075	2.198612e-16	0.442103	0.611542	0.543726
cg10267609	LINC00365	50	2	0.012583	6.949608	12.460747	1.1774e-16	0.085076	0.112175	0.911153
cg10267609	LINC00366	50	2	1.790616	7.678744	19.580019	1.573296e-24	-0.713635	-1.338139	0.187156
cg10267609	LINC00368	50	2	0.092757	6.525101	14.810968	1.582829e-19	0.182463	0.30456	0.762018
cg10267609	LINC00370	50	2	0.307367	6.484978	19.266623	3.132987e-24	0.253764	0.554407	0.581875
cg10267609	LINC00374	50	2	0.332762	6.246331	28.104555	1.840525e-31	0.174346	0.576855	0.566733
cg10267609	LINC00375	50	2	0.056656	6.469696	25.398121	1.758815e-29	-0.082452	-0.238025	0.812875
cg10267609	LINC00376	50	2	0.212889	6.12107	32.976482	1.241157e-34	0.116466	0.4614	0.646596
cg10267609	LINC00377	50	2	0.008908	6.488191	25.040855	3.313028e-29	-0.033255	-0.094381	0.925199
cg10267609	LINC00379	50	2	0.077867	6.612981	21.504574	2.745268e-26	0.116692	0.279047	0.781408
cg10267609	LINC00380	50	2	0.323629	6.396749	15.467731	2.809048e-20	0.319929	0.568884	0.572088
cg10267609	LINC00381	50	2	0.044604	5.965955	72.480507	1.06004e-50	-0.02364	-0.211196	0.833628
cg10267609	LINC00382	50	2	0.012952	5.926601	56.086571	2.036729e-45	0.016354	0.113807	0.909865
cg10267609	LINC00383	50	2	0.001205	5.977824	45.183037	5.403048e-41	0.006246	0.034717	0.972449
cg10267609	LINC00384	50	2	0.218717	6.510896	11.506347	2.106107e-15	0.359868	0.467672	0.642135
cg10267609	LINC00385	50	2	0.059663	7.273978	13.701294	3.298671e-18	-0.176344	-0.24426	0.808071
cg10267609	LINC00388	50	2	2.082445	6.971601	20.887508	9.729097e-26	-0.654984	-1.443068	0.155496
cg10267609	LINC00390	50	2	0.358956	6.506423	11.899026	6.337913e-16	0.445502	0.599129	0.551904
cg10267609	LINC00391	50	2	0.000277	6.411332	27.100348	9.535702e-31	0.005351	0.016634	0.986798
cg10267609	LINC00392	50	2	0.329912	7.194602	17.006556	5.898598e-22	-0.330436	-0.57438	0.568393
cg10267609	LINC00393	50	2	0.293841	6.715245	13.891204	1.941023e-18	0.35635	0.542071	0.590277
cg10267609	LINC00397	50	2	0.496349	6.196248	19.503527	1.859853e-24	0.304374	0.704521	0.484513
cg10267609	LINC00398	50	2	0.03237	7.059454	11.458364	2.442318e-15	0.150737	0.179918	0.857974
cg10267609	LINC00399	50	2	1.070259	6.048824	20.348156	3.014297e-25	0.418204	1.034534	0.306071
cg10267609	LINC00400	50	2	0.238904	6.477701	30.200823	6.983049e-33	-0.142565	-0.488778	0.627225
cg10267609	LINC00402	50	2	1.140703	6.579342	23.598116	4.636051e-28	-0.404939	-1.068037	0.290846
cg10267609	LINC00404	50	2	0.198389	7.07323	10.496224	5.06573e-14	0.40817	0.445408	0.658027
cg10267609	LINC00408	50	2	0	6.873728	13.490456	5.97436e-18	5.4e-05	7.8e-05	0.999938
cg10267609	LINC00411	50	2	0.000958	6.749187	19.047127	5.101918e-24	-0.014913	-0.03095	0.975438
cg10267609	LINC00412	50	2	0.042668	7.124371	9.600334	9.462623e-13	0.208454	0.206563	0.837225
cg10267609	LINC00421	50	2	0.055837	7.146601	13.019766	2.295373e-17	0.176382	0.236298	0.814207
cg10267609	LINC00423	50	2	0.084881	7.33378	14.612743	2.69364e-19	-0.198838	-0.291344	0.772044
cg10267609	LINC00424	50	2	1.265815	6.042168	40.069366	1.489165e-38	0.230708	1.125085	0.266148
cg10267609	LINC00426	50	2	1.161315	7.106823	19.624224	1.42862e-24	-0.530708	-1.077643	0.286579
cg10267609	LINC00430	50	2	0.212283	7.18033	18.002035	5.526868e-23	-0.249907	-0.460742	0.647065
cg10267609	LINC00431	50	2	1.923934	6.394161	30.231535	6.66644e-33	-0.398948	-1.387059	0.171831
cg10267609	LINC00433	50	2	0.03418	6.440932	17.361221	2.508738e-22	0.093272	0.184878	0.854103
cg10267609	LINC00437	50	2	0.22782	6.991729	19.80341	9.679508e-25	-0.22916	-0.477305	0.635311
cg10267609	LINC00440	50	2	0.085447	6.719795	12.590961	8.016387e-17	0.21215	0.292313	0.771307
cg10267609	LINC00442	50	2	0.039738	6.571182	19.230581	3.393153e-24	-0.09263	-0.199344	0.842836
cg10267609	LINC00443	50	2	2.14178	7.225602	14.619791	2.642989e-19	-0.983599	-1.463482	0.149854
cg10267609	LINC00445	50	2	0.010671	7.879021	11.468348	2.368143e-15	0.096508	0.103298	0.918157
cg10267609	LINC00446	50	2	0.455702	6.218485	7.167778	4.068729e-09	0.796413	0.675057	0.502878
cg10267609	LINC00448	50	2	0.132483	6.90161	10.516957	4.739439e-14	0.324816	0.363982	0.71747
cg10267609	LINC00449	50	2	0.788238	7.320474	21.599731	2.264607e-26	-0.409183	-0.887828	0.379061
cg10267609	LINC00454	50	2	0.108616	6.297146	30.702087	3.291853e-33	0.091922	0.32957	0.743159
cg10267609	LINC00456	50	2	0.450794	6.966346	14.017056	1.369188e-18	0.453769	0.671412	0.505177
cg10267609	LINC00457	50	2	0.185827	6.919486	17.292652	2.956691e-22	0.234566	0.431076	0.668343
cg10267609	LINC00458	50	2	0.461529	7.306109	9.286846	2.695396e-12	0.7268	0.679359	0.500174
cg10267609	LINC00459	50	2	0.627061	7.520923	14.923776	1.171985e-19	-0.542682	-0.791872	0.432331
cg10363397	LINC00269	50	2	0.036455	6.593402	20.223829	3.925241e-25	-0.160716	-0.190932	0.849384
cg10363397	LINC00271	50	2	0.806425	6.184721	19.643003	1.371328e-24	0.730011	0.898012	0.373662
cg10363397	LINC00272	50	2	0.827445	5.913228	35.198578	6.128684e-36	0.394552	0.90964	0.367557
cg10363397	LINC00273	50	2	0.273994	6.99712	9.200109	3.607858e-12	1.027856	0.523445	0.603073
cg10363397	LINC00276	50	2	0.123712	6.454232	18.841171	8.09401e-24	-0.311084	-0.351727	0.726583
cg10363397	LINC00278	50	2	0.18656	5.857127	109.390602	3.139895e-59	0.05971	0.431926	0.667729
cg10363397	LINC00280	50	2	0.088515	6.323115	20.138012	4.713597e-25	0.24119	0.297515	0.767357
cg10363397	LINC00290	50	2	0.337362	6.457917	10.623768	3.366166e-14	0.911584	0.580829	0.564073
cg10363397	LINC00293	50	2	1.785124	5.975731	10.733781	2.369971e-14	1.92047	1.336086	0.187821
cg10363397	LINC00294	50	2	1.933116	9.737452	8.746627	1.678597e-11	-3.996397	-1.390365	0.170832
cg10363397	LINC00297	50	2	1.588861	6.39959	12.357616	1.59888e-16	1.685371	1.2605	0.213582
cg10363397	LINC00298	50	2	0.005919	6.113838	27.156258	8.688961e-31	0.044722	0.076938	0.938992
cg10363397	LINC00299	50	2	0.035571	6.862209	11.597228	1.592236e-15	-0.288132	-0.188602	0.8512
cg10363397	LINC00301	50	2	0.153783	6.158237	23.764835	3.394138e-28	0.262368	0.392152	0.696682
cg10363397	LINC00303	50	2	0.026677	5.882424	86.432114	2.415568e-54	-0.0287	-0.16333	0.870944
cg10363397	LINC00304	50	2	2.663731	6.271938	42.189972	1.339673e-39	-0.62643	-1.632094	0.109204
cg10363397	LINC00305	50	2	0.001837	5.996681	37.965126	1.835457e-37	-0.017477	-0.042856	0.965994
cg10363397	LINC00308	50	2	0.096247	6.13271	22.135736	7.757056e-27	0.221915	0.310237	0.757724
cg10363397	LINC00309	50	2	0.063694	6.083069	27.441038	5.424953e-31	0.144446	0.252377	0.801827
cg10363397	LINC00310	50	2	1.493072	6.687466	5.15675	4.7172e-06	4.091298	1.221914	0.227707
cg10363397	LINC00311	50	2	0.279502	6.05805	27.659739	3.789315e-31	0.29896	0.52868	0.599464
cg10363397	LINC00313	50	2	0.627827	6.698617	10.14798	1.562422e-13	1.350395	0.792356	0.432052
cg10363397	LINC00314	50	2	1.655662	6.112053	5.069562	6.358431e-06	4.005323	1.286725	0.204361
cg10363397	LINC00315	50	2	1.861291	6.193302	14.299425	6.30142e-19	1.525618	1.364292	0.178839
cg10363397	LINC00319	50	2	0.875779	6.440328	5.620008	9.49045e-07	2.768876	0.935831	0.354045
cg10363397	LINC00320	50	2	0.04376	7.000303	7.967833	2.462927e-10	0.474516	0.209189	0.835186
cg10363397	LINC00322	50	2	1.034768	6.763721	6.625832	2.757175e-08	2.681032	1.017236	0.314141
cg10363397	LINC00324	50	2	0.137923	6.699094	13.865046	2.087562e-18	0.463285	0.37138	0.711989
cg10363397	LINC00326	50	2	0.765207	6.77556	7.223708	3.340934e-09	2.118408	0.874761	0.38606
cg10363397	LINC00327	50	2	3.097413	6.093219	7.73561	5.537834e-10	3.579207	1.759947	0.084788
cg10363397	LINC00330	50	2	0.101464	6.96372	8.664081	2.225675e-11	0.661014	0.318535	0.751461
cg10363397	LINC00331	50	2	0.721274	6.056402	28.613832	8.151574e-32	0.464113	0.849278	0.399943
cg10363397	LINC00332	50	2	0.300743	6.313259	18.46883	1.882849e-23	0.484002	0.548401	0.585959
cg10363397	LINC00334	50	2	1.541587	6.418883	11.662562	1.303069e-15	1.764349	1.241606	0.220415
cg10363397	LINC00337	50	2	1.656374	6.362242	10.091785	1.876463e-13	2.094867	1.287002	0.204266
cg10363397	LINC00339	50	2	0.556576	7.775039	11.827639	7.872547e-16	-1.266199	-0.746041	0.459281
cg10363397	LINC00342	50	2	1.777708	6.441652	8.302822	7.707345e-11	2.670772	1.333307	0.188724
cg10363397	LINC00343	50	2	0.851698	6.307703	12.196089	2.589109e-16	1.232334	0.922875	0.360689
cg10363397	LINC00345	50	2	1.674446	6.104856	4.172493	0.000126	4.888217	1.294004	0.201856
cg10363397	LINC00346	50	2	0.701038	6.263701	15.153134	6.390678e-20	0.893582	0.83728	0.406585
cg10363397	LINC00347	50	2	0.21228	6.397099	14.167124	9.053721e-19	0.537145	0.460739	0.647067
cg10363397	LINC00348	50	2	0.755159	6.533536	7.312775	2.441586e-09	2.004566	0.868999	0.389172
cg10363397	LINC00350	50	2	0.045969	7.03891	21.591648	2.301877e-26	-0.180462	-0.214403	0.831141
cg10363397	LINC00351	50	2	0.881736	6.021768	28.532684	9.273053e-32	0.511665	0.939008	0.352428
cg10363397	LINC00353	50	2	2.213432	5.880696	6.705157	2.083214e-08	3.368898	1.487761	0.143354
cg10363397	LINC00354	50	2	0.843538	6.690958	10.652822	3.067786e-14	1.489399	0.918443	0.362979
cg10363397	LINC00355	50	2	0.451557	7.581538	8.85908	1.14423e-11	1.484773	0.67198	0.504818
cg10363397	LINC00358	50	2	0.692465	6.144485	9.227025	3.295468e-12	1.43073	0.832145	0.409448
cg10363397	LINC00362	50	2	0.059702	7.018745	11.518808	2.026734e-15	0.384399	0.24434	0.808009
cg10363397	LINC00363	50	2	9.7e-05	6.253754	17.414257	2.210088e-22	0.009111	0.009827	0.9922
cg10363397	LINC00364	50	2	1.883792	5.934996	8.793923	1.428498e-11	2.391605	1.372513	0.176283
cg10363397	LINC00365	50	2	1.54526	6.180976	8.732759	1.759982e-11	2.27165	1.243085	0.219874
cg10363397	LINC00366	50	2	7.130735	8.412418	17.508711	1.764735e-22	-3.312599	-2.670344	0.010312
cg10363397	LINC00368	50	2	1.757405	5.951261	10.658142	3.016116e-14	1.911166	1.325672	0.191223
cg10363397	LINC00370	50	2	1.654784	6.135686	14.33578	5.706238e-19	1.421503	1.286385	0.204479
cg10363397	LINC00374	50	2	2.660227	5.933071	21.199781	5.109475e-26	1.178535	1.63102	0.109431
cg10363397	LINC00375	50	2	0.477733	6.203773	18.973841	6.00982e-24	0.583483	0.691182	0.492781
cg10363397	LINC00376	50	2	1.735883	5.906664	25.070316	3.143548e-29	0.801452	1.317529	0.193916
cg10363397	LINC00377	50	2	0.898017	6.172432	18.64893	1.249599e-23	0.809804	0.947638	0.348061
cg10363397	LINC00379	50	2	2.562383	6.109723	15.804602	1.179447e-20	1.5977	1.600745	0.115995
cg10363397	LINC00380	50	2	2.815235	5.789378	11.135346	6.670581e-15	2.252271	1.677866	0.099874
cg10363397	LINC00381	50	2	1.5e-05	5.950818	56.053604	2.094157e-45	-0.001066	-0.003889	0.996913
cg10363397	LINC00382	50	2	1.615124	5.777746	43.11483	4.856817e-40	0.439713	1.270875	0.209898
cg10363397	LINC00383	50	2	0.019153	5.95981	34.948872	8.517633e-36	0.060933	0.138393	0.890509
cg10363397	LINC00384	50	2	1.199263	6.006104	8.316647	7.347988e-11	2.041911	1.095109	0.278934
cg10363397	LINC00385	50	2	1.306935	6.434285	9.522278	1.22674e-12	1.994443	1.143213	0.25862
cg10363397	LINC00388	50	2	0.070942	6.651096	15.143744	6.550564e-20	-0.302029	-0.26635	0.79111
cg10363397	LINC00390	50	2	1.412476	6.022307	8.635732	2.452469e-11	2.139879	1.188476	0.240493
cg10363397	LINC00391	50	2	0.139039	6.308429	20.713905	1.396456e-25	0.293199	0.372879	0.71088
cg10363397	LINC00392	50	2	0.22517	7.220387	13.224712	1.273036e-17	-0.668906	-0.474521	0.63728
cg10363397	LINC00393	50	2	0.046101	7.074976	11.323314	3.711332e-15	-0.346372	-0.214712	0.830901
cg10363397	LINC00397	50	2	1.274626	5.966249	14.683519	2.226713e-19	1.184398	1.128993	0.264512
cg10363397	LINC00398	50	2	0.8279	6.486753	8.234423	9.763506e-11	1.850624	0.90989	0.367427
cg10363397	LINC00399	50	2	0.756791	6.01004	15.632454	1.834774e-20	0.863522	0.869938	0.388664
cg10363397	LINC00400	50	2	1.693573	6.05184	22.21386	6.647467e-27	0.915378	1.301373	0.199343
cg10363397	LINC00402	50	2	0.722735	6.025847	16.69342	1.268357e-21	0.792314	0.850138	0.399469
cg10363397	LINC00404	50	2	2.2701	6.140209	7.218124	3.407308e-09	3.30915	1.506685	0.138445
cg10363397	LINC00408	50	2	1.196223	6.20876	9.569113	1.049711e-12	1.832206	1.09372	0.279536
cg10363397	LINC00411	50	2	0.012753	6.691057	14.649183	2.441974e-19	0.133175	0.112929	0.910558
cg10363397	LINC00412	50	2	1.555609	6.160293	6.539753	3.737243e-08	3.03337	1.247241	0.218361
cg10363397	LINC00421	50	2	2.482441	6.24305	9.042423	6.142758e-12	2.808578	1.575576	0.121692
cg10363397	LINC00423	50	2	2.141973	6.334233	9.997274	2.555611e-13	2.394168	1.463549	0.149836
cg10363397	LINC00424	50	2	3.023569	5.882412	30.79464	2.868566e-33	0.857582	1.738842	0.088473
cg10363397	LINC00426	50	2	0.017831	6.817421	14.431581	4.396783e-19	-0.162867	-0.133534	0.894329
cg10363397	LINC00430	50	2	0.190103	6.806073	13.233087	1.242879e-17	0.578982	0.436008	0.664785
cg10363397	LINC00431	50	2	0.008697	6.107873	21.966427	1.085579e-26	0.06695	0.093258	0.926087
cg10363397	LINC00433	50	2	0.002157	6.523008	13.633958	3.985311e-18	-0.057375	-0.046447	0.963147
cg10363397	LINC00437	50	2	2.517058	7.502419	16.869963	8.226987e-22	-1.821666	-1.586524	0.119187
cg10363397	LINC00440	50	2	0.165612	6.596945	9.596099	9.596677e-13	0.72232	0.406955	0.68585
cg10363397	LINC00442	50	2	1.163504	6.07019	13.939899	1.695453e-18	1.212724	1.078659	0.286131
cg10363397	LINC00443	50	2	0.027932	6.477713	9.950003	2.983813e-13	0.280922	0.167129	0.867971
cg10363397	LINC00445	50	2	0.505249	7.355453	8.34739	6.608142e-11	1.617136	0.710809	0.480642
cg10363397	LINC00446	50	2	0.648588	5.899086	5.284874	3.035643e-06	2.32097	0.80535	0.42459
