Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg10363397	LRSAM1	50	2	0.127838	3.88794	58.950783	1.92853e-46	0.060883	0.357544	0.722252
cg10363397	LRTM1	50	2	4.660635	3.482517	57.861877	4.66229e-46	-0.335474	-2.158851	0.035891
cg10363397	LRTM2	50	2	7.596879	6.538241	76.91655	6.271283e-52	-0.604914	-2.756243	0.008241
cg10363397	LRTOMT	50	2	2.078258	4.559775	59.642994	1.109393e-46	0.284557	1.441617	0.155903
cg10363397	LRWD1	50	2	0.138298	6.351278	72.505043	1.043108e-50	0.084108	0.371885	0.711615
cg10363397	LSAMP	50	2	0.207928	3.175218	76.130302	1.02291e-51	-0.049103	-0.455992	0.650452
cg10363397	LSG1	50	2	0.374766	7.973152	69.677818	6.915377e-50	0.180863	0.612181	0.543307
cg10363397	LSM1	50	2	0.380737	9.355856	90.387497	2.85633e-55	0.164901	0.617039	0.540125
cg10363397	LSM10	50	2	1.283255	7.574843	50.398003	3.175211e-43	0.439594	1.132807	0.262922
cg10363397	LSM11	50	2	0.002228	3.815971	34.784851	1.058602e-35	0.013369	0.047199	0.96255
cg10363397	LSM12	50	2	0.594755	8.662029	57.149727	8.378006e-46	0.301793	0.771203	0.444367
cg10363397	LSM14A	50	2	1.160143	11.077933	111.99308	1.020125e-59	-0.27508	-1.077101	0.286819
cg10363397	LSM14B	50	2	0.93495	5.668572	53.665833	1.638738e-44	-0.263697	-0.966929	0.338426
cg10363397	LSM2	50	2	0.20767	6.751539	42.231712	1.27913e-39	0.188099	0.455709	0.650654
cg10363397	LSM3	50	2	1.516844	10.512176	126.185806	3.385299e-62	0.264904	1.231603	0.224097
cg10363397	LSM4	50	2	0.525906	10.357679	83.230278	1.461532e-53	0.233007	0.725193	0.471854
cg10363397	LSM5	50	2	2.255527	7.850745	58.518219	2.733308e-46	-0.52021	-1.501841	0.139689
cg10363397	LSM6	50	2	0.939234	9.633268	77.421104	4.593304e-52	-0.311341	-0.969141	0.337333
cg10363397	LSM7	50	2	2.741846	7.389872	48.299725	2.352144e-42	0.654107	1.655852	0.104276
cg10363397	LSMD1	50	2	1.785956	7.947134	68.395119	1.67249e-49	0.400918	1.336397	0.18772
cg10363397	LSP1	50	2	2.073966	11.846358	116.976723	1.271467e-60	-0.376549	-1.440128	0.156322
cg10363397	LSR	50	2	1.510596	4.155895	31.333143	1.297374e-33	0.420891	1.229063	0.225039
cg10363397	LSS	50	2	2.571556	4.063109	35.968151	2.252398e-36	0.467706	1.603607	0.115361
cg10363397	LST1	50	2	0.029478	11.945373	201.02066	6.936938e-72	0.026341	0.17169	0.864403
cg10363397	LTA	50	2	2.225398	4.067624	21.951693	1.117912e-26	0.713694	1.491778	0.142301
cg10363397	LTA4H	50	2	0.249739	12.398268	138.799149	3.538852e-64	0.115253	0.499739	0.619542
cg10363397	LTB	50	2	2.120407	5.461716	31.12665	1.756162e-33	0.659692	1.456161	0.151858
cg10363397	LTB4R	50	2	0.07176	7.983659	46.785522	1.051766e-41	-0.118023	-0.267881	0.789939
cg10363397	LTB4R2	50	2	0.000611	5.09441	57.024071	9.29765e-46	-0.005702	-0.024723	0.980379
cg10363397	LTBP1	50	2	2.15357	4.351671	23.311485	7.959119e-28	0.707295	1.467505	0.148761
cg10363397	LTBP2	50	2	1.586786	3.936665	47.525528	5.029813e-42	0.269399	1.259677	0.213876
cg10363397	LTBP3	50	2	0.510463	5.215198	73.204979	6.604089e-51	-0.131416	-0.714466	0.478399
cg10363397	LTBP4	50	2	0.66611	5.938074	93.599998	5.392564e-56	-0.133683	-0.816155	0.418444
cg10363397	LTBR	50	2	2.514938	5.762211	77.523758	4.312391e-52	0.304336	1.585854	0.119339
cg10363397	LTC4S	50	2	0.862943	5.317353	60.233276	6.957282e-47	-0.211731	-0.928948	0.357564
cg10363397	LTF	50	2	4.627549	5.119144	10.973483	1.109212e-14	2.590976	2.151174	0.036525
cg10363397	LTK	50	2	4.015203	4.258083	54.959568	5.317679e-45	-0.400829	-2.003797	0.050753
cg10363397	LTV1	50	2	1.826329	6.461177	58.910191	1.992479e-46	-0.382689	-1.351418	0.182897
cg10363397	LUC7L	50	2	0.676318	8.734745	62.193539	1.524393e-47	0.298205	0.822384	0.414925
cg10363397	LUC7L2	50	2	0.052972	8.40354	83.984535	9.506101e-54	0.059459	0.230156	0.818949
cg10363397	LUC7L3	50	2	0.72864	10.016649	58.420158	2.959211e-46	-0.377878	-0.853605	0.397564
cg10363397	LUM	50	2	0.334123	3.029013	6.521774	3.982328e-08	-0.693144	-0.578034	0.565944
cg10363397	LUZP1	50	2	0.289389	7.725611	62.118916	1.613701e-47	0.172737	0.537949	0.593098
cg10363397	LUZP2	50	2	0.902467	3.074077	40.013428	1.589409e-38	-0.188434	-0.949983	0.34688
cg10363397	LUZP3P	50	2	2.126258	2.871627	43.233971	4.26817e-40	-0.250061	-1.458169	0.151306
cg10363397	LUZP4	50	2	0.011418	2.912184	60.569691	5.343324e-47	0.013265	0.106856	0.915349
cg10363397	LXN	50	2	1.599067	6.13676	23.995844	2.210117e-28	0.834971	1.264542	0.212141
cg10363397	PBX1	50	2	0.356194	3.833157	36.818058	7.62927e-37	-0.160426	-0.596819	0.553433
cg10363397	PBX2	50	2	3.412225	7.569266	85.748039	3.528739e-54	-0.421001	-1.847221	0.070884
cg10363397	PBX3	50	2	0.003163	5.255943	83.967178	9.60025e-54	0.00909	0.056245	0.95538
cg10363397	PBX4	50	2	0.521135	5.255463	41.005138	5.070983e-39	0.238882	0.721897	0.47386
cg10363397	PBXIP1	50	2	4.185774	7.029071	58.171059	3.622736e-46	0.638284	2.045916	0.046265
cg10363397	PC	50	2	2.124973	4.671018	54.928993	5.459394e-45	-0.320053	-1.457729	0.151427
cg10363397	PCA3	50	2	0.522324	3.410371	68.150848	1.982453e-49	0.093376	0.72272	0.473359
cg10363397	PCBD1	50	2	0.42927	7.114376	58.476559	2.827049e-46	0.205805	0.655187	0.515475
cg10363397	PCBD2	50	2	0.125926	5.925998	45.337177	4.605077e-41	-0.119757	-0.354861	0.724248
cg10363397	PCBP1	50	2	0.831477	11.582494	210.827911	7.067623e-73	0.129341	0.911856	0.366402
cg10363397	PCBP2	50	2	0.019215	7.978024	55.05278	4.908371e-45	-0.051865	-0.138618	0.890332
cg10363397	PCBP3	50	2	2.648871	5.086012	56.199265	1.852272e-45	-0.380288	-1.627535	0.110171
cg10363397	PCBP4	50	2	3.867353	4.771167	39.399509	3.267527e-38	0.614859	1.966559	0.055031
cg10363397	PCCA	50	2	0.000151	4.151451	36.006741	2.143259e-36	-0.003655	-0.012279	0.990254
cg10363397	PCCB	50	2	0.010901	6.042625	60.393967	6.132099e-47	0.026971	0.104407	0.917282
cg10363397	PCDH1	50	2	4.347445	4.517063	66.392487	6.862913e-49	-0.36626	-2.085053	0.042407
cg10363397	PCDH10	50	2	0.079621	2.777247	73.192657	6.657197e-51	0.027644	0.28217	0.779026
cg10698069	ABHD14B	50	2	0.148495	9.096709	146.729218	2.473445e-65	0.128938	0.38535	0.701681
cg10698069	ABHD15	50	2	0.953756	6.940025	69.545929	7.567147e-50	-0.525975	-0.976604	0.333662
cg10698069	ABHD2	50	2	0.078883	7.602742	132.269287	3.554906e-63	0.087129	0.280862	0.780023
cg10698069	ABHD3	50	2	0.656143	8.8919	63.227356	6.974136e-48	0.614816	0.810026	0.421923
cg10698069	ABHD4	50	2	0.001847	6.004932	106.817574	9.797521e-59	0.01304	0.042979	0.965896
cg10698069	ABHD5	50	2	0.00277	8.105507	114.943359	2.94156e-60	-0.020031	-0.052631	0.958244
cg10698069	ABHD6	50	2	0.6731	6.349658	89.070412	5.754748e-55	-0.315656	-0.820427	0.416029
cg10698069	ABHD8	50	2	3.318118	4.080862	105.412575	1.844938e-58	0.380594	1.821571	0.074755
cg10698069	ABI1	50	2	0.321323	9.409918	148.173676	1.547139e-65	0.194286	0.566853	0.573455
cg10698069	ABI2	50	2	0.185152	4.877884	200.120544	8.602238e-72	0.056606	0.430294	0.668908
cg10698069	ABI3	50	2	0.012046	8.291011	87.556229	1.304101e-54	-0.056092	-0.109754	0.913062
cg10698069	ABI3BP	50	2	5.046606	2.603575	144.215881	5.658119e-65	-0.218884	-2.246467	0.029311
cg10698069	ABL1	50	2	0.658015	7.120162	137.21843	6.124114e-64	-0.227171	-0.811182	0.421266
cg10698069	ABL2	50	2	0.094201	7.568164	65.334969	1.471073e-48	0.19188	0.306921	0.760231
cg10698069	ABLIM1	50	2	0.007554	6.799731	31.490257	1.031663e-33	0.101286	0.086912	0.931103
cg10698069	ABLIM2	50	2	0.258587	3.658627	137.815689	4.974272e-64	-0.072858	-0.508515	0.613422
cg10698069	ABLIM3	50	2	0.712255	4.829926	85.495941	4.060746e-54	-0.257318	-0.843952	0.402883
cg10698069	ABO	50	2	1.106184	5.357383	113.144478	6.254862e-60	0.268776	1.051753	0.298179
cg10698069	LRRK2	50	2	2.169066	10.913683	116.583145	1.493896e-60	0.744096	1.472775	0.147339
cg10698069	LRRN1	50	2	0.252372	2.724078	69.115578	1.016425e-49	0.106862	0.502367	0.617707
cg10698069	LRRN2	50	2	0.555181	3.98604	99.870377	2.43695e-57	0.160501	0.745104	0.459842
cg10698069	LRRN3	50	2	0.096748	3.680854	27.026194	1.079017e-30	-0.228635	-0.311044	0.757114
cg10698069	LRRN4	50	2	0.13883	3.787046	176.576065	3.470612e-69	0.043129	0.3726	0.711087
cg10698069	LRRN4CL	50	2	0.424869	2.697357	124.034927	7.707537e-62	-0.076503	-0.65182	0.517626
cg10698069	LRRTM1	50	2	0.474587	5.0349	108.814804	4.041099e-59	-0.172035	-0.688903	0.494201
cg10698069	LRRTM2	50	2	0.13448	3.27169	30.799728	2.846971e-33	-0.210238	-0.366716	0.715443
cg10698069	LRRTM4	50	2	1.663949	3.309929	124.125221	7.443753e-62	-0.185646	-1.289942	0.203251
cg10698069	LRSAM1	50	2	0.113842	3.917571	122.147316	1.605497e-61	-0.058404	-0.337405	0.737283
cg10698069	LRTM1	50	2	3.217415	3.323703	112.007599	1.013821e-59	0.287267	1.793715	0.079159
cg10698069	LRTM2	50	2	4.4189	6.256396	146.981293	2.278233e-65	0.482921	2.102118	0.040814
cg10698069	LRTOMT	50	2	0.242851	4.676048	123.465935	9.604413e-62	-0.10073	-0.4928	0.624401
cg10698069	LRWD1	50	2	0.014763	6.385412	149.726395	9.390273e-66	-0.027967	-0.121505	0.903798
cg10698069	LSAMP	50	2	0.513139	3.167477	156.685242	1.065484e-66	-0.078156	-0.716338	0.477254
cg10698069	LSG1	50	2	0.169157	8.054762	144.461655	5.215023e-65	-0.123766	-0.411287	0.682692
cg10698069	LSM1	50	2	0.098567	9.426739	186.756775	2.363382e-70	-0.085528	-0.313956	0.754915
cg10698069	LSM10	50	2	0.691154	7.776946	105.775314	1.565565e-58	-0.32989	-0.831356	0.409889
cg10698069	LSM11	50	2	0.032652	3.827531	71.779701	1.682858e-50	-0.052003	-0.180698	0.857365
cg10698069	LSM12	50	2	0.032283	8.780837	118.457527	6.965591e-61	-0.071881	-0.179673	0.858166
cg10698069	LSM14A	50	2	0.011088	10.974524	225.498016	2.807753e-74	0.027658	0.105298	0.916578
cg10698069	LSM14B	50	2	1.634537	5.527476	108.391113	4.869711e-59	0.351874	1.27849	0.207224
cg10698069	LSM2	50	2	0.005091	6.823679	87.599258	1.273888e-54	-0.029997	-0.071353	0.943414
cg10698069	LSM3	50	2	0.629178	10.630893	260.087738	2.991216e-77	-0.174982	-0.793206	0.431561
cg10698069	LSM4	50	2	0.098328	10.455517	172.029465	1.211594e-68	-0.102858	-0.313572	0.755204
cg10698069	LSM5	50	2	0.984344	7.616298	115.271309	2.566821e-60	0.353796	0.992141	0.326104
cg10698069	LSM6	50	2	0.431032	9.492472	156.084091	1.280935e-66	0.215493	0.656532	0.514617
cg10698069	LSM7	50	2	0.068287	7.641186	99.971222	2.322236e-57	-0.107798	-0.261318	0.794966
cg10698069	LSMD1	50	2	0.129016	8.107016	141.086639	1.617792e-64	-0.111392	-0.359189	0.721029
cg10698069	LSP1	50	2	2.702671	11.653687	238.148239	2.048953e-75	0.434179	1.643978	0.106716
cg10698069	LSR	50	2	0.256355	4.331684	66.310837	7.275952e-49	-0.178505	-0.506316	0.614953
cg10698069	LSS	50	2	0.167839	4.248916	75.495911	1.52356e-51	-0.124439	-0.409682	0.683862
cg10698069	LST1	50	2	0.127426	11.94776	413.933075	6.213552e-87	0.055609	0.356968	0.72268
cg10698069	LTA	50	2	0.077476	4.344504	47.177719	7.104395e-42	-0.138339	-0.278346	0.781942
cg10698069	LTA4H	50	2	0.70249	12.465322	288.348541	2.122754e-79	-0.195552	-0.838146	0.406103
cg10698069	LTB	50	2	0.292098	5.733855	65.96917	9.298908e-49	-0.253528	-0.540461	0.591378
cg10698069	LTB4R	50	2	0.065441	7.926045	95.52076	2.044368e-56	0.114562	0.255815	0.799187
cg10698069	LTB4R2	50	2	0.016139	5.0885	117.161385	1.179058e-60	0.029778	0.127039	0.89944
cg10698069	LTBP1	50	2	0.020338	4.599177	49.581081	6.857279e-43	0.071396	0.142612	0.887194
cg10698069	LTBP2	50	2	1.177384	4.064993	100.512146	1.794487e-57	-0.236841	-1.085074	0.283309
cg10698069	LTBP3	50	2	0.094751	5.160045	148.325134	1.473254e-65	0.057795	0.307817	0.759554
cg10698069	LTBP4	50	2	0.0154	5.88687	189.562286	1.156429e-70	0.020799	0.124095	0.901758
cg10698069	LTBR	50	2	3.847924	5.921384	165.991196	6.714064e-68	-0.377667	-1.961613	0.055621
cg10698069	LTC4S	50	2	0.959391	5.211265	121.526924	2.048436e-61	0.226686	0.979486	0.332251
cg10698069	LTF	50	2	2.160008	6.297255	27.103844	9.480367e-31	-1.842914	-1.469697	0.148168
cg10698069	LTK	50	2	1.30762	4.0818	105.49527	1.777066e-58	0.23879	1.143511	0.258498
cg10698069	LTV1	50	2	0.556127	6.294234	116.513046	1.5375e-60	0.217426	0.745739	0.459462
cg10698069	LUC7L	50	2	0.370416	8.872003	129.511398	9.747073e-63	-0.225017	-0.608618	0.545647
cg10698069	LUC7L2	50	2	0.54339	8.44996	174.564896	6.009501e-69	-0.19258	-0.73715	0.464619
cg10698069	LUC7L3	50	2	0.164816	9.8558	117.534447	1.012718e-60	0.183731	0.405975	0.686565
cg10698069	LUM	50	2	0.559584	2.660108	11.806868	8.386266e-16	0.909608	0.748054	0.458077
cg10698069	LUZP1	50	2	0.306622	7.765	128.431137	1.455425e-62	0.180688	0.553735	0.58233
cg10698069	LUZP2	50	2	0.007207	3.007913	79.781876	1.098256e-52	-0.017274	-0.084893	0.9327
cg10698069	LUZP3P	50	2	0.211303	2.791404	84.766037	6.112052e-54	-0.081698	-0.459677	0.647823
cg10698069	LUZP4	50	2	0.542471	2.92892	125.977463	3.663891e-62	-0.092419	-0.736526	0.464995
cg10698069	LXN	50	2	1.063516	6.529573	52.225727	5.918252e-44	-0.695872	-1.031269	0.307583
cg10698069	PBX1	50	2	0.466813	3.750881	74.181213	3.515808e-51	0.186452	0.683237	0.497742
cg10698069	PBX2	50	2	3.660309	7.359436	171.878082	1.263805e-68	0.44212	1.913193	0.061698
cg10698069	PBX3	50	2	0.000138	5.259492	172.802216	9.774041e-69	-0.001932	-0.011761	0.990665
cg10698069	PBX4	50	2	0.024556	5.335333	85.175606	4.85687e-54	0.052977	0.156704	0.876135
cg10698069	PBXIP1	50	2	2.120744	7.321516	122.124557	1.619875e-61	-0.471193	-1.456277	0.151826
cg10698069	PC	50	2	0.586323	4.532467	107.923241	5.988522e-59	0.173558	0.765717	0.447594
cg10698069	PCA3	50	2	0.633567	3.457729	142.271591	1.083877e-64	-0.104406	-0.795969	0.429969
cg10698069	PCBD1	50	2	0.812908	7.226057	122.636559	1.325992e-61	-0.286721	-0.901614	0.371764
cg10698069	PCBD2	50	2	0.109098	5.867916	92.312622	1.044577e-55	0.113315	0.330299	0.742611
cg10698069	PCBP1	50	2	0.257057	11.638922	433.141541	7.046965e-88	-0.073528	-0.507007	0.614471
cg10698069	PCBP2	50	2	0.049648	7.948273	112.837753	7.121948e-60	0.084708	0.222818	0.824623
cg10698069	PCBP3	50	2	0.311174	4.93049	109.431496	3.084283e-59	0.135646	0.557829	0.579554
cg10698069	PCBP4	50	2	1.123087	5.038967	83.284431	1.416905e-53	-0.346052	-1.059758	0.294558
cg10698069	PCCA	50	2	0.141599	4.13546	73.876602	4.27634e-51	0.113685	0.376297	0.708354
cg10698069	PCCB	50	2	0.059783	6.044138	124.303558	6.949502e-62	0.064165	0.244506	0.807881
cg10698069	PCDH1	50	2	0.844487	4.362219	127.376892	2.159343e-62	0.169852	0.918959	0.362712
cg10698069	PCDH10	50	2	0.020934	2.785421	150.882507	6.496302e-66	0.014416	0.144688	0.885563
cg10841270	ABHD14B	50	2	0.000735	9.10895	54.241901	9.896243e-45	0.007579	0.027113	0.978482
cg10841270	ABHD15	50	2	0.566959	6.675476	24.636108	6.85313e-29	0.339632	0.752967	0.455147
cg10841270	ABHD2	50	2	0.000601	7.617657	48.961868	1.239248e-42	-0.006347	-0.024506	0.98055
cg10841270	ABHD3	50	2	2.576405	9.548532	25.594929	1.24495e-29	-0.99681	-1.605118	0.115028
cg10841270	ABHD4	50	2	0.036614	5.978575	39.336094	3.522172e-38	0.048412	0.19135	0.849059
cg10841270	ABHD5	50	2	0.031369	8.135481	42.669552	7.895349e-40	-0.056214	-0.177114	0.860164
cg10841270	ABHD6	50	2	0.073305	6.258301	32.258842	3.412593e-34	0.087438	0.27075	0.787745
cg10841270	ABHD8	50	2	0.50539	4.203768	39.033783	5.044996e-38	-0.127448	-0.710908	0.480582
cg10841270	ABI1	50	2	1.154248	9.611373	56.43956	1.513773e-45	-0.304561	-1.074359	0.288033
cg10841270	ABI2	50	2	0.475247	4.92887	74.991592	2.096183e-51	-0.075425	-0.689381	0.493903
cg10841270	ABI3	50	2	0.229407	8.401774	32.8801	1.420067e-34	-0.203734	-0.478964	0.634139
cg10841270	ABI3BP	50	2	10.300192	2.431229	52.200737	6.053431e-44	0.248825	3.209391	0.002373
cg10841270	ABL1	50	2	0.319502	7.014113	49.805946	5.540957e-43	0.132511	0.565244	0.57454
cg10841270	ABL2	50	2	0.012467	7.626668	24.323292	1.210361e-28	-0.05828	-0.111657	0.911561
cg10841270	ABLIM1	50	2	0.190949	6.567223	11.26668	4.426315e-15	0.424002	0.436978	0.664087
cg10841270	ABLIM2	50	2	0.016628	3.658178	50.822445	2.138442e-43	-0.015451	-0.12895	0.897936
cg10841270	ABLIM3	50	2	0.522461	4.690051	30.636322	3.630903e-33	0.1842	0.722814	0.473302
cg10841270	ABO	50	2	1.15899	5.524899	43.165836	4.59528e-40	-0.229376	-1.076565	0.287056
cg10841270	LRRK2	50	2	3.977998	11.48797	46.185024	1.92965e-41	-0.825843	-1.994492	0.051794
cg10841270	LRRN1	50	2	1.7e-05	2.738286	25.621136	1.189171e-29	-0.000733	-0.004122	0.996728
cg10841270	LRRN2	50	2	1.216655	4.120763	38.433743	1.037506e-37	-0.196866	-1.103021	0.275517
cg10841270	LRRN3	50	2	0.174314	3.503209	9.518183	1.243585e-12	0.255801	0.41751	0.678167
cg10841270	LRRN4	50	2	0.005909	3.788304	65.219505	1.599943e-48	0.007433	0.076868	0.939048
cg10841270	LRRN4CL	50	2	0.003735	2.684008	45.435402	4.160339e-41	0.00601	0.061116	0.951521
cg10841270	LRRTM1	50	2	0.980556	4.893855	39.31015	3.632103e-38	0.205213	0.99023	0.327027
cg10841270	LRRTM2	50	2	0.011276	3.215122	11.1768	5.8592e-15	0.050848	0.106187	0.915876
cg10841270	LRRTM4	50	2	2.126499	3.185056	44.368328	1.268407e-40	0.174261	1.458251	0.151284
cg10841270	LRSAM1	50	2	0.111887	3.882063	44.753048	8.461422e-41	0.048301	0.334494	0.739464
cg10841270	LRTM1	50	2	3.746869	3.509763	43.958019	1.960546e-40	-0.257275	-1.935683	0.058809
cg10841270	LRTM2	50	2	8.399199	6.6288	59.726482	1.038258e-46	-0.535439	-2.898136	0.005643
cg10841270	LRTOMT	50	2	0.334272	4.606013	45.009701	6.470743e-41	0.09849	0.578162	0.565857
cg10841270	LRWD1	50	2	1.226717	6.260163	54.955341	5.337044e-45	0.210025	1.107572	0.273566
cg10841270	LSAMP	50	2	2.478678	3.076038	57.389492	6.872262e-46	0.140473	1.574381	0.121968
cg10841270	LSG1	50	2	1.196125	7.881457	52.818848	3.473177e-44	0.271662	1.093674	0.279556
cg10841270	LSM1	50	2	0.02446	9.395106	68.76754	1.292058e-49	0.035569	0.156396	0.876376
cg10841270	LSM10	50	2	0.371066	7.617226	38.1805	1.410989e-37	0.202304	0.609152	0.545296
cg10841270	LSM11	50	2	0.014619	3.837638	26.605232	2.188835e-30	-0.029032	-0.120908	0.904269
cg10841270	LSM12	50	2	0.029568	8.738328	43.585747	2.920279e-40	0.057388	0.171955	0.864196
cg10841270	LSM14A	50	2	2.060137	11.156473	86.548737	2.265093e-54	-0.307991	-1.43532	0.157681
cg10841270	LSM14B	50	2	3.314032	5.810939	42.839172	6.557551e-40	-0.411061	-1.820448	0.074928
cg10841270	LSM2	50	2	0.033051	6.856727	32.555679	2.240374e-34	-0.063739	-0.1818	0.856505
cg10841270	LSM3	50	2	0.852506	10.510139	95.291756	2.292656e-56	0.169522	0.923314	0.360462
cg10841270	LSM4	50	2	0.188442	10.373518	63.167187	7.296368e-48	0.118671	0.434099	0.666162
cg10841270	LSM5	50	2	1.589785	7.877835	44.356091	1.284917e-40	-0.372774	-1.260867	0.213451
cg10841270	LSM6	50	2	1.137822	9.688204	59.329445	1.424044e-46	-0.289957	-1.066688	0.291449
cg10841270	LSM7	50	2	0.057911	7.579314	36.660549	9.307799e-37	0.08282	0.240647	0.810854
cg10841270	LSMD1	50	2	2.662162	7.854369	51.853283	8.295497e-44	0.41141	1.631613	0.109306
cg10841270	LSP1	50	2	0.682383	11.817259	87.492958	1.34986e-54	-0.185729	-0.826064	0.412855
cg10841270	LSR	50	2	0.794685	4.157653	23.663929	4.098216e-28	0.260724	0.891451	0.377135
cg10841270	LSS	50	2	0.580812	4.121499	27.192928	8.175602e-31	0.192282	0.76211	0.449723
cg10841270	LST1	50	2	0.058292	11.973118	153.264206	3.067894e-66	-0.031397	-0.241437	0.810245
cg10841270	LTA	50	2	0.368057	4.181421	16.839565	8.861566e-22	0.250769	0.606677	0.546924
cg10841270	LTA4H	50	2	1.745457	12.292741	106.258934	1.258848e-58	0.254425	1.321156	0.192713
cg10841270	LTB	50	2	0.528292	5.536824	23.611103	4.524497e-28	0.283729	0.726837	0.470856
cg10841270	LTB4R	50	2	0.057027	7.889148	35.150791	6.526063e-36	0.089219	0.238803	0.812275
cg10841270	LTB4R2	50	2	0.017176	5.077498	43.226582	4.302465e-40	0.025626	0.131058	0.896277
cg10841270	LTBP1	50	2	0.086369	4.53735	18.098318	4.418516e-23	0.12265	0.293886	0.770112
cg10841270	LTBP2	50	2	1.367554	3.911358	35.828285	2.697784e-36	0.212519	1.169425	0.248007
cg10841270	LTBP3	50	2	1.028952	5.258636	56.430473	1.525346e-45	-0.157355	-1.014373	0.315491
cg10841270	LTBP4	50	2	0.011307	5.880942	70.01606	5.493256e-50	0.014868	0.106333	0.915761
cg10841270	LTBR	50	2	2.281024	5.730012	58.486462	2.804473e-46	0.246313	1.510306	0.137521
cg10841270	LTC4S	50	2	0.597203	5.327236	45.76366	2.967433e-41	-0.14975	-0.77279	0.443435
cg10841270	LTF	50	2	1.47858	5.317817	8.405131	5.415191e-11	1.280661	1.215968	0.229943
cg10841270	LTK	50	2	2.032267	4.255383	40.962807	5.321542e-39	-0.246526	-1.425575	0.160462
cg10841270	LTV1	50	2	1.235172	6.47775	44.645031	9.476777e-41	-0.268434	-1.111383	0.27194
cg10841270	LUC7L	50	2	0.773965	8.686483	47.079956	7.832014e-42	0.270204	0.879752	0.383377
cg10841270	LUC7L2	50	2	0.898103	8.305938	63.675713	4.987572e-48	0.205779	0.947683	0.348038
cg10841270	LUC7L3	50	2	0.615558	10.050251	44.521999	1.078594e-40	-0.294822	-0.784575	0.436558
cg10841270	LUM	50	2	0.275597	3.086755	5.050863	6.777845e-06	-0.534069	-0.524974	0.602018
cg10841270	LUZP1	50	2	1.239475	7.614458	47.013531	8.369391e-42	0.300163	1.113316	0.271117
cg10841270	LUZP2	50	2	0.497706	3.074688	30.307438	5.945261e-33	-0.119141	-0.705483	0.48392
cg10841270	LUZP3P	50	2	0.677212	2.710542	30.580559	3.946196e-33	0.121422	0.822929	0.414618
cg10841270	LUZP4	50	2	0.212773	2.888939	45.787357	2.896184e-41	0.048448	0.461275	0.646685
cg10841270	LXN	50	2	1.017064	6.110879	18.063396	4.791669e-23	0.567939	1.008496	0.318274
cg10841270	PBX1	50	2	0.506175	3.868697	28.3011	1.342049e-31	-0.161895	-0.71146	0.480243
cg10841270	PBX2	50	2	2.188738	7.584045	64.551033	2.609147e-48	-0.289346	-1.479439	0.145557
cg10841270	PBX3	50	2	0.176331	5.225977	63.601959	5.269521e-48	0.057436	0.419916	0.676421
cg10841270	PBX4	50	2	0.079405	5.296166	31.279867	1.402546e-33	0.079423	0.281789	0.779316
cg10841270	PBXIP1	50	2	1.742089	7.053623	43.338036	3.813746e-40	0.357603	1.319882	0.193135
cg10841270	PC	50	2	0.781196	4.651451	41.033604	4.909296e-39	-0.166783	-0.883853	0.381181
cg10841270	PCA3	50	2	0.97469	3.381915	51.630867	1.016024e-43	0.107649	0.987264	0.328464
cg10841270	PCBD1	50	2	1.004508	7.035386	44.23428	1.461706e-40	0.265356	1.002252	0.321248
cg10841270	PCBD2	50	2	0.108874	5.937223	34.535149	1.476594e-35	-0.094429	-0.32996	0.742866
cg10841270	PCBP1	50	2	2.423183	11.522736	162.072372	2.10944e-67	0.184231	1.556654	0.126122
