Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
ABCA13	ABHD12B	-0.052308	-0.438384	0.350065	-0.251203	25	0.213201	0.235385	-0.176135	0.576868	1.161500	25	0.213201	-0.969243	0.332424
ABCA13	ABHD13	0.174615	-0.236865	0.532979	0.850492	25	0.213201	-0.251538	-0.588212	0.159447	-1.246412	25	0.213201	1.437683	0.150524
ABCA13	ABHD14A	-0.361538	-0.662091	0.039199	-1.859671	25	0.213201	-0.692441	-0.853934	-0.409289	-4.602837	25	0.213201	1.571998	0.115951
ABCA13	ABHD14A-ACY1	-0.068462	-0.451388	0.335759	-0.329102	25	0.213201	-0.087324	-0.466370	0.318814	-0.420399	25	0.213201	0.062945	0.949810
ABCA13	ABHD14B	-0.226923	-0.570873	0.184783	-1.117436	25	0.213201	-0.797692	-0.906958	-0.587841	-6.343595	25	0.213201	2.856580	0.004282
ABCA13	ABHD15	-0.159231	-0.521553	0.251746	-0.773513	25	0.213201	0.481538	0.106704	0.736533	2.634997	25	0.213201	-2.273820	0.022977
ABCA13	ABHD16A	0.219231	-0.192590	0.565390	1.077609	25	0.213201	0.335834	-0.068377	0.645335	1.709912	25	0.213201	-0.419690	0.674712
ABCA13	ABHD16B	-0.062308	-0.446453	0.341231	-0.299399	25	0.213201	0.826923	0.641344	0.921094	7.052601	25	0.213201	-4.114985	0.000039
ABCA13	ABHD17A	-0.252308	-0.588749	0.158646	-1.250482	25	0.213201	0.744615	0.495169	0.880645	5.349937	25	0.213201	-4.041756	0.000053
ABCA13	ABHD17B	-0.172308	-0.531273	0.239110	-0.838906	25	0.213201	0.526923	0.166440	0.763164	2.973286	25	0.213201	-2.520369	0.011723
ABCA13	ABHD17C	-0.182308	-0.538643	0.229351	-0.889219	25	0.213201	0.062308	-0.341231	0.446453	0.299399	25	0.213201	-0.818401	0.413128
ABCA17P	ABCA2	-0.043077	-0.430880	0.358157	-0.206782	25	0.213201	0.682185	0.392978	0.848582	4.474480	25	0.213201	-2.906339	0.003657
ABCA17P	ABCA3	-0.012308	-0.405473	0.384701	-0.059030	25	0.213201	0.265102	-0.145251	0.597636	1.318562	25	0.213201	-0.941578	0.346409
ABCA17P	ABCA4	0.013846	-0.383389	0.406758	0.066410	25	0.213201	0.465385	0.086076	0.726859	2.521618	25	0.213201	-1.626193	0.103909
ABCA17P	ABCA5	0.176154	-0.235366	0.534114	0.858225	25	0.213201	0.585385	0.247495	0.796326	3.462703	25	0.213201	-1.633786	0.102304
ABCA17P	ABCA6	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	0.725385	0.462937	0.870899	5.053902	25	0.213201	-3.450213	0.000560
ABCA17P	ABCA7	-0.192308	-0.545959	0.219510	-0.939817	25	0.213201	0.766301	0.532359	0.891498	5.720089	25	0.213201	-3.999974	0.000063
ABCA17P	ABCA8	-0.213846	-0.561535	0.198024	-1.049856	25	0.213201	0.556154	0.206367	0.779902	3.209345	25	0.213201	-2.800709	0.005099
ABCA17P	ABCA9	0.050769	-0.351418	0.437137	0.243795	25	0.213201	0.694615	0.412771	0.855065	4.630727	25	0.213201	-2.673222	0.007513
ABCA17P	ABCB1	0.312308	-0.094490	0.629733	1.576637	25	0.213201	0.254615	-0.156241	0.590358	1.262708	25	0.213201	0.208146	0.835115
ABCA17P	ABCB10	0.097692	-0.309388	0.474513	0.470768	25	0.213201	0.446154	0.061935	0.715206	2.390819	25	0.213201	-1.266563	0.205312
ABCA17P	ABCB11	-0.190769	-0.544837	0.221029	-0.932014	25	0.213201	-0.216154	-0.563189	0.195698	-1.061738	25	0.213201	0.087833	0.930010
ABCA17P	ABCB4	-0.213077	-0.560983	0.198798	-1.045900	25	0.213201	-0.681538	-0.848243	-0.391955	-4.466552	25	0.213201	2.041677	0.041184
ABCA17P	ABCB5	-0.575385	-0.790742	-0.233286	-3.373891	25	0.213201	-0.527794	-0.763668	-0.167612	-2.980095	25	0.213201	-0.227034	0.820397
ABCA17P	ABCB6	-0.129231	-0.498893	0.280216	-0.625010	25	0.213201	0.395385	0.000293	0.683706	2.064415	25	0.213201	-1.817921	0.069076
ABCA17P	ABCB7	0.089231	-0.317087	0.467872	0.429650	25	0.213201	0.329231	-0.075763	0.640982	1.672159	25	0.213201	-0.837436	0.402347
ABCA17P	ABCB8	0.179231	-0.232363	0.536381	0.873708	25	0.213201	0.653846	0.348833	0.833612	4.144359	25	0.213201	-1.992628	0.046302
ABCA17P	ABCB9	-0.098462	-0.475114	0.308686	-0.474511	25	0.213201	-0.716154	-0.866180	-0.447709	-4.920969	25	0.213201	2.656360	0.007899
ABCA17P	ABCC1	-0.103077	-0.478716	0.304461	-0.496987	25	0.213201	0.098115	-0.309002	0.474843	0.472823	25	0.213201	-0.669546	0.503147
ABCA17P	ABCC10	-0.131538	-0.500654	0.278051	-0.636366	25	0.213201	0.300000	-0.107932	0.621468	1.508219	25	0.213201	-1.465367	0.142821
ABCA17P	ABCC11	-0.040769	-0.428996	0.360170	-0.195685	25	0.213201	0.256588	-0.154182	0.591731	1.273177	25	0.213201	-1.005747	0.314537
ABCA17P	ABCC12	-0.236154	-0.577411	0.175346	-1.165520	25	0.213201	0.639354	0.326769	0.825854	3.987751	25	0.213201	-3.309251	0.000935
ABCA17P	ABCC13	-0.023846	-0.415073	0.374823	-0.114395	25	0.213201	-0.235385	-0.576868	0.176135	-1.161500	25	0.213201	0.716496	0.473685
ABCA17P	ABCC2	0.162308	-0.248785	0.523849	0.788860	25	0.213201	0.686154	0.399268	0.850657	4.523540	25	0.213201	-2.245008	0.024768
ABCA17P	ABCC3	0.203077	-0.208817	0.553777	0.994648	25	0.213201	0.336923	-0.067155	0.646051	1.716167	25	0.213201	-0.479842	0.631340
ABCA17P	ABCC4	-0.094615	-0.472103	0.312194	-0.455804	25	0.213201	0.285385	-0.123702	0.611559	1.428045	25	0.213201	-1.288289	0.197645
ABCA17P	ABCC5	0.104615	-0.303049	0.479914	0.504486	25	0.213201	0.562308	0.214924	0.783386	3.261146	25	0.213201	-1.761798	0.078103
ABCA17P	ABCC6	0.230769	-0.180860	0.573602	1.137431	25	0.213201	0.639231	0.326583	0.825787	3.986455	25	0.213201	-1.730847	0.083479
ABCA17P	ABCC6P1	-0.081538	-0.461797	0.324039	-0.392351	25	0.213201	0.852308	0.689318	0.933173	7.814925	25	0.213201	-4.465000	8.006887e-06
ABCA17P	ABCC6P2	-0.024615	-0.415709	0.374161	-0.118087	25	0.213201	0.547692	0.194688	0.775090	3.139361	25	0.213201	-2.121642	0.033868
ABCA17P	ABCC8	-0.002308	-0.397083	0.393188	-0.011067	25	0.213201	-0.783077	-0.899797	-0.561761	-6.038520	25	0.213201	3.485669	0.000491
ABCA17P	ABCC9	-0.146154	-0.511738	0.264244	-0.708538	25	0.213201	0.133846	-0.275882	0.502412	0.647732	25	0.213201	-0.934831	0.349875
ABCA17P	ABCD1	0.147692	-0.262781	0.512898	0.716161	25	0.213201	0.690769	0.406618	0.853064	4.581561	25	0.213201	-2.323777	0.020137
ABCA17P	ABCD1P2	0.195385	-0.216465	0.548199	0.955446	25	0.213201	0.491538	0.119638	0.742470	2.706918	25	0.213201	-1.128175	0.259246
ABCA17P	ABCD2	0.016154	-0.381418	0.408683	0.077481	25	0.213201	0.128126	-0.281250	0.498049	0.619578	25	0.213201	-0.373714	0.708617
ABCA17P	ABCD3	0.158462	-0.252485	0.520978	0.769680	25	0.213201	0.332308	-0.072327	0.643013	1.689717	25	0.213201	-0.615605	0.538155
ABCA17P	ABCD4	0.027692	-0.371510	0.418253	0.132859	25	0.213201	0.396154	0.001205	0.684191	2.069179	25	0.213201	-1.298057	0.194268
ABCA17P	ABCE1	0.066154	-0.337814	0.449540	0.317959	25	0.213201	0.368917	-0.030695	0.666846	1.903535	25	0.213201	-1.064366	0.287163
ABCA17P	ABCF1	0.061538	-0.341913	0.445835	0.295689	25	0.213201	0.362308	-0.038315	0.662588	1.864225	25	0.213201	-1.054433	0.291685
ABCA17P	ABCF2	-0.040000	-0.428367	0.360841	-0.191987	25	0.213201	-0.581538	-0.794183	-0.242013	-3.428267	25	0.213201	2.072104	0.038256
ABCA17P	ABCF3	0.078462	-0.326808	0.459357	0.377452	25	0.213201	0.396923	0.002118	0.684676	2.073947	25	0.213201	-1.132190	0.257555
ABCA17P	ABCG1	-0.028462	-0.418888	0.370846	-0.136552	25	0.213201	0.662050	0.361475	0.837973	4.236497	25	0.213201	-2.735965	0.006220
ABCA17P	ABCG2	0.186923	-0.224820	0.542026	0.912535	25	0.213201	0.621538	0.300105	0.816218	3.805024	25	0.213201	-1.785542	0.074173
ABCA17P	ABCG4	-0.301538	-0.622505	0.106260	-1.516725	25	0.213201	0.600769	0.269641	0.804847	3.604087	25	0.213201	-3.335069	0.000853
ABCA17P	ABCG5	0.052308	-0.350065	0.438384	0.251203	25	0.213201	-0.377692	-0.672470	0.020505	-1.956246	25	0.213201	1.491555	0.135816
ABCA17P	ABCG8	-0.045385	-0.432761	0.356139	-0.217881	25	0.213201	-0.708462	-0.862227	-0.435136	-4.814261	25	0.213201	2.781562	0.005410
ABCA17P	ABHD1	-0.273846	-0.603663	0.136008	-1.365519	25	0.213201	0.460858	0.080353	0.724130	2.490435	25	0.213201	-2.585034	0.009737
ABCA17P	ABHD10	0.086154	-0.319873	0.465446	0.414721	25	0.213201	0.178462	-0.233114	0.535815	0.869835	25	0.213201	-0.311846	0.755157
ABCA17P	ABHD11	-0.262308	-0.595702	0.148189	-1.303631	25	0.213201	0.438931	0.052982	0.710790	2.342780	25	0.213201	-2.452612	0.014182
ABCA17P	ABHD12	-0.046923	-0.434013	0.354793	-0.225283	25	0.213201	0.460177	0.079494	0.723718	2.485767	25	0.213201	-1.805880	0.070937
ABCA17P	ABHD12B	0.472308	0.094877	0.731018	2.569800	25	0.213201	0.357692	-0.043609	0.659603	1.836967	25	0.213201	0.460345	0.645268
ABCA17P	ABHD13	0.070000	-0.334386	0.452618	0.336534	25	0.213201	0.506154	0.138771	0.751076	2.814595	25	0.213201	-1.616624	0.105959
ABCA17P	ABHD14A	0.047692	-0.354118	0.434639	0.228985	25	0.213201	0.356992	-0.044410	0.659149	1.832843	25	0.213201	-1.080243	0.280034
ABCA17P	ABHD14A-ACY1	0.118462	-0.290263	0.490633	0.572150	25	0.213201	0.493941	0.122764	0.743890	2.724406	25	0.213201	-1.400410	0.161390
ABCA17P	ABHD14B	-0.088462	-0.467266	0.317784	-0.425916	25	0.213201	0.352308	-0.049756	0.656108	1.805361	25	0.213201	-1.514933	0.129789
ABCA17P	ABHD15	0.356923	-0.044489	0.659105	1.832439	25	0.213201	0.287692	-0.121226	0.613130	1.440630	25	0.213201	0.256398	0.797644
ABCA17P	ABHD16A	0.200769	-0.211116	0.552107	0.982868	25	0.213201	0.500866	0.131816	0.747971	2.775271	25	0.213201	-1.150627	0.249886
ABCA17P	ABHD16B	0.099231	-0.307983	0.475715	0.478255	25	0.213201	-0.258462	-0.593034	0.152222	-1.283137	25	0.213201	1.207309	0.227313
ABCA17P	ABHD17A	0.126154	-0.283095	0.496540	0.609885	25	0.213201	-0.334615	-0.644533	0.069743	-1.702924	25	0.213201	1.574886	0.115283
ABCA17P	ABHD17B	-0.110769	-0.484692	0.297384	-0.534520	25	0.213201	0.374615	-0.024088	0.670502	1.937695	25	0.213201	-1.674918	0.093950
ABCA17P	ABHD17C	0.460000	0.079271	0.723611	2.484554	25	0.213201	-0.594615	-0.801449	-0.260740	-3.546814	25	0.213201	3.920540	0.000088
ABCA2	ABCA3	-0.378462	-0.672961	0.019608	-1.960895	25	0.213201	0.598922	0.266964	0.803828	3.586794	25	0.213201	-3.614218	0.000301
ABCA2	ABCA4	-0.166923	-0.527282	0.244330	-0.811926	25	0.213201	0.625241	0.305605	0.818229	3.842164	25	0.213201	-2.991805	0.002773
ABCA2	ABCA5	-0.326154	-0.638947	0.079189	-1.654661	25	0.213201	0.640631	0.328700	0.826540	4.001255	25	0.213201	-3.640863	0.000272
ABCA2	ABCA6	0.126154	-0.283095	0.496540	0.609885	25	0.213201	0.725664	0.463400	0.871041	5.058011	25	0.213201	-2.629012	0.008563
ABCA2	ABCA7	0.006154	-0.389932	0.400318	0.029513	25	0.213201	0.785068	0.565289	0.900776	6.078463	25	0.213201	-3.490058	0.000483
ABCA2	ABCA8	-0.311538	-0.629219	0.095335	-1.572336	25	0.213201	0.850712	0.686259	0.932419	7.761836	25	0.213201	-5.243491	1.575664e-07
ABCA2	ABCA9	-0.090000	-0.468477	0.316389	-0.433384	25	0.213201	0.587918	0.251118	0.797735	3.485582	25	0.213201	-2.536300	0.011203
ABCA2	ABCB1	-0.027692	-0.418253	0.371510	-0.132859	25	0.213201	0.304733	-0.102781	0.624655	1.534427	25	0.213201	-1.135705	0.256080
ABCA2	ABCB10	-0.095385	-0.472706	0.311493	-0.459544	25	0.213201	0.657561	0.354543	0.835589	4.185749	25	0.213201	-2.932491	0.003363
ABCA2	ABCB11	-0.000769	-0.395786	0.394488	-0.003689	25	0.213201	0.143517	-0.266748	0.509747	0.695482	25	0.213201	-0.481852	0.629911
ABCA2	ABCB4	-0.342308	-0.649583	0.061093	-1.747202	25	0.213201	-0.673721	-0.844138	-0.379651	-4.372276	25	0.213201	1.528371	0.126421
ABCA2	ABCB5	0.410000	0.017736	0.692886	2.155819	25	0.213201	-0.259188	-0.593538	0.151461	-1.287003	25	0.213201	2.324453	0.020101
ABCA2	ABCB6	-0.014615	-0.407400	0.382732	-0.070100	25	0.213201	0.685264	0.397855	0.850192	4.512469	25	0.213201	-2.831029	0.004640
ABCA2	ABCB7	-0.288462	-0.613654	0.120399	-1.444831	25	0.213201	0.402463	0.008710	0.688163	2.108440	25	0.213201	-2.399483	0.016418
ABCA2	ABCB8	-0.142308	-0.508833	0.267894	-0.689501	25	0.213201	0.392843	-0.002715	0.682100	2.048717	25	0.213201	-1.852130	0.064007
ABCA2	ABCB9	0.114615	-0.293829	0.487667	0.553323	25	0.213201	-0.731050	-0.873782	-0.472362	-5.138318	25	0.213201	3.469525	0.000521
ABCA2	ABCC1	-0.236154	-0.577411	0.175346	-1.165520	25	0.213201	0.392802	-0.002764	0.682074	2.048462	25	0.213201	-2.175062	0.029625
ABCA2	ABCC10	-0.224615	-0.569231	0.187131	-1.105465	25	0.213201	0.295883	-0.112395	0.618687	1.485521	25	0.213201	-1.769463	0.076817
ABCA2	ABCC11	0.196923	-0.214939	0.549317	0.963272	25	0.213201	0.126227	-0.283027	0.496595	0.610243	25	0.213201	0.240873	0.809654
ABCA2	ABCC12	0.110769	-0.297384	0.484692	0.534520	25	0.213201	0.509140	0.142714	0.752824	2.836988	25	0.213201	-1.493617	0.135276
ABCA2	ABCC13	-0.133846	-0.502412	0.275882	-0.647732	25	0.213201	-0.245864	-0.584242	0.165336	-1.216462	25	0.213201	0.385894	0.699575
ABCA2	ABCC2	0.134615	-0.275158	0.502998	0.651523	25	0.213201	0.844171	0.673783	0.929321	7.552129	25	0.213201	-3.648536	0.000264
ABCA2	ABCC3	0.194615	-0.217227	0.547639	0.951536	25	0.213201	0.377838	-0.020336	0.672563	1.957124	25	0.213201	-0.664668	0.506263
ABCA2	ABCC4	-0.147692	-0.512898	0.262781	-0.716161	25	0.213201	0.168142	-0.243150	0.528187	0.818025	25	0.213201	-1.056458	0.290759
ABCA2	ABCC5	0.019231	-0.378785	0.411243	0.092245	25	0.213201	0.365910	-0.034167	0.664911	1.885609	25	0.213201	-1.208775	0.226749
ABCA2	ABCC6	-0.008462	-0.402254	0.387973	-0.040582	25	0.213201	0.798384	0.589087	0.907296	6.358756	25	0.213201	-3.656915	0.000255
ABCA2	ABCC6P1	-0.070000	-0.452618	0.334386	-0.336534	25	0.213201	0.766833	0.533283	0.891763	5.729728	25	0.213201	-3.590944	0.000329
ABCA2	ABCC6P2	-0.086154	-0.465446	0.319873	-0.414721	25	0.213201	0.463640	0.083867	0.725808	2.509570	25	0.213201	-1.951190	0.051034
ABCA2	ABCC8	-0.118462	-0.490633	0.290263	-0.572150	25	0.213201	-0.847634	-0.930962	-0.680376	-7.661607	25	0.213201	3.743364	0.000182
ABCA2	ABCC9	-0.124615	-0.495361	0.284532	-0.602329	25	0.213201	0.532513	0.173984	0.766390	3.017219	25	0.213201	-2.384362	0.017109
ABCA2	ABCD1	0.166923	-0.244330	0.527282	0.811926	25	0.213201	0.359369	-0.041688	0.660689	1.846851	25	0.213201	-0.688735	0.490990
ABCA2	ABCD1P2	-0.036154	-0.425217	0.364186	-0.173501	25	0.213201	0.738361	0.484611	0.877488	5.250629	25	0.213201	-3.260360	0.001113
ABCA2	ABCD2	-0.025385	-0.416346	0.373499	-0.121780	25	0.213201	0.436297	0.049734	0.709175	2.325407	25	0.213201	-1.635223	0.102002
ABCA2	ABCD3	-0.374615	-0.670502	0.024088	-1.937695	25	0.213201	0.223163	-0.188606	0.568197	1.097940	25	0.213201	-2.058839	0.039510
ABCA2	ABCD4	0.003846	-0.391887	0.398378	0.018446	25	0.213201	0.526356	0.165677	0.762837	2.968862	25	0.213201	-1.927773	0.053883
ABCA2	ABCE1	-0.279231	-0.607356	0.130281	-1.394616	25	0.213201	0.689436	0.404491	0.852369	4.564694	25	0.213201	-3.760150	0.000170
ABCA2	ABCF1	-0.200769	-0.552107	0.211116	-0.982868	25	0.213201	0.626780	0.307897	0.819064	3.857729	25	0.213201	-3.116394	0.001831
ABCA2	ABCF2	-0.086923	-0.466053	0.319177	-0.418452	25	0.213201	-0.330897	-0.642082	0.073904	-1.681657	25	0.213201	0.851350	0.394575
ABCA2	ABCF3	-0.138462	-0.505919	0.271532	-0.670497	25	0.213201	0.392843	-0.002715	0.682100	2.048717	25	0.213201	-1.839117	0.065898
ABCA2	ABCG1	0.210769	-0.201118	0.559325	1.034043	25	0.213201	0.589956	0.254038	0.798867	3.504092	25	0.213201	-1.537660	0.124132
ABCA2	ABCG2	-0.010000	-0.403543	0.386665	-0.047961	25	0.213201	0.429781	0.041730	0.705165	2.282733	25	0.213201	-1.557580	0.119333
ABCA2	ABCG4	0.233846	-0.177712	0.575781	1.153468	25	0.213201	0.415160	0.023951	0.696105	2.188556	25	0.213201	-0.675182	0.499560
ABCA2	ABCG5	-0.273846	-0.603663	0.136008	-1.365519	25	0.213201	-0.573297	-0.789572	-0.230339	-3.355644	25	0.213201	1.231807	0.218021
ABCA2	ABCG8	-0.266154	-0.598363	0.144143	-1.324192	25	0.213201	-0.823394	-0.919401	-0.634786	-6.958699	25	0.213201	2.966873	0.003008
ABCA2	ABHD1	0.194615	-0.217227	0.547639	0.951536	25	0.213201	0.215509	-0.196349	0.562727	1.058415	25	0.213201	-0.072341	0.942330
ABCA2	ABHD10	-0.106154	-0.481111	0.301636	-0.511989	25	0.213201	0.580223	0.240143	0.793448	3.416572	25	0.213201	-2.551660	0.010721
ABCA2	ABHD11	0.454615	0.072502	0.720352	2.447837	25	0.213201	0.697518	0.417431	0.856571	4.668337	25	0.213201	-1.233609	0.217348
ABCA2	ABHD12	-0.314615	-0.631275	0.091953	-1.589562	25	0.213201	0.238645	-0.172786	0.579168	1.178554	25	0.213201	-1.887148	0.059140
ABCA2	ABHD12B	-0.138462	-0.505919	0.271532	-0.670497	25	0.213201	0.350519	-0.051791	0.654945	1.794909	25	0.213201	-1.676197	0.093700
ABCA2	ABHD13	-0.193077	-0.546519	0.218749	-0.943722	25	0.213201	0.708734	0.435580	0.862368	4.817983	25	0.213201	-3.582509	0.000340
ABCA2	ABHD14A	-0.112308	-0.485883	0.295964	-0.542038	25	0.213201	0.725996	0.463951	0.871211	5.062902	25	0.213201	-3.426045	0.000612
ABCA2	ABHD14A-ACY1	0.762308	0.525442	0.889510	5.648665	25	0.213201	0.708101	0.434549	0.862041	4.809344	25	0.213201	0.392479	0.694705
ABCA2	ABHD14B	-0.186923	-0.542026	0.224820	-0.912535	25	0.213201	0.609850	0.282879	0.809837	3.690442	25	0.213201	-2.977763	0.002904
ABCA2	ABHD15	0.038462	-0.362180	0.427108	0.184592	25	0.213201	0.146980	-0.263459	0.512361	0.712629	25	0.213201	-0.363407	0.716301
ABCA2	ABHD16A	-0.296923	-0.619390	0.111269	-1.491246	25	0.213201	0.288243	-0.120634	0.613505	1.443638	25	0.213201	-1.999231	0.045583
ABCA2	ABHD16B	0.373846	-0.024981	0.670009	1.933069	25	0.213201	-0.591766	-0.799871	-0.256638	-3.520626	25	0.213201	3.559622	0.000371
ABCA2	ABHD17A	-0.027692	-0.418253	0.371510	-0.132859	25	0.213201	-0.671027	-0.842719	-0.375436	-4.340427	25	0.213201	2.603253	0.009234
ABCA2	ABHD17B	-0.065385	-0.448924	0.338498	-0.314246	25	0.213201	0.156214	-0.254641	0.519297	0.758488	25	0.213201	-0.739546	0.459575
ABCA2	ABHD17C	-0.143846	-0.509996	0.266435	-0.697112	25	0.213201	-0.262024	-0.595505	0.148487	-1.302117	25	0.213201	0.409369	0.682269
ABCA3	ABCA4	0.246154	-0.165036	0.584445	1.217989	25	0.213201	0.506733	0.139535	0.751415	2.818931	25	0.213201	-1.018238	0.308565
ABCA3	ABCA5	0.246923	-0.164239	0.584984	1.222042	25	0.213201	0.295498	-0.112811	0.618427	1.483404	25	0.213201	-0.173945	0.861909
ABCA3	ABCA6	-0.026923	-0.417618	0.372174	-0.129165	25	0.213201	0.402847	0.009170	0.688404	2.110845	25	0.213201	-1.505657	0.132155
ABCA3	ABCA7	0.106154	-0.301636	0.481111	0.511989	25	0.213201	0.431018	0.043246	0.705928	2.290801	25	0.213201	-1.176045	0.239577
ABCA3	ABCA8	0.177692	-0.233865	0.535248	0.865963	25	0.213201	0.643324	0.332780	0.827986	4.029912	25	0.213201	-1.937659	0.052665
ABCA3	ABCA9	0.469231	0.090958	0.729172	2.548312	25	0.213201	0.106195	-0.301598	0.481143	0.512188	25	0.213201	1.334898	0.181910
ABCA3	ABCB1	0.273846	-0.136008	0.603663	1.365519	25	0.213201	0.100808	-0.306540	0.476947	0.485934	25	0.213201	0.596546	0.550810
ABCA3	ABCB10	-0.273077	-0.603134	0.136824	-1.361374	25	0.213201	0.689111	0.403973	0.852200	4.560596	25	0.213201	-3.736002	0.000187
ABCA3	ABCB11	0.146154	-0.264244	0.511738	0.708538	25	0.213201	0.496730	0.126402	0.745536	2.744805	25	0.213201	-1.319177	0.187110
ABCA3	ABCB4	0.288462	-0.120399	0.613654	1.444831	25	0.213201	-0.388611	-0.679420	0.007710	-2.022693	25	0.213201	2.345021	0.019026
ABCA3	ABCB5	-0.420769	-0.699591	-0.030743	-2.224438	25	0.213201	0.382913	-0.014403	0.675800	1.987896	25	0.213201	-2.826080	0.004712
ABCA3	ABCB6	0.110000	-0.298094	0.484096	0.530762	25	0.213201	0.702578	0.425591	0.859191	4.734982	25	0.213201	-2.527024	0.011503
ABCA3	ABCB7	-0.109231	-0.483500	0.298803	-0.527006	25	0.213201	0.177376	-0.234174	0.535015	0.864371	25	0.213201	-0.958307	0.337908
ABCA3	ABCB8	0.056154	-0.346676	0.441495	0.269730	25	0.213201	-0.135052	-0.503330	0.274747	-0.653675	25	0.213201	0.637107	0.524055
ABCA3	ABCB9	0.084615	-0.321263	0.464231	0.407262	25	0.213201	-0.311658	-0.629299	0.095203	-1.573006	25	0.213201	1.350528	0.176847
ABCA3	ABCC1	-0.005385	-0.399672	0.390584	-0.025824	25	0.213201	0.583526	0.244842	0.795291	3.446017	25	0.213201	-2.232675	0.025570
ABCA3	ABCC10	0.321538	-0.084311	0.635885	1.628525	25	0.213201	0.105040	-0.302659	0.480245	0.506558	25	0.213201	0.755967	0.449669
ABCA3	ABCC11	0.083846	-0.321958	0.463623	0.403533	25	0.213201	-0.309409	-0.627793	0.097669	-1.560447	25	0.213201	1.339702	0.180342
ABCA3	ABCC12	0.095385	-0.311493	0.472706	0.459544	25	0.213201	0.179334	-0.232262	0.536457	0.874230	25	0.213201	-0.283967	0.776436
ABCA3	ABCC13	-0.120769	-0.492409	0.288117	-0.583459	25	0.213201	-0.341285	-0.648914	0.062246	-1.741294	25	0.213201	0.776703	0.437334
ABCA3	ABCC2	-0.090769	-0.469082	0.315691	-0.437118	25	0.213201	0.684109	0.396024	0.849588	4.498170	25	0.213201	-3.077223	0.002089
ABCA3	ABCC3	-0.060769	-0.445216	0.342595	-0.291979	25	0.213201	0.328973	-0.076050	0.640811	1.670689	25	0.213201	-1.335008	0.181874
ABCA3	ABCC4	0.006923	-0.389279	0.400964	0.033203	25	0.213201	-0.156214	-0.519297	0.254641	-0.758488	25	0.213201	0.545342	0.585518
ABCA3	ABCC5	-0.217692	-0.564290	0.194145	-1.069669	25	0.213201	0.146595	-0.263825	0.512070	0.710722	25	0.213201	-1.223473	0.221151
ABCA3	ABCC6	0.108462	-0.299512	0.482903	0.523250	25	0.213201	0.674875	0.381461	0.844746	4.386023	25	0.213201	-2.357298	0.018408
ABCA3	ABCC6P1	0.095385	-0.311493	0.472706	0.459544	25	0.213201	0.452482	0.069829	0.719057	2.433383	25	0.213201	-1.300585	0.193401
ABCA3	ABCC6P2	-0.166923	-0.527282	0.244330	-0.811926	25	0.213201	-0.137745	-0.505376	0.272208	-0.666961	25	0.213201	-0.099079	0.921076
ABCA3	ABCC8	-0.219231	-0.565390	0.192590	-1.077609	25	0.213201	-0.430550	-0.705640	-0.042673	-2.287750	25	0.213201	0.788441	0.430439
ABCA3	ABCC9	-0.028462	-0.418888	0.370846	-0.136552	25	0.213201	0.778761	0.554143	0.897670	5.953585	25	0.213201	-3.551057	0.000384
ABCA3	ABCD1	-0.273077	-0.603134	0.136824	-1.361374	25	0.213201	-0.237784	-0.578561	0.173671	-1.174045	25	0.213201	-0.125242	0.900332
ABCA3	ABCD1P2	-0.526154	-0.762720	-0.165405	-2.967283	25	0.213201	0.699500	0.420622	0.857598	4.694276	25	0.213201	-4.812861	1.487848e-06
ABCA3	ABCD2	0.278462	-0.131101	0.606829	1.390451	25	0.213201	0.486143	0.112644	0.739271	2.667944	25	0.213201	-0.812520	0.416493
ABCA3	ABCD3	0.365385	-0.034773	0.664573	1.882484	25	0.213201	-0.162370	-0.523895	0.248725	-0.789172	25	0.213201	1.813883	0.069696
ABCA3	ABCD4	0.050769	-0.351418	0.437137	0.243795	25	0.213201	0.395922	0.000930	0.684045	2.067740	25	0.213201	-1.220485	0.222281
ABCA3	ABCE1	-0.149231	-0.514056	0.261315	-0.723790	25	0.213201	0.698865	0.419598	0.857269	4.685942	25	0.213201	-3.367805	0.000758
ABCA3	ABCF1	0.407692	0.014966	0.691442	2.141258	25	0.213201	0.548673	0.196036	0.775649	3.147397	25	0.213201	-0.609064	0.542482
ABCA3	ABCF2	0.306154	-0.101230	0.625609	1.542321	25	0.213201	0.338207	-0.065712	0.646895	1.723550	25	0.213201	-0.118638	0.905562
ABCA3	ABCF3	0.491538	0.119638	0.742470	2.706918	25	0.213201	0.396691	0.001843	0.684530	2.072508	25	0.213201	0.392592	0.694621
