Marker1	Marker2	Correlation	Lower	Upper	t-statistic
cg05230942	cg10252249	0.670492	0.482119	0.799611	6.261224
cg05230942	cg10267609	0.817911	0.698609	0.892965	9.849150
cg05230942	cg10363397	0.668956	0.479977	0.798604	6.235229
cg05230942	cg10698069	-0.817143	-0.892494	-0.697421	-9.821280
cg05230942	cg10841270	0.747515	0.592431	0.849177	7.796727
cg05230942	cg11131351	0.871405	0.782967	0.925315	12.306765
cg05230942	cg13268984	-0.448798	-0.646400	-0.194778	-3.479466
cg05230942	cg13851368	0.784106	0.646956	0.872113	8.753148
cg05230942	cg14180491	-0.672605	-0.800994	-0.485067	-6.297208
cg05230942	cg14210405	0.764802	0.618015	0.860061	8.224410
cg05230942	cg14466580	0.751261	0.597948	0.851543	7.886121
cg05230942	cg14741114	-0.619409	-0.765738	-0.412110	-5.466266
cg05230942	cg15027426	0.733205	0.571487	0.840102	7.470205
cg05230942	cg15295597	-0.311789	-0.543015	-0.036614	-2.273464
cg05230942	cg15329860	-0.762401	-0.858554	-0.614443	-8.162616
cg05230942	cg15345074	-0.696038	-0.816248	-0.518056	-6.716247
cg05230942	cg15422579	-0.793421	-0.877891	-0.661066	-9.031100
cg05230942	cg15429127	-0.772677	-0.864990	-0.629774	-8.433002
cg05230942	cg15563434	0.640381	0.440559	0.779743	5.776509
cg05230942	cg15682806	0.769220	0.624604	0.862828	8.340282
cg05230942	cg15682993	0.377508	0.110798	0.593496	2.824445
cg05230942	cg15746461	-0.603169	-0.754796	-0.390355	-5.239230
cg05230942	cg15810474	0.786315	0.650293	0.873485	8.817601
cg05230942	cg15935877	0.758655	0.608883	0.856201	8.067819
cg05230942	cg17834650	0.730036	0.566877	0.838084	7.400898
cg05230942	cg17837162	0.767304	0.621744	0.861629	8.289682
cg05230942	cg18032798	-0.332853	-0.559379	-0.060066	-2.445521
cg05230942	cg18077436	-0.730900	-0.838634	-0.568133	-7.419697
cg05230942	cg18188392	0.256375	-0.023667	0.499109	1.837633
cg05230942	cg25032547	-0.425786	-0.629528	-0.167257	-3.260230
cg05230942	cg25071634	0.790924	0.657275	0.876345	8.954993
cg05230942	cg25427172	0.719020	0.550932	0.831046	7.167763
cg05230942	cg25518695	-0.633325	-0.775047	-0.430943	-5.669838
cg05230942	cg25705492	0.797282	0.666941	0.880279	9.151218
cg05230942	cg25756647	-0.597311	-0.750828	-0.382565	-5.159901
cg05230942	cg26058907	0.760960	0.612303	0.857650	8.125927
cg05230942	cg26517491	-0.251167	-0.494919	0.029229	-1.797768
cg05230942	cg26520468	-0.121152	-0.386472	0.162686	-0.845598
cg05230942	cg26983430	0.764226	0.617157	0.859699	8.209503
cg05230942	cg26983535	-0.759040	-0.856443	-0.609453	-8.077454
cg05230942	cg27049643	-0.486337	-0.673514	-0.240548	-3.856207
cg05230942	cg27433982	-0.657143	-0.790837	-0.463589	-6.040096
cg05230942	cg27539833	0.542089	0.310604	0.712874	4.469364
cg05230942	cg00008945	-0.688321	-0.811243	-0.507133	-6.574011
cg05230942	cg00011200	-0.646353	-0.783706	-0.448733	-5.868721
cg05230942	cg00011891	-0.727635	-0.836553	-0.563391	-7.349073
cg05230942	cg00014152	-0.528896	-0.703657	-0.293796	-4.317614
cg05230942	cg00016522	-0.762017	-0.858313	-0.613872	-8.152805
cg05480730	cg05544622	-0.784298	-0.872232	-0.647246	-8.758718
cg05480730	cg05621349	0.354035	0.083956	0.575658	2.622689
cg05480730	cg05865243	-0.738968	-0.843763	-0.579896	-7.598940
cg05480730	cg05890011	0.703529	0.528715	0.821089	6.858628
cg05480730	cg06322277	-0.711981	-0.826530	-0.540806	-7.024716
cg05480730	cg06479204	0.272948	-0.005849	0.512372	1.965676
cg05480730	cg07731488	-0.011216	-0.288667	0.267973	-0.077709
cg05480730	cg07747963	-0.760096	-0.857107	-0.611020	-8.104051
cg05480730	cg07939587	-0.748860	-0.850027	-0.594410	-7.828619
cg05480730	cg08242338	-0.742905	-0.846260	-0.585661	-7.689010
cg05480730	cg08265308	-0.768932	-0.862648	-0.624173	-8.332637
cg05480730	cg08921682	-0.276741	-0.515392	0.001746	-1.995245
cg05480730	cg09350919	-0.774022	-0.865830	-0.631788	-8.469559
cg05480730	cg09460641	-0.763745	-0.859398	-0.616443	-8.197120
cg05480730	cg09856092	0.568225	0.344335	0.730963	4.784184
cg05480730	cg10076560	-0.491381	-0.677119	-0.246782	-3.908839
cg05480730	cg10213302	0.773541	0.631069	0.865530	8.456470
cg05480730	cg10252249	-0.752413	-0.852270	-0.599648	-7.913976
cg05480730	cg10267609	-0.751645	-0.851785	-0.598515	-7.895387
cg05480730	cg10363397	-0.495798	-0.680269	-0.252259	-3.955369
cg05480730	cg10698069	0.677599	0.492053	0.804259	6.383386
cg05480730	cg10841270	-0.712845	-0.827085	-0.542047	-7.042043
cg05480730	cg11131351	-0.717935	-0.830351	-0.549368	-7.145423
cg05480730	cg13268984	0.510841	0.271026	0.690945	4.116911
cg05480730	cg13851368	-0.756735	-0.854992	-0.606037	-8.019938
cg05480730	cg14180491	0.772197	0.629055	0.864690	8.420015
cg05480730	cg14210405	-0.722353	-0.833179	-0.555743	-7.237064
cg05480730	cg14466580	-0.720528	-0.832012	-0.553107	-7.198992
cg05480730	cg14741114	0.588566	0.370993	0.744885	5.043860
cg05480730	cg15027426	-0.692389	-0.813883	-0.512884	-6.648439
cg05480730	cg15295597	0.426747	0.168397	0.630236	3.269219
cg05480730	cg15329860	0.799184	0.669840	0.881453	9.211491
cg05480730	cg15345074	0.662905	0.471567	0.794631	6.134260
cg05480730	cg15422579	0.754334	0.602485	0.853480	7.960773
cg05480730	cg15429127	0.791981	0.658878	0.876999	8.987044
cg05480730	cg15563434	-0.749096	-0.850176	-0.594758	-7.834248
cg05480730	cg15682806	-0.797455	-0.880385	-0.667204	-9.156657
cg05480730	cg15682993	-0.194497	-0.448565	0.088655	-1.373751
cg05480730	cg15746461	0.593181	0.377092	0.748025	5.104755
cg05480730	cg15810474	-0.754910	-0.853843	-0.603337	-7.974905
cg05480730	cg15935877	-0.785258	-0.872829	-0.648697	-8.786667
cg05480730	cg17834650	-0.773061	-0.865230	-0.630350	-8.443418
cg05480730	cg17837162	-0.782233	-0.870948	-0.644131	-8.699182
cg05480730	cg18032798	0.314604	0.039731	0.545212	2.296237
cg05480730	cg18077436	0.799856	0.670866	0.881868	9.232986
cg05480730	cg18188392	-0.039904	-0.314760	0.241127	-0.276683
cg05480730	cg25032547	0.552077	0.323426	0.719814	4.587349
cg05480730	cg25071634	-0.781417	-0.870440	-0.642901	-8.675847
cg05480730	cg25427172	-0.702498	-0.820423	-0.527243	-6.838753
cg05480730	cg25518695	0.638223	0.437613	0.778309	5.743629
cg05480730	cg25705492	-0.764064	-0.859598	-0.616917	-8.205338
cg05480730	cg25756647	0.651188	0.455378	0.786906	5.944750
cg05480730	cg26058907	-0.685858	-0.809642	-0.503660	-6.529528
cg05480730	cg26517491	0.415340	0.154895	0.621805	3.163317
cg05480730	cg26520468	0.115198	-0.168559	0.381323	0.803465
cg05480730	cg26983430	-0.835678	-0.903796	-0.726264	-10.541780
cg05480730	cg26983535	0.775654	0.634237	0.866849	8.514334
cg05480730	cg27049643	0.617634	0.409721	0.764546	5.440921
cg05480730	cg27433982	0.697287	0.519829	0.817056	6.739675
cg05480730	cg27539833	-0.510876	-0.690970	-0.271071	-4.117301
cg05480730	cg00008945	0.688802	0.507812	0.811555	6.582746
cg05480730	cg00011200	0.732795	0.570891	0.839841	7.461185
cg05480730	cg00011891	0.731477	0.568971	0.839001	7.432274
cg05480730	cg00014152	0.432856	0.175669	0.634731	3.326715
cg05480730	cg00016522	0.672989	0.485604	0.801246	6.303781
cg05544622	cg05621349	-0.367147	-0.585648	-0.098902	-2.734649
cg05544622	cg05865243	0.772773	0.629918	0.865050	8.435603
cg05544622	cg05890011	-0.557839	-0.723803	-0.330861	-4.656699
cg05544622	cg06322277	0.713133	0.542461	0.827271	7.047833
cg05544622	cg06479204	-0.289995	-0.525897	-0.012665	-2.099357
cg05544622	cg07731488	0.037628	-0.243272	0.312706	0.260881
cg05544622	cg07747963	0.804370	0.677768	0.884650	9.379843
cg05544622	cg07939587	0.747323	0.592149	0.849056	7.792188
cg05544622	cg08242338	0.712173	0.541082	0.826654	7.028560
cg05544622	cg08265308	0.840192	0.733347	0.906534	10.734171
cg05544622	cg08921682	0.365915	0.097493	0.584713	2.724052
cg05544622	cg09350919	0.829052	0.715908	0.899766	10.272039
cg05544622	cg09460641	0.808211	0.683660	0.887014	9.508443
cg05544622	cg09856092	-0.588249	-0.744669	-0.370575	-5.039711
cg05544622	cg10076560	0.520768	0.283513	0.697948	4.226305
cg05544622	cg10213302	-0.786795	-0.873783	-0.651020	-8.831730
cg05544622	cg10252249	0.737143	0.577229	0.842605	7.557787
cg05544622	cg10267609	0.772485	0.629487	0.864870	8.427803
cg05544622	cg10363397	0.638703	0.438268	0.778628	5.750926
cg05544622	cg10698069	-0.682209	-0.807266	-0.498523	-6.464385
cg05544622	cg10841270	0.800432	0.671746	0.882223	9.251485
cg05544622	cg11131351	0.802545	0.674976	0.883526	9.319935
cg05544622	cg13268984	-0.470407	-0.662069	-0.220991	-3.693219
cg05544622	cg13851368	0.776999	0.636255	0.867688	8.551530
cg05544622	cg14180491	-0.732629	-0.839735	-0.570648	-7.457527
cg05544622	cg14210405	0.788619	0.653781	0.874916	8.885801
cg05544622	cg14466580	0.783914	0.646666	0.871993	8.747583
cg05544622	cg14741114	-0.557531	-0.723589	-0.330463	-4.652962
cg05544622	cg15027426	0.722257	0.555604	0.833118	7.235053
cg05544622	cg15295597	-0.317071	-0.547135	-0.042466	-2.316245
cg05544622	cg15329860	-0.780744	-0.870022	-0.641888	-8.656717
cg05544622	cg15345074	-0.659160	-0.792166	-0.466377	-6.072837
cg05544622	cg15422579	-0.785834	-0.873187	-0.649567	-8.803514
cg05544622	cg15429127	-0.745498	-0.847902	-0.589467	-7.749292
cg05544622	cg15563434	0.744805	0.588449	0.847463	7.733106
cg05544622	cg15682806	0.801969	0.674094	0.883171	9.301171
cg05544622	cg15682993	0.310465	0.035150	0.541980	2.262781
cg05544622	cg15746461	-0.575702	-0.736097	-0.354092	-4.878049
cg05544622	cg15810474	0.815510	0.694899	0.891494	9.762578
cg05544622	cg15935877	0.811381	0.688533	0.888961	9.617167
cg05544622	cg17834650	0.803793	0.676886	0.884296	9.360843
cg05544622	cg17837162	0.788782	0.654028	0.875017	8.890663
cg05544622	cg18032798	-0.276761	-0.515408	0.001724	-1.995401
cg05544622	cg18077436	-0.777863	-0.868227	-0.637554	-8.575597
cg05544622	cg18188392	0.327251	0.053799	0.555044	2.399377
cg05544622	cg25032547	-0.534214	-0.707379	-0.300553	-4.378237
cg05544622	cg25071634	0.796495	0.665741	0.879792	9.126463
cg05544622	cg25427172	0.741835	0.584092	0.845582	7.664351
cg05544622	cg25518695	-0.631597	-0.773894	-0.428594	-5.644068
cg05544622	cg25705492	0.779537	0.640071	0.869270	8.622558
cg05544622	cg25756647	-0.588956	-0.745150	-0.371507	-5.048971
cg05544622	cg26058907	0.761056	0.612446	0.857710	8.128364
cg05544622	cg26517491	-0.473321	-0.664169	-0.224553	-3.722666
cg05544622	cg26520468	-0.010996	-0.288466	0.268177	-0.076190
cg05544622	cg26983430	0.814934	0.694010	0.891141	9.742025
cg05544622	cg26983535	-0.754334	-0.853480	-0.602485	-7.960773
cg05544622	cg27049643	-0.543870	-0.714114	-0.312884	-4.490201
cg05544622	cg27433982	-0.696999	-0.816869	-0.519420	-6.734257
cg05544622	cg27539833	0.610948	0.400746	0.760048	5.346637
cg05544622	cg00008945	-0.676012	-0.803222	-0.489830	-6.355818
cg05544622	cg00011200	-0.729146	-0.837516	-0.565584	-7.381612
cg05544622	cg00011891	-0.727155	-0.836247	-0.562695	-7.338778
cg05544622	cg00014152	-0.414464	-0.621155	-0.153862	-3.155254
cg05544622	cg00016522	-0.745210	-0.847719	-0.589043	-7.742558
cg05621349	cg05865243	-0.280980	-0.518759	-0.002850	-2.028402
cg05621349	cg05890011	0.403554	0.141045	0.613043	3.055783
cg05621349	cg06322277	-0.388809	-0.602008	-0.123861	-2.923795
cg05621349	cg06479204	0.209851	-0.072751	0.461260	1.487003
cg05621349	cg07731488	0.154847	-0.129069	0.415299	1.085909
cg05621349	cg07747963	-0.338232	-0.563530	-0.066103	-2.490103
cg05621349	cg07939587	-0.316234	-0.546483	-0.041538	-2.309455
cg05621349	cg08242338	-0.379155	-0.594739	-0.112696	-2.838826
cg05621349	cg08265308	-0.418204	-0.623926	-0.158276	-3.189728
cg05621349	cg08921682	0.116886	-0.166897	0.382784	0.815396
cg05621349	cg09350919	-0.396206	-0.607554	-0.132461	-2.989661
cg05621349	cg09460641	-0.376081	-0.592417	-0.109155	-2.812001
cg05621349	cg09856092	0.477605	0.229803	0.667252	3.766266
cg05621349	cg10076560	-0.268588	-0.508894	0.010554	-1.931816
cg05621349	cg10213302	0.323247	0.049333	0.551938	2.366570
cg05621349	cg10252249	-0.304419	-0.537247	-0.028479	-2.214164
cg05621349	cg10267609	-0.341787	-0.566266	-0.070104	-2.519711
cg05621349	cg10363397	-0.212584	-0.463509	0.069905	-1.507278
cg05621349	cg10698069	0.461575	0.210234	0.655685	3.604875
cg05621349	cg10841270	-0.426609	-0.630135	-0.168234	-3.267930
cg05621349	cg11131351	-0.334870	-0.560937	-0.062327	-2.462207
cg05621349	cg13268984	0.303970	0.027985	0.536895	2.210565
cg05621349	cg13851368	-0.496974	-0.681106	-0.253720	-3.967820
cg05621349	cg14180491	0.429635	0.171832	0.632363	3.296334
cg05621349	cg14210405	-0.437512	-0.638149	-0.181230	-3.370918
cg05621349	cg14466580	-0.395869	-0.607302	-0.132070	-2.986652
cg05621349	cg14741114	0.382653	0.116734	0.597377	2.869485
cg05621349	cg15027426	-0.293468	-0.528637	-0.016460	-2.126852
cg05621349	cg15295597	0.207637	-0.075054	0.459436	1.470601
cg05621349	cg15329860	0.365898	0.097473	0.584700	2.723906
cg05621349	cg15345074	0.318876	0.044471	0.548540	2.330921
cg05621349	cg15422579	0.327426	0.053994	0.555179	2.400810
cg05621349	cg15429127	0.369068	0.101102	0.587107	2.751209
cg05621349	cg15563434	-0.446706	-0.644874	-0.192259	-3.459189
cg05621349	cg15682806	-0.463641	-0.657180	-0.212744	-3.625409
cg05621349	cg15682993	0.111309	-0.172385	0.377951	0.775992
cg05621349	cg15746461	0.524448	0.288161	0.700535	4.267439
cg05621349	cg15810474	-0.354803	-0.576245	-0.084828	-2.629201
cg05621349	cg15935877	-0.233718	-0.480792	0.047741	-1.665366
cg05621349	cg17834650	-0.376033	-0.592381	-0.109099	-2.811583
cg05621349	cg17837162	-0.456745	-0.652182	-0.204376	-3.557142
cg05621349	cg18032798	0.089058	-0.194107	0.358523	0.619470
cg05621349	cg18077436	0.396494	0.132797	0.607770	2.992241
cg05621349	cg18188392	-0.066090	-0.338221	0.216240	-0.458890
cg05621349	cg25032547	0.245053	-0.035737	0.489983	1.751169
cg05621349	cg25071634	-0.364457	-0.583605	-0.095826	-2.711533
cg05621349	cg25427172	-0.392962	-0.605125	-0.128685	-2.960693
cg05621349	cg25518695	0.433958	0.176984	0.635541	3.337148
cg05621349	cg25705492	-0.294319	-0.529308	-0.017391	-2.133606
cg05621349	cg25756647	0.256388	-0.023652	0.499120	1.837737
cg05621349	cg26058907	-0.512872	-0.692381	-0.273575	-4.139112
cg05621349	cg26517491	0.305636	0.029821	0.538202	2.223929
cg05621349	cg26520468	0.269404	-0.009674	0.509546	1.938147
cg05621349	cg26983430	-0.324976	-0.553280	-0.051260	-2.380720
cg05621349	cg26983535	0.406532	0.144535	0.615262	3.082777
cg05621349	cg27049643	0.197137	-0.085931	0.450755	1.393145
cg05621349	cg27433982	0.358982	0.089580	0.579435	2.664716
cg05621349	cg27539833	-0.241114	-0.486796	0.039917	-1.721272
cg05621349	cg00008945	0.335418	0.062942	0.561359	2.466741
cg05621349	cg00011200	0.401720	0.138899	0.611675	3.039210
cg05621349	cg00011891	0.373679	0.106393	0.590601	2.791119
cg05621349	cg00014152	0.110089	-0.173583	0.376892	0.767384
cg05621349	cg00016522	0.451201	0.197675	0.648150	3.502837
cg05865243	cg05890011	-0.683649	-0.808204	-0.500549	-6.489989
cg05865243	cg06322277	0.765858	0.619589	0.860723	8.251859
cg05865243	cg06479204	-0.219981	-0.469580	0.062179	-1.562346
cg05865243	cg07731488	0.204552	-0.078256	0.456890	1.447789
cg05865243	cg07747963	0.746363	0.590737	0.848448	7.769563
cg05865243	cg07939587	0.771236	0.627618	0.864090	8.394147
cg05865243	cg08242338	0.783722	0.646377	0.871874	8.742028
cg05865243	cg08265308	0.780840	0.642033	0.870082	8.659445
cg05865243	cg08921682	0.153857	-0.130066	0.414460	1.078799
cg05865243	cg09350919	0.800624	0.672040	0.882342	9.257668
cg05865243	cg09460641	0.780360	0.641310	0.869783	8.645821
cg05865243	cg09856092	-0.557805	-0.723779	-0.330817	-4.656280
cg05865243	cg10076560	0.450660	0.197023	0.647757	3.497571
cg05865243	cg10213302	-0.793613	-0.878010	-0.661358	-9.037004
cg05865243	cg10252249	0.813493	0.691788	0.890258	9.691020
cg05865243	cg10267609	0.815702	0.695196	0.891612	9.769446
cg05865243	cg10363397	0.476783	0.228794	0.666660	3.757870
cg05865243	cg10698069	-0.613926	-0.762053	-0.404738	-5.388391
cg05865243	cg10841270	0.742425	0.584957	0.845956	7.677931
cg05865243	cg11131351	0.726098	0.561163	0.835572	7.316208
cg05865243	cg13268984	-0.470263	-0.661965	-0.220815	-3.691767
cg05865243	cg13851368	0.758752	0.609025	0.856261	8.070225
cg05865243	cg14180491	-0.754334	-0.853480	-0.602485	-7.960773
cg05865243	cg14210405	0.760288	0.611305	0.857227	8.108903
cg05865243	cg14466580	0.731477	0.568971	0.839001	7.432274
cg05865243	cg14741114	-0.487389	-0.674267	-0.241847	-3.867141
cg05865243	cg15027426	0.694118	0.515332	0.815004	6.680435
cg05865243	cg15295597	-0.507899	-0.688864	-0.267342	-4.084933
cg05865243	cg15329860	-0.774694	-0.866250	-0.632796	-8.487945
cg05865243	cg15345074	-0.728884	-0.837349	-0.565203	-7.375950
cg05865243	cg15422579	-0.775750	-0.866909	-0.634381	-8.516980
cg05865243	cg15429127	-0.670780	-0.799800	-0.482521	-6.266114
cg05865243	cg15563434	0.778360	0.638300	0.868537	8.589479
cg05865243	cg15682806	0.740984	0.582847	0.845043	7.644855
cg05865243	cg15682993	0.430806	0.173226	0.633225	3.307366
cg05865243	cg15746461	-0.565714	-0.729236	-0.341069	-4.753065
cg05865243	cg15810474	0.782377	0.644348	0.871038	8.703310
cg05865243	cg15935877	0.797263	0.666911	0.880267	9.150603
cg05865243	cg17834650	0.733301	0.571627	0.840163	7.472322
cg05865243	cg17837162	0.726466	0.561696	0.835807	7.324045
cg05865243	cg18032798	-0.286174	-0.522876	-0.008498	-2.069210
cg05865243	cg18077436	-0.737335	-0.842727	-0.577510	-7.562100
cg05865243	cg18188392	0.160912	-0.122947	0.420434	1.129553
cg05865243	cg25032547	-0.684130	-0.808517	-0.501225	-6.498556
cg05865243	cg25071634	0.759712	0.610450	0.856865	8.094361
cg05865243	cg25427172	0.716763	0.547679	0.829600	7.121405
cg05865243	cg25518695	-0.556014	-0.722541	-0.328504	-4.634634
cg05865243	cg25705492	0.763387	0.615910	0.859173	8.187904
cg05865243	cg25756647	-0.608836	-0.758623	-0.397919	-5.317226
cg05865243	cg26058907	0.694982	0.516558	0.815564	6.696515
cg05865243	cg26517491	-0.332195	-0.558871	-0.059329	-2.440087
cg05865243	cg26520468	-0.003505	-0.281583	0.275116	-0.024286
cg05865243	cg26983430	0.780648	0.641744	0.869962	8.653990
cg05865243	cg26983535	-0.806291	-0.885833	-0.680712	-9.443715
cg05865243	cg27049643	-0.585939	-0.743094	-0.367529	-5.009532
cg05865243	cg27433982	-0.659160	-0.792166	-0.466377	-6.072837
cg05865243	cg27539833	0.558800	0.332103	0.724466	4.668351
cg05865243	cg00008945	-0.751119	-0.851453	-0.597739	-7.882702
cg05865243	cg00011200	-0.829131	-0.899815	-0.716032	-10.275196
cg05865243	cg00011891	-0.726098	-0.835572	-0.561163	-7.316208
cg05865243	cg00014152	-0.493745	-0.678806	-0.249712	-3.933696
cg05865243	cg00016522	-0.673950	-0.801874	-0.486946	-6.320253
cg05890011	cg06322277	-0.643601	-0.781881	-0.444963	-5.826012
cg05890011	cg06479204	0.106269	-0.177329	0.373571	0.740446
cg05890011	cg07731488	0.090696	-0.192517	0.359961	0.630962
cg05890011	cg07747963	-0.680672	-0.806264	-0.496364	-6.437228
cg05890011	cg07939587	-0.752509	-0.852330	-0.599790	-7.916304
cg05890011	cg08242338	-0.749148	-0.850209	-0.594834	-7.835482
cg05890011	cg08265308	-0.671164	-0.800051	-0.483057	-6.272644
cg05890011	cg08921682	-0.099402	-0.367584	0.184043	-0.692106
cg05890011	cg09350919	-0.667131	-0.797407	-0.477437	-6.204545
cg05890011	cg09460641	-0.605570	-0.756419	-0.393556	-5.272124
cg05890011	cg09856092	0.615429	0.406756	0.763064	5.409614
cg05890011	cg10076560	-0.353181	-0.575006	-0.082987	-2.615465
cg05890011	cg10213302	0.630444	0.427029	0.773124	5.626966
cg05890011	cg10252249	-0.701609	-0.819849	-0.525976	-6.821700
cg05890011	cg10267609	-0.622185	-0.767599	-0.415852	-5.506177
cg05890011	cg10363397	-0.326867	-0.554746	-0.053370	-2.396223
cg05890011	cg10698069	0.606339	0.394582	0.756938	5.282698
cg05890011	cg10841270	-0.704298	-0.821584	-0.529811	-6.873482
cg05890011	cg11131351	-0.613445	-0.761730	-0.404093	-5.381631
cg05890011	cg13268984	0.648467	0.451636	0.785106	5.901810
cg05890011	cg13851368	-0.640048	-0.779522	-0.440104	-5.771419
cg05890011	cg14180491	0.640432	0.440629	0.779777	5.777290
cg05890011	cg14210405	-0.630732	-0.773317	-0.427420	-5.631236
cg05890011	cg14466580	-0.558031	-0.723935	-0.331110	-4.659027
cg05890011	cg14741114	0.497574	0.254465	0.681533	3.974184
