Marker1	Marker2	Correlation	Lower	Upper	t-statistic
LRWD1	LUC7L	0.043169	-0.238044	0.317704	0.299365
LRWD1	LUC7L2	-0.105786	-0.373151	0.177802	-0.737045
LRWD1	LUC7L3	-0.237551	-0.483906	0.043691	-1.694301
LRWD1	LUM	0.036158	-0.244657	0.311377	0.250677
LRWD1	LUZP1	0.036543	-0.244295	0.311724	0.253344
LRWD1	LUZP2	-0.020600	-0.297248	0.259239	-0.142753
LRWD1	LUZP3P	0.021849	-0.258073	0.298387	0.151409
LRWD1	LUZP4	0.036447	-0.244385	0.311638	0.252677
LRWD1	LXN	0.044994	-0.236318	0.319347	0.312044
LRWD1	PBX1	0.359904	0.090631	0.580138	2.672579
LRWD1	PBX2	-0.219208	-0.468947	0.062988	-1.556574
LRWD1	PBX3	-0.084754	-0.354738	0.198276	-0.589313
LRWD1	PBX4	0.066218	-0.216118	0.338335	0.459784
LRWD1	PBXIP1	0.263289	-0.016254	0.504657	1.890836
LRWD1	PC	0.148139	-0.135814	0.409602	1.037789
LRWD1	PCA3	0.041056	-0.240039	0.315800	0.284687
LRWD1	PCBD1	0.122497	-0.161357	0.387632	0.855124
LRWD1	PCBD2	-0.261369	-0.503118	0.018317	-1.876027
LRWD1	PCBP1	0.051909	-0.229764	0.325557	0.360120
LRWD1	PCBP2	-0.425018	-0.628961	-0.166345	-3.253049
LRWD1	PCBP3	0.110108	-0.173564	0.376909	0.767518
LRWD1	PCBP4	0.353181	0.082987	0.575006	2.615465
LRWD1	PCCA	-0.205858	-0.457969	0.076901	-1.457444
LRWD1	PCCB	-0.147755	-0.409275	0.136199	-1.035038
LRWD1	PCDH1	0.238031	-0.043183	0.484296	1.697931
LRWD1	PCDH10	0.363169	0.094355	0.582625	2.700491
LSAMP	LSG1	-0.161873	-0.421245	0.121976	-1.136476
LSAMP	LSM1	-0.056230	-0.329427	0.225654	-0.390194
LSAMP	LSM10	0.054598	-0.227208	0.327966	0.378830
LSAMP	LSM11	-0.026074	-0.302233	0.254123	-0.180710
LSAMP	LSM12	0.163409	-0.120421	0.422542	1.147558
LSAMP	LSM14A	-0.305066	-0.537755	-0.029192	-2.219353
LSAMP	LSM14B	0.026555	-0.253673	0.302670	0.184041
LSAMP	LSM2	-0.100216	-0.368295	0.183248	-0.697830
LSAMP	LSM3	0.155438	-0.128473	0.415800	1.090157
LSAMP	LSM4	0.027131	-0.253133	0.303194	0.188037
LSAMP	LSM5	-0.083409	-0.353553	0.199577	-0.579898
LSAMP	LSM6	-0.044130	-0.318569	0.237136	-0.306037
LSAMP	LSM7	0.027803	-0.252504	0.303804	0.192700
LSAMP	LSMD1	0.274430	-0.004247	0.513553	1.977216
LSAMP	LSP1	-0.079376	-0.349995	0.203472	-0.551672
LSAMP	LSR	-0.018199	-0.295057	0.261478	-0.126109
LSAMP	LSS	0.203169	-0.079690	0.455748	1.437581
LSAMP	LST1	0.004082	-0.274583	0.282114	0.028279
LSAMP	LTA	-0.003697	-0.281760	0.274938	-0.025617
LSAMP	LTA4H	0.206339	-0.076402	0.458365	1.460995
LSAMP	LTB	0.023866	-0.256189	0.300224	0.165392
LSAMP	LTB4R	0.125762	-0.158126	0.390447	0.878280
LSAMP	LTB4R2	0.160240	-0.123627	0.419865	1.124709
LSAMP	LTBP1	0.000048	-0.278308	0.278397	0.000333
LSAMP	LTBP2	0.206915	-0.075804	0.458840	1.465257
LSAMP	LTBP3	-0.168115	-0.426509	0.115649	-1.181553
LSAMP	LTBP4	0.130948	-0.152980	0.394907	0.915117
LSAMP	LTBR	0.294982	0.018117	0.529831	2.138869
LSAMP	LTC4S	-0.162929	-0.422137	0.120907	-1.144094
LSAMP	LTF	0.058441	-0.223548	0.331402	0.405583
LSAMP	LTK	-0.078031	-0.348808	0.204769	-0.542270
LSAMP	LTV1	-0.314478	-0.545114	-0.039591	-2.295214
LSAMP	LUC7L	-0.185594	-0.441156	0.097811	-1.308569
LSAMP	LUC7L2	-0.356543	-0.577574	-0.086805	-2.643963
LSAMP	LUC7L3	-0.230540	-0.478206	0.051091	-1.641445
LSAMP	LUM	0.082929	-0.200041	0.353130	0.576536
LSAMP	LUZP1	0.198559	-0.084461	0.451934	1.403607
LSAMP	LUZP2	-0.174646	-0.431998	0.109006	-1.228868
LSAMP	LUZP3P	0.178295	-0.105282	0.435056	1.255381
LSAMP	LUZP4	-0.159088	-0.418891	0.124791	-1.116410
LSAMP	LXN	0.166867	-0.116916	0.425458	1.172526
LSAMP	PBX1	0.146026	-0.137933	0.407803	1.022663
LSAMP	PBX2	-0.086483	-0.356259	0.196603	-0.601422
LSAMP	PBX3	0.237551	-0.043691	0.483906	1.694301
LSAMP	PBX4	-0.225162	-0.473818	0.056747	-1.601082
LSAMP	PBXIP1	0.116255	-0.167519	0.382238	0.810933
LSAMP	PC	0.077935	-0.204862	0.348723	0.541598
LSAMP	PCA3	0.045762	-0.235591	0.320038	0.317383
LSAMP	PCBD1	0.271549	-0.007360	0.511257	1.954796
LSAMP	PCBD2	-0.126627	-0.391191	0.157269	-0.884414
LSAMP	PCBP1	0.176855	-0.106753	0.433850	1.244909
LSAMP	PCBP2	-0.233902	-0.480941	0.047547	-1.666753
LSAMP	PCBP3	-0.049220	-0.323145	0.232316	-0.341418
LSAMP	PCBP4	0.148427	-0.135524	0.409847	1.039853
LSAMP	PCCA	-0.267515	-0.508037	0.011710	-1.923503
LSAMP	PCCB	-0.323986	-0.552511	-0.050156	-2.372612
LSAMP	PCDH1	0.085426	-0.197626	0.355329	0.594021
LSAMP	PCDH10	0.270588	-0.008397	0.510491	1.947335
LSG1	LSM1	0.080720	-0.202175	0.351182	0.561077
LSG1	LSM10	-0.319952	-0.549377	-0.045667	-2.339680
LSG1	LSM11	-0.486579	-0.673687	-0.240846	-3.858715
LSG1	LSM12	0.115870	-0.167897	0.381905	0.808217
LSG1	LSM14A	-0.460840	-0.655152	-0.209341	-3.597585
LSG1	LSM14B	-0.146699	-0.408376	0.137259	-1.027474
LSG1	LSM2	-0.080624	-0.351097	0.202268	-0.560406
LSG1	LSM3	0.154958	-0.128957	0.415393	1.086707
LSG1	LSM4	0.124322	-0.159552	0.389206	0.868061
LSG1	LSM5	-0.212581	-0.463507	0.069908	-1.507255
LSG1	LSM6	-0.158703	-0.418566	0.125179	-1.113644
LSG1	LSM7	0.151501	-0.132437	0.412459	1.061884
LSG1	LSMD1	0.170324	-0.113405	0.428368	1.197538
LSG1	LSP1	0.357023	0.087351	0.577941	2.648044
LSG1	LSR	0.169076	-0.114674	0.427317	1.188501
LSG1	LSS	-0.100120	-0.368211	0.183342	-0.697155
LSG1	LST1	0.003601	-0.275027	0.281672	0.024952
LSG1	LTA	0.142569	-0.141395	0.404855	0.997941
LSG1	LTA4H	0.177815	-0.105773	0.434654	1.251889
LSG1	LTB	0.013878	-0.265501	0.291106	0.096156
LSG1	LTB4R	-0.015126	-0.292248	0.264339	-0.104808
LSG1	LTB4R2	0.126243	-0.157650	0.390860	0.881688
LSG1	LTBP1	0.299112	0.022644	0.533081	2.171732
LSG1	LTBP2	0.161969	-0.121879	0.421326	1.137168
LSG1	LTBP3	0.030396	-0.250072	0.306158	0.210688
LSG1	LTBP4	0.202401	-0.080486	0.455113	1.431912
LSG1	LTBR	-0.127683	-0.392100	0.156222	-0.891915
LSG1	LTC4S	0.065162	-0.217129	0.337395	0.452418
LSG1	LTF	0.191121	-0.092133	0.445760	1.348992
LSG1	LTK	0.096951	-0.186433	0.365441	0.674874
LSG1	LTV1	-0.239472	-0.485464	0.041658	-1.708830
LSG1	LUC7L	0.476110	0.227970	0.666177	3.751017
LSG1	LUC7L2	0.368355	0.100285	0.586566	2.745059
LSG1	LUC7L3	-0.167155	-0.425700	0.116624	-1.174609
LSG1	LUM	0.275966	-0.002585	0.514776	1.989197
LSG1	LUZP1	0.192221	-0.091001	0.446674	1.357052
LSG1	LUZP2	-0.046531	-0.320729	0.234864	-0.322723
LSG1	LUZP3P	0.005042	-0.273695	0.282997	0.034933
LSG1	LUZP4	-0.028283	-0.304241	0.252054	-0.196031
LSG1	LXN	-0.427803	-0.631014	-0.169653	-3.279123
LSG1	PBX1	0.124322	-0.159552	0.389206	0.868061
LSG1	PBX2	-0.165810	-0.424568	0.117988	-1.164892
LSG1	PBX3	-0.426459	-0.630024	-0.168055	-3.266521
LSG1	PBX4	0.313037	0.037995	0.543989	2.283555
LSG1	PBXIP1	-0.405426	-0.614438	-0.143238	-3.072737
LSG1	PC	-0.070444	-0.342089	0.212067	-0.489267
LSG1	PCA3	0.021080	-0.258791	0.297686	0.146082
LSG1	PCBD1	0.104826	-0.178742	0.372315	0.730279
LSG1	PCBD2	-0.238800	-0.484919	0.042369	-1.703743
LSG1	PCBP1	0.097335	-0.186059	0.365777	0.677574
LSG1	PCBP2	-0.098583	-0.366869	0.184841	-0.686349
LSG1	PCBP3	-0.109820	-0.376659	0.173847	-0.765485
LSG1	PCBP4	0.484178	0.237885	0.671968	3.833826
LSG1	PCCA	-0.160624	-0.420190	0.123238	-1.127477
LSG1	PCCB	0.247059	-0.033605	0.491604	1.766432
LSG1	PCDH1	0.198848	-0.084163	0.452172	1.405728
LSG1	PCDH10	0.068427	-0.214001	0.340298	0.475193
LSM1	LSM10	0.594142	0.378363	0.748677	5.117525
LSM1	LSM11	-0.296711	-0.531192	-0.020011	-2.152609
LSM1	LSM12	0.506747	0.265901	0.688047	4.072456
LSM1	LSM14A	0.025306	-0.254842	0.301535	0.175382
LSM1	LSM14B	0.417527	0.157476	0.623425	3.183476
LSM1	LSM2	0.758559	0.608741	0.856140	8.065412
LSM1	LSM3	0.620840	0.414039	0.766698	5.486802
LSM1	LSM4	0.660216	0.467840	0.792862	6.090080
LSM1	LSM5	0.118463	-0.165341	0.384149	0.826559
LSM1	LSM6	0.494742	0.250948	0.679516	3.944206
LSM1	LSM7	0.676062	0.489901	0.803255	6.356699
LSM1	LSMD1	0.448547	0.194476	0.646217	3.477031
LSM1	LSP1	-0.000336	-0.278663	0.278042	-0.002329
LSM1	LSR	-0.225834	-0.474367	0.056041	-1.606119
LSM1	LSS	0.052965	-0.228760	0.326504	0.367469
LSM1	LST1	0.499448	0.256796	0.682867	3.994113
LSM1	LTA	0.307755	0.032157	0.539861	2.240953
LSM1	LTA4H	0.064970	-0.217313	0.337224	0.451078
LSM1	LTB	0.444802	0.189970	0.643484	3.440798
LSM1	LTB4R	-0.008211	-0.285910	0.270760	-0.056891
LSM1	LTB4R2	0.089076	-0.194089	0.358538	0.619597
LSM1	LTBP1	0.043553	-0.237681	0.318050	0.302034
LSM1	LTBP2	-0.074862	-0.346004	0.207821	-0.520118
LSM1	LTBP3	0.064778	-0.217496	0.337053	0.449739
LSM1	LTBP4	-0.207395	-0.459236	0.075305	-1.468810
LSM1	LTBR	0.204130	-0.078694	0.456542	1.444671
LSM1	LTC4S	-0.382761	-0.597459	-0.116859	-2.870438
LSM1	LTF	0.103196	-0.180337	0.370894	0.718799
LSM1	LTK	0.244274	-0.036565	0.489353	1.745248
LSM1	LTV1	0.270588	-0.008397	0.510491	1.947335
LSM1	LUC7L	0.323794	0.049942	0.552362	2.371041
LSM1	LUC7L2	-0.223625	-0.472562	0.058360	-1.589579
LSM1	LUC7L3	0.032317	-0.248269	0.307900	0.224015
LSM1	LUM	0.058727	-0.223275	0.331658	0.407579
LSM1	LUZP1	-0.134598	-0.398038	0.149350	-0.941085
LSM1	LUZP2	-0.229676	-0.477501	0.052001	-1.634948
LSM1	LUZP3P	-0.181657	-0.437869	0.101846	-1.279848
LSM1	LUZP4	-0.189244	-0.444197	0.094064	-1.335247
LSM1	LXN	0.426459	0.168055	0.630024	3.266521
LSM1	PBX1	0.120864	-0.162971	0.386223	0.843557
LSM1	PBX2	0.184538	-0.098895	0.440275	1.300857
LSM1	PBX3	0.299016	0.022539	0.533005	2.170967
LSM1	PBX4	0.119328	-0.164488	0.384896	0.832676
LSM1	PBXIP1	-0.017815	-0.294706	0.261836	-0.123446
LSM1	PC	0.004466	-0.274228	0.282467	0.030940
LSM1	PCA3	-0.096567	-0.365105	0.186807	-0.672175
LSM1	PCBD1	0.456038	0.203521	0.651669	3.550189
LSM1	PCBD2	0.257143	-0.022845	0.499727	1.843530
LSM1	PCBP1	0.056038	-0.225837	0.329255	0.388857
LSM1	PCBP2	0.111357	-0.172338	0.377993	0.776329
LSM1	PCBP3	-0.279328	-0.517448	-0.001057	-2.015463
LSM1	PCBP4	0.367491	0.099296	0.585910	2.737611
LSM1	PCCA	0.233709	-0.047749	0.480785	1.665305
LSM1	PCCB	0.372965	0.105573	0.590060	2.784924
LSM1	PCDH1	0.127299	-0.156603	0.391770	0.889187
LSM1	PCDH10	0.030492	-0.249982	0.306245	0.211354
LSM10	LSM11	0.186074	-0.097319	0.441557	1.312076
LSM10	LSM12	0.020216	-0.259597	0.296898	0.140090
LSM10	LSM14A	0.152173	-0.131761	0.413030	1.066707
LSM10	LSM14B	0.266747	-0.012537	0.507423	1.917555
LSM10	LSM2	0.656855	0.463191	0.790648	6.035438
LSM10	LSM3	0.442785	0.187548	0.642010	3.421381
LSM10	LSM4	0.506843	0.266021	0.688115	4.073494
LSM10	LSM5	-0.099928	-0.368043	0.183529	-0.695804
LSM10	LSM6	0.108956	-0.174695	0.375908	0.759387
LSM10	LSM7	0.519520	0.281938	0.697069	4.212421
LSM10	LSMD1	0.469484	0.219863	0.661403	3.683914
LSM10	LSP1	-0.147659	-0.409193	0.136295	-1.034350
LSM10	LSR	-0.284706	-0.521713	-0.006900	-2.057656
LSM10	LSS	0.397647	0.134142	0.608632	3.002577
LSM10	LST1	0.554574	0.326644	0.721544	4.617282
LSM10	LTA	0.178295	-0.105282	0.435056	1.255381
LSM10	LTA4H	0.095318	-0.188023	0.364013	0.663404
LSM10	LTB	0.420984	0.161564	0.625983	3.215487
LSM10	LTB4R	0.229484	-0.052203	0.477345	1.633505
LSM10	LTB4R2	-0.309868	-0.541514	-0.034490	-2.257966
LSM10	LTBP1	-0.345402	-0.569045	-0.074182	-2.549954
LSM10	LTBP2	-0.139496	-0.402230	0.144466	-0.975998
LSM10	LTBP3	-0.054982	-0.328310	0.226842	-0.381503
LSM10	LTBP4	-0.369988	-0.587804	-0.102156	-2.759151
LSM10	LTBR	0.326483	0.052941	0.554448	2.393070
LSM10	LTC4S	-0.516062	-0.694633	-0.277584	-4.174165
LSM10	LTF	-0.080146	-0.350675	0.202729	-0.557060
LSM10	LTK	0.003794	-0.274849	0.281848	0.026282
LSM10	LTV1	0.547851	0.317991	0.716882	4.537095
LSM10	LUC7L	0.172245	-0.111451	0.429982	1.211454
LSM10	LUC7L2	-0.246291	-0.490983	0.034422	-1.760584
LSM10	LUC7L3	0.176663	-0.106949	0.433689	1.243513
LSM10	LUM	-0.075534	-0.346599	0.207174	-0.524816
LSM10	LUZP1	-0.251957	-0.495555	0.028387	-1.803801
LSM10	LUZP2	-0.083890	-0.353976	0.199112	-0.583260
LSM10	LUZP3P	-0.458439	-0.653412	-0.206429	-3.573838
LSM10	LUZP4	-0.035102	-0.310422	0.245651	-0.243344
LSM10	LXN	0.785642	0.649277	0.873068	8.797893
LSM10	PBX1	-0.130564	-0.394577	0.153362	-0.912386
LSM10	PBX2	0.105978	-0.177614	0.373318	0.738398
LSM10	PBX3	0.648499	0.451680	0.785127	5.902320
LSM10	PBX4	-0.105306	-0.372733	0.178272	-0.733661
LSM10	PBXIP1	0.436351	0.179841	0.637297	3.359861
LSM10	PC	-0.112029	-0.378576	0.171677	-0.781075
LSM10	PCA3	-0.120288	-0.385726	0.163540	-0.839476
LSM10	PCBD1	0.401873	0.139078	0.611789	3.040591
LSM10	PCBD2	0.428860	0.170909	0.631792	3.289042
LSM10	PCBP1	0.041056	-0.240039	0.315800	0.284687
LSM10	PCBP2	-0.177431	-0.434333	0.106165	-1.249097
LSM10	PCBP3	-0.406098	-0.614939	-0.144026	-3.078838
LSM10	PCBP4	0.097527	-0.185871	0.365945	0.678923
LSM10	PCCA	0.365666	0.097208	0.584524	2.721913
LSM10	PCCB	0.234670	-0.046735	0.481566	1.672546
LSM10	PCDH1	-0.344922	-0.568676	-0.073640	-2.545930
LSM10	PCDH10	-0.058535	-0.331487	0.223458	-0.406242
LSM11	LSM12	-0.422425	-0.627047	-0.163270	-3.228876
LSM11	LSM14A	0.157455	-0.126439	0.417509	1.104659
LSM11	LSM14B	0.151405	-0.132533	0.412378	1.061195
LSM11	LSM2	-0.114046	-0.380325	0.169694	-0.795320
LSM11	LSM3	-0.233902	-0.480941	0.047547	-1.666753
LSM11	LSM4	-0.060456	-0.333202	0.221626	-0.419620
LSM11	LSM5	-0.182713	-0.438751	0.100764	-1.287548
LSM11	LSM6	-0.344922	-0.568676	-0.073640	-2.545930
LSM11	LSM7	-0.203169	-0.455748	0.079690	-1.437581
LSM11	LSMD1	-0.006675	-0.284499	0.272184	-0.046244
LSM11	LSP1	-0.220552	-0.470048	0.061581	-1.566608
LSM11	LSR	-0.205570	-0.457731	0.077200	-1.455314
LSM11	LSS	0.242161	-0.038808	0.487643	1.729208
LSM11	LST1	0.069964	-0.212527	0.341663	0.485915
LSM11	LTA	-0.016086	-0.293126	0.263446	-0.111465
LSM11	LTA4H	0.136999	-0.146958	0.400094	0.958190
LSM11	LTB	-0.050276	-0.324093	0.231314	-0.348764
LSM11	LTB4R	0.327251	0.053799	0.555044	2.399377
LSM11	LTB4R2	-0.138151	-0.401080	0.145808	-0.966407
LSM11	LTBP1	-0.266074	-0.506886	0.013260	-1.912353
LSM11	LTBP2	-0.019544	-0.296285	0.260224	-0.135429
LSM11	LTBP3	0.005234	-0.273517	0.283174	0.036263
LSM11	LTBP4	-0.150636	-0.411725	0.133306	-1.055685
LSM11	LTBR	0.250996	-0.029411	0.494781	1.796462
LSM11	LTC4S	-0.038271	-0.313286	0.242666	-0.265346
LSM11	LTF	-0.085860	-0.355712	0.197205	-0.597063
LSM11	LTK	-0.038655	-0.313633	0.242304	-0.268013
LSM11	LTV1	0.294214	0.017276	0.529225	2.132769
LSM11	LUC7L	-0.067755	-0.339701	0.214646	-0.470502
LSM11	LUC7L2	-0.066315	-0.338420	0.216026	-0.460454
LSM11	LUC7L3	0.014358	-0.265054	0.291545	0.099484
LSM11	LUM	-0.031933	-0.307552	0.248630	-0.221350
LSM11	LUZP1	0.014550	-0.264875	0.291721	0.100815
LSM11	LUZP2	0.223433	-0.058561	0.472406	1.588141
LSM11	LUZP3P	-0.156975	-0.417102	0.126924	-1.101205
LSM11	LUZP4	0.224778	-0.057150	0.473505	1.598205
LSM11	LXN	0.147755	-0.136199	0.409275	1.035038
LSM11	PBX1	-0.155918	-0.416207	0.127989	-1.093609
LSM11	PBX2	-0.109148	-0.376074	0.174507	-0.760742
LSM11	PBX3	0.189532	-0.093768	0.444437	1.337355
LSM11	PBX4	-0.250036	-0.494007	0.030435	-1.789129
LSM11	PBXIP1	0.266459	-0.012847	0.507193	1.915325
LSM11	PC	0.188860	-0.094459	0.443878	1.332436
LSM11	PCA3	0.039712	-0.241308	0.314587	0.275349
LSM11	PCBD1	-0.037599	-0.312679	0.243300	-0.260678
LSM11	PCBD2	0.333397	0.060676	0.559799	2.450019
LSM11	PCBP1	-0.030972	-0.306681	0.249531	-0.214686
LSM11	PCBP2	-0.218151	-0.468081	0.064093	-1.548697
LSM11	PCBP3	0.181465	-0.102042	0.437708	1.278449
LSM11	PCBP4	-0.302761	-0.535947	-0.026655	-2.200886
LSM11	PCCA	0.079280	-0.203565	0.349911	0.551000
LSM11	PCCB	-0.080912	-0.351352	0.201989	-0.562421
LSM11	PCDH1	-0.239184	-0.485231	0.041963	-1.706650
LSM11	PCDH10	0.093397	-0.189892	0.362330	0.649917
LSM12	LSM14A	-0.062953	-0.335428	0.219241	-0.437019
LSM12	LSM14B	0.384394	0.118747	0.598688	2.884799
LSM12	LSM2	0.336278	0.063908	0.562023	2.473878
LSM12	LSM3	0.366146	0.097757	0.584888	2.726041
LSM12	LSM4	0.429436	0.171595	0.632217	3.294460
LSM12	LSM5	0.296327	0.019590	0.530890	2.149554
LSM12	LSM6	0.535366	0.302021	0.708185	4.391472
LSM12	LSM7	0.434718	0.177891	0.636099	3.344354
LSM12	LSMD1	0.172629	-0.111060	0.430305	1.214239
LSM12	LSP1	0.010708	-0.268444	0.288202	0.074193
LSM12	LSR	-0.144970	-0.406903	0.138991	-1.015105
LSM12	LSS	-0.173013	-0.430627	0.110669	-1.217024
LSM12	LST1	0.269916	-0.009122	0.509955	1.942116
LSM12	LTA	0.076783	-0.205972	0.347704	0.533541
LSM12	LTA4H	-0.045090	-0.319433	0.236227	-0.312711
LSM12	LTB	0.125090	-0.158792	0.389868	0.873510
LSM12	LTB4R	-0.432989	-0.634830	-0.175828	-3.327979
LSM12	LTB4R2	0.314382	0.039484	0.545039	2.294436
LSM12	LTBP1	0.220072	-0.062084	0.469655	1.563023
LSM12	LTBP2	-0.050564	-0.324352	0.231040	-0.350768
LSM12	LTBP3	-0.250132	-0.494084	0.030332	-1.789862
LSM12	LTBP4	-0.064490	-0.336797	0.217772	-0.447730
LSM12	LTBR	0.189724	-0.093570	0.444597	1.338761
LSM12	LTC4S	-0.086194	-0.356006	0.196882	-0.599404
LSM12	LTF	-0.065116	-0.337354	0.217173	-0.452094
LSM12	LTK	0.069676	-0.212804	0.341407	0.483905
LSM12	LTV1	-0.357695	-0.578454	-0.088116	-2.653761
LSM12	LUC7L	-0.047011	-0.321161	0.234409	-0.326061
LSM12	LUC7L2	-0.354046	-0.575667	-0.083968	-2.622782
LSM12	LUC7L3	-0.089460	-0.358876	0.193717	-0.622291
LSM12	LUM	-0.090804	-0.360056	0.192412	-0.631721
LSM12	LUZP1	0.110300	-0.173375	0.377076	0.768873
LSM12	LUZP2	0.051429	-0.230220	0.325127	0.356780
LSM12	LUZP3P	0.147851	-0.136103	0.409357	1.035726
LSM12	LUZP4	-0.216327	-0.466584	0.066000	-1.535104
LSM12	LXN	-0.098679	-0.366953	0.184748	-0.687025
LSM12	PBX1	0.097911	-0.185497	0.366281	0.681624
LSM12	PBX2	0.485234	0.239188	0.672724	3.844763
LSM12	PBX3	-0.101176	-0.369133	0.182310	-0.704587
LSM12	PBX4	-0.153229	-0.413927	0.130698	-1.074290
LSM12	PBXIP1	-0.259256	-0.501423	0.020582	-1.859764
LSM12	PC	0.308908	0.033429	0.540763	2.250228
LSM12	PCA3	-0.048643	-0.322628	0.232862	-0.337411
LSM12	PCBD1	0.523457	0.286909	0.699839	4.256336
LSM12	PCBD2	-0.124898	-0.389702	0.158982	-0.872148
LSM12	PCBP1	0.217959	-0.064294	0.467923	1.547265
LSM12	PCBP2	0.525570	0.289582	0.701324	4.280055
LSM12	PCBP3	-0.072173	-0.343622	0.210407	-0.501336
LSM12	PCBP4	0.184538	-0.098895	0.440275	1.300857
LSM12	PCCA	-0.188091	-0.443238	0.095248	-1.326816
LSM12	PCCB	0.147563	-0.136392	0.409112	1.033662
LSM12	PCDH1	0.243505	-0.037381	0.488732	1.739412
LSM12	PCDH10	-0.180120	-0.436584	0.103418	-1.268658
LSM14A	LSM14B	-0.051621	-0.325299	0.230037	-0.358116
LSM14A	LSM2	0.164370	-0.119448	0.423353	1.154489
LSM14A	LSM3	-0.220840	-0.470284	0.061279	-1.568759
LSM14A	LSM4	-0.199136	-0.452411	0.083866	-1.407849
LSM14A	LSM5	0.508956	0.268664	0.689611	4.096396
LSM14A	LSM6	0.426843	0.168512	0.630307	3.270119
LSM14A	LSM7	-0.104154	-0.371729	0.179400	-0.725544
LSM14A	LSMD1	-0.393998	-0.605901	-0.129890	-2.969929
LSM14A	LSP1	-0.089652	-0.359045	0.193530	-0.623638
LSM14A	LSR	-0.214598	-0.465164	0.067805	-1.522242
LSM14A	LSS	-0.134502	-0.397955	0.149446	-0.940401
LSM14A	LST1	0.019640	-0.260135	0.296372	0.136095
LSM14A	LTA	0.008115	-0.270849	0.285822	0.056226
LSM14A	LTA4H	-0.265018	-0.506041	0.014397	-1.904186
LSM14A	LTB	-0.076687	-0.347619	0.206065	-0.532870
LSM14A	LTB4R	-0.175414	-0.432642	0.108223	-1.234445
LSM14A	LTB4R2	-0.256663	-0.499341	0.023359	-1.839844
LSM14A	LTBP1	-0.305162	-0.537830	-0.029298	-2.220124
LSM14A	LTBP2	-0.365282	-0.584232	-0.096769	-2.718613
LSM14A	LTBP3	0.069100	-0.213357	0.340895	0.479883
LSM14A	LTBP4	-0.074382	-0.345579	0.208283	-0.516763
LSM14A	LTBR	-0.033277	-0.308770	0.247367	-0.230680
LSM14A	LTC4S	0.125858	-0.158031	0.390529	0.878961
LSM14A	LTF	-0.107277	-0.374449	0.176341	-0.747554
LSM14A	LTK	0.093589	-0.189705	0.362499	0.651265
LSM14A	LTV1	0.324562	0.050799	0.552959	2.377328
LSM14A	LUC7L	-0.424538	-0.628607	-0.165775	-3.248565
LSM14A	LUC7L2	-0.022041	-0.298562	0.257894	-0.152740
LSM14A	LUC7L3	0.314958	0.040123	0.545488	2.299104
LSM14A	LUM	-0.313229	-0.544139	-0.038208	-2.285109
LSM14A	LUZP1	-0.446146	-0.644465	-0.191586	-3.453778
LSM14A	LUZP2	0.294310	0.017381	0.529301	2.133532
LSM14A	LUZP3P	-0.102713	-0.370474	0.180809	-0.715401
LSM14A	LUZP4	0.070060	-0.212435	0.341748	0.486586
LSM14A	LXN	-0.007923	-0.285646	0.271027	-0.054895
LSM14A	PBX1	-0.100216	-0.368295	0.183248	-0.697830
LSM14A	PBX2	0.215078	-0.067304	0.465559	1.525813
LSM14A	PBX3	0.044802	-0.236500	0.319174	0.310709
LSM14A	PBX4	-0.313229	-0.544139	-0.038208	-2.285109
LSM14A	PBXIP1	0.167059	-0.116721	0.425620	1.173914
LSM14A	PC	0.178391	-0.105184	0.435137	1.256080
LSM14A	PCA3	0.145642	-0.138318	0.407476	1.019914
LSM14A	PCBD1	-0.136999	-0.400094	0.146958	-0.958190
LSM14A	PCBD2	0.139112	-0.144850	0.401902	0.973257
LSM14A	PCBP1	-0.195678	-0.449545	0.087437	-1.382423
LSM14A	PCBP2	0.446723	0.192279	0.644886	3.459350
LSM14A	PCBP3	0.073421	-0.209207	0.344729	0.510055
LSM14A	PCBP4	-0.547275	-0.716482	-0.317251	-4.530281
LSM14A	PCCA	0.172821	-0.110865	0.430466	1.215631
LSM14A	PCCB	0.024538	-0.255560	0.300836	0.170054
LSM14A	PCDH1	-0.111164	-0.377826	0.172527	-0.774973
LSM14A	PCDH10	-0.266363	-0.507116	0.012950	-1.914582
LSM14B	LSM2	0.350876	0.080374	0.573242	2.595991
LSM14B	LSM3	0.294406	0.017486	0.529377	2.134294
LSM14B	LSM4	0.575990	0.354469	0.736294	4.881701
LSM14B	LSM5	0.049220	-0.232316	0.323145	0.341418
LSM14B	LSM6	0.247731	-0.032889	0.492147	1.771553
LSM14B	LSM7	0.432413	0.175141	0.634406	3.322530
LSM14B	LSMD1	0.266459	-0.012847	0.507193	1.915325
LSM14B	LSP1	-0.008403	-0.286087	0.270582	-0.058222
LSM14B	LSR	-0.169268	-0.427479	0.114479	-1.189891
LSM14B	LSS	0.122881	-0.160978	0.387964	0.857847
LSM14B	LST1	0.293734	0.016750	0.528847	2.128959
LSM14B	LTA	0.123361	-0.160503	0.388378	0.861251
LSM14B	LTA4H	-0.002833	-0.280964	0.275737	-0.019629
LSM14B	LTB	0.124322	-0.159552	0.389206	0.868061
LSM14B	LTB4R	0.131813	-0.152121	0.395649	0.921264
LSM14B	LTB4R2	0.276158	-0.002377	0.514929	1.990696
LSM14B	LTBP1	0.010996	-0.268177	0.288466	0.076190
LSM14B	LTBP2	0.020312	-0.259508	0.296986	0.140756
