Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
cg04689676	cg26983430	-0.676639	-0.803632	-0.490708	-6.366689	50	0.145865	-0.328884	-0.556309	-0.055623	-2.412795	50	0.145865	-2.333247	0.019635
cg04689676	cg26983535	0.693926	0.515060	0.814879	6.676868	50	0.145865	0.040000	-0.241036	0.314847	0.277350	50	0.145865	3.953120	0.000077
cg04689676	cg27049643	0.433319	0.176221	0.635072	3.331099	50	0.145865	0.088211	-0.194927	0.357779	0.613537	50	0.145865	1.820471	0.068687
cg04689676	cg27433982	0.602785	0.389843	0.754536	5.233988	50	0.145865	-0.034718	-0.310074	0.246012	-0.240678	50	0.145865	3.549676	0.000386
cg04689676	cg27539833	-0.400336	-0.610642	-0.137281	-3.026742	50	0.145865	-0.080076	-0.350613	0.202797	-0.556567	50	0.145865	-1.666641	0.095586
cg04689676	cg00008945	0.594365	0.378659	0.748829	5.120500	50	0.145865	0.118655	-0.165152	0.384315	0.827918	50	0.145865	2.739772	0.006148
cg04689676	cg00011200	0.599866	0.385958	0.752560	5.194334	50	0.145865	0.077839	-0.204954	0.348638	0.540927	50	0.145865	2.981034	0.002873
cg04689676	cg00011891	0.578103	0.357236	0.737741	4.908573	50	0.145865	0.065930	-0.216393	0.338079	0.457775	50	0.145865	2.877501	0.004008
cg04689676	cg00014152	0.500036	0.257528	0.683285	4.000384	50	0.145865	-0.117023	-0.382903	0.166762	-0.816367	50	0.145865	3.232993	0.001225
cg04689676	cg00016522	0.536903	0.303979	0.709258	4.409172	50	0.145865	0.104634	-0.178930	0.372148	0.728926	50	0.145865	2.398513	0.016462
cg04792227	cg04840163	-0.157470	-0.417522	0.126424	-1.104768	50	0.145865	-0.369892	-0.587731	-0.102046	-2.758321	50	0.145865	1.112574	0.265891
cg04792227	cg04964672	0.622857	0.416760	0.768050	5.515895	50	0.145865	-0.289508	-0.525512	-0.012133	-2.095507	50	0.145865	4.981906	6.296088e-07
cg04792227	cg05213048	0.561104	0.335087	0.726058	4.696429	50	0.145865	-0.223529	-0.472484	0.058461	-1.588860	50	0.145865	4.177787	0.000029
cg04792227	cg05230942	0.624298	0.418706	0.769015	5.536785	50	0.145865	-0.299112	-0.533081	-0.022644	-2.171732	50	0.145865	5.044305	4.551731e-07
cg04792227	cg05480730	-0.607011	-0.757392	-0.395480	-5.291969	50	0.145865	-0.135846	-0.399107	0.148107	-0.949977	50	0.145865	-2.750977	0.005942
cg04792227	cg05544622	0.667323	0.477704	0.797533	6.207766	50	0.145865	-0.085234	-0.355160	0.197812	-0.592676	50	0.145865	4.320944	0.000016
cg04792227	cg05621349	-0.311287	-0.542623	-0.036059	-2.269415	50	0.145865	0.286627	0.008991	0.523234	2.072776	50	0.145865	-2.990326	0.002787
cg04792227	cg05865243	0.624778	0.419355	0.769336	5.543768	50	0.145865	0.038944	-0.242033	0.313893	0.270014	50	0.145865	3.363519	0.000770
cg04792227	cg05890011	-0.432029	-0.634124	-0.174683	-3.318901	50	0.145865	-0.301897	-0.535269	-0.025704	-2.193971	50	0.145865	-0.730948	0.464811
cg04792227	cg06322277	0.572245	0.349575	0.733725	4.834425	50	0.145865	-0.219016	-0.468789	0.063189	-1.555141	50	0.145865	4.234334	0.000023
cg04792227	cg06479204	-0.427573	-0.630845	-0.169380	-3.276967	50	0.145865	0.185402	-0.098008	0.440996	1.307166	50	0.145865	-3.124304	0.001782
cg04792227	cg07731488	0.085987	-0.197083	0.355823	0.597947	50	0.145865	-0.110204	-0.376992	0.173470	-0.768195	50	0.145865	0.954280	0.339942
cg04792227	cg07747963	0.621993	0.415593	0.767471	5.503406	50	0.145865	0.213830	-0.068606	0.464533	1.516530	50	0.145865	2.477494	0.013231
cg04792227	cg07939587	0.663289	0.472100	0.794884	6.140606	50	0.145865	-0.119424	-0.384979	0.164394	-0.833356	50	0.145865	4.453372	8.453192e-06
cg04792227	cg08242338	0.593565	0.377600	0.748286	5.109859	50	0.145865	0.131813	-0.152121	0.395649	0.921264	50	0.145865	2.668982	0.007608
cg04792227	cg08265308	0.619112	0.411710	0.765538	5.462008	50	0.145865	-0.304586	-0.537378	-0.028663	-2.215503	50	0.145865	5.032522	4.840697e-07
cg04792227	cg08921682	0.077025	-0.205739	0.347918	0.535233	50	0.145865	0.092917	-0.190359	0.361909	0.646546	50	0.145865	-0.077604	0.938143
cg04792227	cg09350919	0.659256	0.466510	0.792230	6.074402	50	0.145865	-0.118944	-0.384564	0.164867	-0.829957	50	0.145865	4.416263	0.000010
cg04792227	cg09460641	0.626218	0.421303	0.770300	5.564782	50	0.145865	0.018872	-0.260851	0.295671	0.130769	50	0.145865	3.472378	0.000516
cg04792227	cg09856092	-0.490288	-0.676339	-0.245430	-3.897393	50	0.145865	-0.035582	-0.310856	0.245199	-0.246677	50	0.145865	-2.427922	0.015186
cg04792227	cg10076560	0.481777	0.234929	0.670247	3.809049	50	0.145865	-0.133445	-0.397050	0.150497	-0.932880	50	0.145865	3.197246	0.001387
cg04792227	cg10213302	-0.627083	-0.770878	-0.422473	-5.577435	50	0.145865	-0.222473	-0.471620	0.059568	-1.580959	50	0.145865	-2.473953	0.013363
cg04792227	cg10252249	0.594430	0.378745	0.748873	5.121362	50	0.145865	0.053541	-0.228212	0.327020	0.371479	50	0.145865	3.058382	0.002225
cg04792227	cg10267609	0.653878	0.459082	0.788683	5.987568	50	0.145865	0.057479	-0.224465	0.330543	0.398886	50	0.145865	3.512145	0.000445
cg04792227	cg10363397	0.482449	0.235756	0.670729	3.815975	50	0.145865	-0.046050	-0.320297	0.235318	-0.319385	50	0.145865	2.774106	0.005535
cg04792227	cg10698069	-0.534310	-0.707446	-0.300676	-4.379340	50	0.145865	-0.273758	-0.513018	0.004974	-1.971980	50	0.145865	-1.528165	0.126472
cg04792227	cg10841270	0.613733	0.404480	0.761923	5.385685	50	0.145865	-0.200576	-0.453604	0.082375	-1.418459	50	0.145865	4.451246	8.537337e-06
cg04792227	cg11131351	0.534982	0.301532	0.707916	4.387056	50	0.145865	0.129892	-0.154030	0.393999	0.907607	50	0.145865	2.261292	0.023741
cg04792227	cg13268984	-0.385027	-0.599165	-0.119480	-2.890380	50	0.145865	-0.222857	-0.471934	0.059166	-1.583831	50	0.145865	-0.869131	0.384775
cg04792227	cg13851368	0.640432	0.440629	0.779777	5.777290	50	0.145865	-0.068139	-0.340042	0.214277	-0.473182	50	0.145865	4.009764	0.000061
cg04792227	cg14180491	-0.625546	-0.769851	-0.420394	-5.554964	50	0.145865	-0.316783	-0.546910	-0.042146	-2.313905	50	0.145865	-1.968151	0.049051
cg04792227	cg14210405	0.557263	0.330117	0.723404	4.649720	50	0.145865	0.083313	-0.199670	0.353469	0.579225	50	0.145865	2.643671	0.008201
cg04792227	cg14466580	0.751933	0.598940	0.851967	7.902350	50	0.145865	0.050948	-0.230676	0.324696	0.353440	50	0.145865	4.490867	7.093379e-06
cg04792227	cg14741114	-0.461446	-0.655591	-0.210077	-3.603592	50	0.145865	-0.313709	-0.544514	-0.038740	-2.288994	50	0.145865	-0.845884	0.397617
cg04792227	cg15027426	0.616999	0.408866	0.764119	5.431878	50	0.145865	0.037407	-0.243481	0.312506	0.259345	50	0.145865	3.309608	0.000934
cg04792227	cg15295597	-0.342713	-0.566979	-0.071148	-2.527448	50	0.145865	-0.044418	-0.318828	0.236863	-0.308039	50	0.145865	-1.515950	0.129532
cg04792227	cg15329860	-0.598655	-0.751740	-0.384350	-5.177993	50	0.145865	-0.127971	-0.392348	0.155936	-0.893961	50	0.145865	-2.726201	0.006407
cg04792227	cg15345074	-0.436351	-0.637297	-0.179841	-3.359861	50	0.145865	-0.208067	-0.459791	0.074606	-1.473786	50	0.145865	-1.243740	0.213595
cg04792227	cg15422579	-0.534022	-0.707245	-0.300309	-4.376035	50	0.145865	-0.217383	-0.467451	0.064896	-1.542971	50	0.145865	-1.817137	0.069196
cg04792227	cg15429127	-0.656663	-0.790521	-0.462925	-6.032334	50	0.145865	0.208355	-0.074307	0.460028	1.475920	50	0.145865	-4.839802	1.299687e-06
cg04792227	cg15563434	0.659665	0.467077	0.792500	6.081083	50	0.145865	0.280096	0.001891	0.518058	2.021478	50	0.145865	2.445338	0.014472
cg04792227	cg15682806	0.691429	0.511524	0.813260	6.630758	50	0.145865	0.012245	-0.267018	0.289610	0.084842	50	0.145865	4.064499	0.000048
cg04792227	cg15682993	0.303304	0.027252	0.536373	2.205233	50	0.145865	0.143145	-0.140818	0.405347	1.002059	50	0.145865	0.819352	0.412586
cg04792227	cg15746461	-0.435774	-0.636875	-0.179153	-3.354383	50	0.145865	-0.024250	-0.300573	0.255830	-0.168056	50	0.145865	-2.146302	0.031849
cg04792227	cg15810474	0.654454	0.459876	0.789064	5.996795	50	0.145865	0.106170	-0.177426	0.373485	0.739752	50	0.145865	3.279347	0.001040
cg04792227	cg15935877	0.629388	0.425596	0.772419	5.611342	50	0.145865	-0.105690	-0.373067	0.177896	-0.736368	50	0.145865	4.103503	0.000041
cg04792227	cg17834650	0.689796	0.509216	0.812201	6.600857	50	0.145865	0.026555	-0.253673	0.302670	0.184041	50	0.145865	3.979972	0.000069
cg04792227	cg17837162	0.591527	0.374903	0.746900	5.082836	50	0.145865	0.199904	-0.083071	0.453047	1.413506	50	0.145865	2.314179	0.020658
cg04792227	cg18032798	-0.302694	-0.535895	-0.026581	-2.200350	50	0.145865	0.120960	-0.162876	0.386306	0.844237	50	0.145865	-2.104079	0.035372
cg04792227	cg18077436	-0.610564	-0.759789	-0.400232	-5.341276	50	0.145865	0.132485	-0.151453	0.396226	0.926046	50	0.145865	-4.087025	0.000044
cg04792227	cg18188392	0.161297	-0.122559	0.420758	1.132322	50	0.145865	0.044802	-0.236500	0.319174	0.310709	50	0.145865	0.571472	0.567680
cg04792227	cg25032547	-0.446435	-0.644676	-0.191933	-3.456564	50	0.145865	0.090324	-0.192878	0.359635	0.628352	50	0.145865	-2.767102	0.005656
cg04792227	cg25071634	0.604226	0.391763	0.755511	5.253676	50	0.145865	0.137287	-0.146671	0.400341	0.960244	50	0.145865	2.722539	0.006478
cg04792227	cg25427172	0.527522	0.292053	0.702693	4.302057	50	0.145865	0.015222	-0.264250	0.292336	0.105474	50	0.145865	2.770360	0.005599
cg04792227	cg25518695	-0.536423	-0.708923	-0.303367	-4.403634	50	0.145865	0.019160	-0.260583	0.295934	0.132766	50	0.145865	-2.997230	0.002724
cg04792227	cg25705492	0.626550	0.421752	0.770522	5.569633	50	0.145865	0.018583	-0.261120	0.295408	0.128772	50	0.145865	3.476421	0.000508
cg04792227	cg25756647	-0.345690	-0.569266	-0.074507	-2.552369	50	0.145865	0.010612	-0.268534	0.288114	0.073528	50	0.145865	-1.799233	0.071982
cg04792227	cg26058907	0.533349	0.299453	0.706775	4.368334	50	0.145865	0.075342	-0.207359	0.346429	0.523473	50	0.145865	2.517542	0.011818
cg04792227	cg26517491	-0.357071	-0.577978	-0.087406	-2.648457	50	0.145865	-0.131909	-0.395731	0.152026	-0.921947	50	0.145865	-1.167532	0.242996
cg04792227	cg26520468	-0.188379	-0.443478	0.094952	-1.328923	50	0.145865	-0.128932	-0.393174	0.154983	-0.900782	50	0.145865	-0.295724	0.767441
cg04792227	cg26983430	0.657047	0.463456	0.790774	6.038542	50	0.145865	0.131236	-0.152694	0.395154	0.917166	50	0.145865	3.178145	0.001482
cg04792227	cg26983535	-0.586651	-0.743580	-0.368467	-5.018812	50	0.145865	0.015798	-0.263714	0.292863	0.109468	50	0.145865	-3.336869	0.000847
cg04792227	cg27049643	-0.410460	-0.618183	-0.149147	-3.118558	50	0.145865	0.042593	-0.238588	0.317185	0.295361	50	0.145865	-2.320985	0.020288
cg04792227	cg27433982	-0.566002	-0.729434	-0.341444	-4.756626	50	0.145865	-0.003409	-0.281495	0.275204	-0.023621	50	0.145865	-3.093847	0.001976
cg04792227	cg27539833	0.541417	0.309744	0.712406	4.461522	50	0.145865	-0.046098	-0.320340	0.235273	-0.319718	50	0.145865	3.162086	0.001566
cg04792227	cg00008945	-0.708132	-0.824055	-0.535290	-6.948330	50	0.145865	-0.070732	-0.342345	0.211790	-0.491278	50	0.145865	-3.939106	0.000082
cg04792227	cg00011200	-0.589973	-0.745843	-0.372850	-5.062339	50	0.145865	-0.152845	-0.413601	0.131084	-1.071533	50	0.145865	-2.538108	0.011145
cg04792227	cg00011891	-0.600768	-0.753172	-0.387159	-5.206560	50	0.145865	0.090996	-0.192225	0.360225	0.633068	50	0.145865	-3.808325	0.000140
cg04792227	cg00014152	-0.443180	-0.642298	-0.188022	-3.425177	50	0.145865	0.002449	-0.276092	0.280610	0.016967	50	0.145865	-2.320245	0.020328
cg04792227	cg00016522	-0.494838	-0.679585	-0.251067	-3.945220	50	0.145865	0.142953	-0.141010	0.405183	1.000686	50	0.145865	-3.327379	0.000877
cg04840163	cg04964672	-0.024924	-0.301187	0.255199	-0.172735	50	0.145865	0.080720	-0.202175	0.351182	0.561077	50	0.145865	-0.513010	0.607945
cg04840163	cg05213048	-0.002641	-0.280787	0.275914	-0.018300	50	0.145865	0.624394	0.418835	0.769079	5.538180	50	0.145865	-3.562151	0.000368
cg04840163	cg05230942	-0.125870	-0.390540	0.158018	-0.879047	50	0.145865	0.876206	0.790701	0.928181	12.596148	50	0.145865	-7.202380	5.917043e-13
cg04840163	cg05480730	0.091677	-0.191564	0.360822	0.637846	50	0.145865	0.084178	-0.198834	0.354230	0.585277	50	0.145865	0.036640	0.970772
cg04840163	cg05544622	-0.224703	-0.473444	0.057229	-1.597647	50	0.145865	0.325618	0.051977	0.553778	2.385982	50	0.145865	-2.746323	0.006027
cg04840163	cg05621349	-0.095494	-0.364167	0.187852	-0.664641	50	0.145865	-0.157839	-0.417834	0.126051	-1.107423	50	0.145865	0.307264	0.758642
cg04840163	cg05865243	-0.180522	-0.436919	0.103007	-1.271581	50	0.145865	0.060168	-0.221901	0.332945	0.417613	50	0.145865	-1.176835	0.239261
cg04840163	cg05890011	0.115209	-0.168549	0.381333	0.803543	50	0.145865	0.150828	-0.133113	0.411888	1.057062	50	0.145865	-0.175801	0.860450
cg04840163	cg06322277	-0.141718	-0.404129	0.142246	-0.991864	50	0.145865	0.166483	-0.117306	0.425134	1.169750	50	0.145865	-1.506297	0.131991
cg04840163	cg06479204	0.048361	-0.233130	0.322374	0.335448	50	0.145865	0.219304	-0.062888	0.469025	1.557291	50	0.145865	-0.846044	0.397528
cg04840163	cg07731488	-0.097212	-0.365669	0.186179	-0.676706	50	0.145865	-0.059400	-0.332259	0.222634	-0.412262	50	0.145865	-0.184453	0.853658
cg04840163	cg07747963	-0.120396	-0.385819	0.163434	-0.840238	50	0.145865	-0.017335	-0.294268	0.262283	-0.120118	50	0.145865	-0.502442	0.615357
cg04840163	cg07939587	-0.081304	-0.351698	0.201611	-0.565164	50	0.145865	-0.088788	-0.358285	0.194369	-0.617577	50	0.145865	0.036541	0.970851
cg04840163	cg08242338	-0.094079	-0.362927	0.189229	-0.654700	50	0.145865	-0.108764	-0.375741	0.174884	-0.758033	50	0.145865	0.071929	0.942659
cg04840163	cg08265308	-0.085915	-0.355759	0.197153	-0.597443	50	0.145865	0.222761	-0.059266	0.471856	1.583113	50	0.145865	-1.515804	0.129569
cg04840163	cg08921682	-0.127410	-0.391865	0.156492	-0.889977	50	0.145865	-0.106170	-0.373485	0.177426	-0.739752	50	0.145865	-0.104392	0.916858
cg04840163	cg09350919	-0.083706	-0.353814	0.199290	-0.581971	50	0.145865	0.102233	-0.181278	0.370055	0.712021	50	0.145865	-0.904059	0.365964
cg04840163	cg09460641	-0.141622	-0.404047	0.142342	-0.991178	50	0.145865	-0.242257	-0.487721	0.038706	-1.729936	50	0.145865	0.507017	0.612143
cg04840163	cg09856092	0.020891	-0.258968	0.297513	0.144768	50	0.145865	0.176086	-0.107537	0.433206	1.239327	50	0.145865	-0.761314	0.446470
cg04840163	cg10076560	0.065264	-0.217031	0.337486	0.453131	50	0.145865	0.050276	-0.231314	0.324093	0.348764	50	0.145865	0.072903	0.941883
cg04840163	cg10213302	0.195025	-0.088111	0.449003	1.377624	50	0.145865	-0.079184	-0.349826	0.203658	-0.550329	50	0.145865	1.342347	0.179483
cg04840163	cg10252249	-0.144696	-0.406669	0.139266	-1.013144	50	0.145865	0.014934	-0.264518	0.292072	0.103477	50	0.145865	-0.778797	0.436100
cg04840163	cg10267609	-0.149594	-0.410839	0.134353	-1.048214	50	0.145865	0.007827	-0.271116	0.285558	0.054230	50	0.145865	-0.768612	0.442124
cg04840163	cg10363397	-0.334198	-0.560418	-0.061573	-2.456639	50	0.145865	0.055942	-0.225928	0.329169	0.388188	50	0.145865	-1.956268	0.050434
cg04840163	cg10698069	0.105316	-0.178262	0.372742	0.733733	50	0.145865	0.273373	-0.005389	0.512712	1.968989	50	0.145865	-0.847364	0.396792
cg04840163	cg10841270	0.028094	-0.252231	0.304069	0.194717	50	0.145865	0.117023	-0.166762	0.382903	0.816367	50	0.145865	-0.433674	0.664525
cg04840163	cg11131351	-0.048168	-0.322201	0.233313	-0.334105	50	0.145865	-0.109244	-0.376158	0.174412	-0.761420	50	0.145865	0.298017	0.765690
cg04840163	cg13268984	0.096674	-0.186702	0.365200	0.672931	50	0.145865	0.021273	-0.258611	0.297861	0.147414	50	0.145865	0.366976	0.713637
cg04840163	cg13851368	-0.088316	-0.357871	0.194826	-0.614270	50	0.145865	0.131525	-0.152408	0.395401	0.919214	50	0.145865	-1.070549	0.284372
cg04840163	cg14180491	0.156221	-0.127683	0.416464	1.095788	50	0.145865	0.151789	-0.132147	0.412704	1.063951	50	0.145865	0.022011	0.982439
cg04840163	cg14210405	-0.097728	-0.366121	0.185675	-0.680339	50	0.145865	-0.133830	-0.397379	0.150115	-0.935615	50	0.145865	0.177405	0.859190
cg04840163	cg14466580	-0.208952	-0.460519	0.073687	-1.480336	50	0.145865	-0.034718	-0.310074	0.246012	-0.240678	50	0.145865	-0.859702	0.389953
cg04840163	cg14741114	0.074040	-0.208612	0.345277	0.514378	50	0.145865	0.009172	-0.269870	0.286792	0.063546	50	0.145865	0.315119	0.752671
cg04840163	cg15027426	-0.110791	-0.377502	0.172893	-0.772337	50	0.145865	-0.000048	-0.278397	0.278308	-0.000333	50	0.145865	-0.539060	0.589845
cg04840163	cg15295597	0.021947	-0.257982	0.298476	0.152089	50	0.145865	-0.150444	-0.411562	0.133499	-1.054307	50	0.145865	0.841292	0.400184
cg04840163	cg15329860	-0.005907	-0.283793	0.272894	-0.040925	50	0.145865	0.005522	-0.273250	0.283439	0.038260	50	0.145865	-0.055406	0.955815
cg04840163	cg15345074	0.229314	-0.052382	0.477206	1.632227	50	0.145865	-0.020600	-0.297248	0.259239	-0.142753	50	0.145865	1.231641	0.218083
cg04840163	cg15422579	0.038083	-0.242844	0.313116	0.264038	50	0.145865	0.104154	-0.179400	0.371729	0.725544	50	0.145865	-0.322038	0.747424
cg04840163	cg15429127	0.274456	-0.004219	0.513574	1.977422	50	0.145865	-0.194814	-0.448828	0.088328	-1.376076	50	0.145865	2.322101	0.020227
cg04840163	cg15563434	-0.117259	-0.383108	0.166529	-0.818040	50	0.145865	-0.125282	-0.390033	0.158601	-0.874873	50	0.145865	0.039472	0.968514
cg04840163	cg15682806	-0.054795	-0.328143	0.227020	-0.380203	50	0.145865	-0.056615	-0.329770	0.225288	-0.392868	50	0.145865	0.008848	0.992941
cg04840163	cg15682993	0.018457	-0.261238	0.295292	0.127893	50	0.145865	-0.249268	-0.493387	0.031253	-1.783267	50	0.145865	1.323856	0.185551
cg04840163	cg15746461	0.075926	-0.206797	0.346946	0.527551	50	0.145865	0.152269	-0.131664	0.413112	1.067397	50	0.145865	-0.375163	0.707539
cg04840163	cg15810474	-0.032320	-0.307903	0.248266	-0.224037	50	0.145865	-0.258007	-0.500421	0.021920	-1.850167	50	0.145865	1.122921	0.261471
cg04840163	cg15935877	-0.178889	-0.435553	0.104676	-1.259697	50	0.145865	0.260792	-0.018935	0.502656	1.871589	50	0.145865	-2.170756	0.029950
cg04840163	cg17834650	-0.120108	-0.385570	0.163718	-0.838197	50	0.145865	-0.220552	-0.470048	0.061581	-1.566608	50	0.145865	0.501959	0.615696
cg04840163	cg17837162	-0.127969	-0.392346	0.155939	-0.893942	50	0.145865	-0.315822	-0.546162	-0.041081	-2.306112	50	0.145865	0.961420	0.336341
cg04840163	cg18032798	0.047020	-0.234401	0.321169	0.326124	50	0.145865	0.087731	-0.195393	0.357357	0.610172	50	0.145865	-0.198283	0.842823
cg04840163	cg18077436	0.087643	-0.195478	0.357280	0.609557	50	0.145865	0.099352	-0.184092	0.367540	0.691752	50	0.145865	-0.057259	0.954339
cg04840163	cg18188392	-0.053066	-0.326595	0.228664	-0.368173	50	0.145865	0.118175	-0.165625	0.383900	0.824520	50	0.145865	-0.833056	0.404813
cg04840163	cg25032547	0.163233	-0.120599	0.422394	1.146286	50	0.145865	0.111261	-0.172432	0.377909	0.775651	50	0.145865	0.256846	0.797298
cg04840163	cg25071634	-0.145272	-0.407160	0.138689	-1.017266	50	0.145865	-0.219688	-0.469340	0.062486	-1.560157	50	0.145865	0.373373	0.708871
cg04840163	cg25427172	-0.205255	-0.457471	0.077527	-1.452985	50	0.145865	0.056903	-0.225014	0.330028	0.394874	50	0.145865	-1.285493	0.198620
cg04840163	cg25518695	0.199539	-0.083449	0.452745	1.410818	50	0.145865	-0.168499	-0.426833	0.115259	-1.184332	50	0.145865	1.805151	0.071051
cg04840163	cg25705492	-0.235934	-0.482593	0.045400	-1.682085	50	0.145865	0.098391	-0.185029	0.366701	0.684999	50	0.145865	-1.644210	0.100133
cg04840163	cg25756647	0.210488	-0.072088	0.461785	1.491727	50	0.145865	0.143529	-0.140434	0.405675	1.004805	50	0.145865	0.335241	0.737443
cg04840163	cg26058907	-0.180810	-0.437160	0.102712	-1.273679	50	0.145865	-0.151501	-0.412459	0.132437	-1.061884	50	0.145865	-0.146127	0.883821
cg04840163	cg26517491	0.113229	-0.170498	0.379617	0.789549	50	0.145865	-0.069292	-0.341066	0.213172	-0.481224	50	0.145865	0.887703	0.374700
cg04840163	cg26520468	-0.031360	-0.307032	0.249168	-0.217372	50	0.145865	0.027899	-0.252414	0.303892	0.193366	50	0.145865	-0.287352	0.773843
cg04840163	cg26983430	-0.081208	-0.351613	0.201704	-0.564492	50	0.145865	-0.041921	-0.316579	0.239223	-0.290691	50	0.145865	-0.191203	0.848367
cg04840163	cg26983535	0.195601	-0.087517	0.449481	1.381856	50	0.145865	-0.260888	-0.502733	0.018832	-1.872328	50	0.145865	2.255217	0.024120
cg04840163	cg27049643	0.158830	-0.125051	0.418673	1.114555	50	0.145865	0.229388	-0.052305	0.477267	1.632783	50	0.145865	-0.355611	0.722132
cg04840163	cg27433982	0.241416	-0.039598	0.487040	1.723557	50	0.145865	-0.013109	-0.290402	0.266215	-0.090831	50	0.145865	1.257425	0.208600
cg04840163	cg27539833	-0.156606	-0.416790	0.127296	-1.098551	50	0.145865	-0.183857	-0.439707	0.099592	-1.295893	50	0.145865	0.136060	0.891774
cg04840163	cg00008945	0.109786	-0.173880	0.376629	0.765246	50	0.145865	-0.016086	-0.293126	0.263446	-0.111465	50	0.145865	0.612350	0.540306
cg04840163	cg00011200	0.123769	-0.160099	0.388730	0.864143	50	0.145865	0.356351	0.086587	0.577427	2.642332	50	0.145865	-1.203641	0.228728
