Marker1	Marker2	Correlation	Lower	Upper	t-statistic
ABCA1	ABHD11	-0.069772	-0.341492	0.212712	-0.484575
ABCA1	ABHD12	0.048643	-0.232862	0.322628	0.337411
ABCA1	ABHD12B	0.055750	-0.226111	0.328997	0.386851
ABCA1	ABHD13	0.267707	-0.011503	0.508191	1.924991
ABCA1	ABHD14A	-0.335990	-0.561801	-0.063585	-2.471489
ABCA1	ABHD14A-ACY1	-0.098295	-0.366617	0.185122	-0.684324
ABCA1	ABHD14B	-0.428860	-0.631792	-0.170909	-3.289042
ABCA1	ABHD15	-0.270780	-0.510644	0.008189	-1.948827
ABCA1	ABHD16A	0.092629	-0.190639	0.361657	0.644524
ABCA1	ABHD16B	-0.200576	-0.453604	0.082375	-1.418459
ABCA1	ABHD17A	-0.443132	-0.642263	-0.187964	-3.424715
ABCA1	ABHD17B	-0.080240	-0.350758	0.202638	-0.557718
ABCA1	ABHD17C	0.222857	-0.059166	0.471934	1.583831
ABCA11P	ABCA12	-0.171188	-0.429094	0.112526	-1.203799
ABCA11P	ABCA13	0.169268	-0.114479	0.427479	1.189891
ABCA11P	ABCA17P	0.040384	-0.240674	0.315194	0.280018
ABCA11P	ABCA2	-0.131909	-0.395731	0.152026	-0.921947
ABCA11P	ABCA3	-0.005042	-0.282997	0.273695	-0.034933
ABCA11P	ABCA4	0.187227	-0.096136	0.442518	1.320497
ABCA11P	ABCA5	0.354334	0.084295	0.575887	2.625223
ABCA11P	ABCA6	-0.111741	-0.378326	0.171960	-0.779041
ABCA11P	ABCA7	-0.156303	-0.416533	0.127602	-1.096371
ABCA11P	ABCA8	-0.257623	-0.500113	0.022331	-1.847217
ABCA11P	ABCA9	-0.067947	-0.339872	0.214462	-0.471842
ABCA11P	ABCB1	0.088595	-0.194555	0.358117	0.616230
ABCA11P	ABCB10	0.305354	0.029510	0.537980	2.221665
ABCA11P	ABCB11	-0.274238	-0.513400	0.004455	-1.975720
ABCA11P	ABCB4	0.097719	-0.185684	0.366113	0.680273
ABCA11P	ABCB5	-0.067947	-0.339872	0.214462	-0.471842
ABCA11P	ABCB6	-0.078223	-0.348977	0.204584	-0.543613
ABCA11P	ABCB7	0.062857	-0.219333	0.335342	0.436350
ABCA11P	ABCB8	-0.090612	-0.359888	0.192598	-0.630373
ABCA11P	ABCB9	-0.160144	-0.419784	0.123724	-1.124017
ABCA11P	ABCC1	-0.066122	-0.338249	0.216210	-0.459115
ABCA11P	ABCC10	-0.049124	-0.323059	0.232407	-0.340750
ABCA11P	ABCC11	0.137383	-0.146575	0.400423	0.960928
ABCA11P	ABCC12	-0.174454	-0.431837	0.109202	-1.227474
ABCA11P	ABCC13	0.120192	-0.163635	0.385643	0.838796
ABCA11P	ABCC2	0.262425	-0.017183	0.503965	1.884169
ABCA11P	ABCC3	-0.235918	-0.482581	0.045417	-1.681967
ABCA11P	ABCC4	0.244946	-0.035851	0.489897	1.750357
ABCA11P	ABCC5	0.435294	0.178579	0.636522	3.349823
ABCA11P	ABCC6	-0.030012	-0.305810	0.250433	-0.208023
ABCA11P	ABCC6P1	-0.077263	-0.348128	0.205509	-0.536898
ABCA11P	ABCC6P2	0.116062	-0.167708	0.382072	0.809575
ABCA11P	ABCC8	0.112029	-0.171677	0.378576	0.781075
ABCA11P	ABCC9	-0.096663	-0.365189	0.186714	-0.672849
ABCA11P	ABCD1	-0.184826	-0.440515	0.098599	-1.302960
ABCA11P	ABCD1P2	-0.219112	-0.468868	0.063089	-1.555858
ABCA11P	ABCD2	0.219688	-0.062486	0.469340	1.560157
ABCA11P	ABCD3	0.189628	-0.093669	0.444517	1.338058
ABCA11P	ABCD4	-0.238415	-0.484608	0.042776	-1.700837
ABCA11P	ABCE1	0.398703	0.135375	0.609422	3.012059
ABCA11P	ABCF1	-0.276351	-0.515082	0.002169	-1.992195
ABCA11P	ABCF2	-0.024154	-0.300486	0.255919	-0.167390
ABCA11P	ABCF3	-0.159376	-0.419134	0.124500	-1.118484
ABCA11P	ABCG1	0.122785	-0.161073	0.387881	0.857166
ABCA11P	ABCG2	0.187707	-0.095643	0.442918	1.324007
ABCA11P	ABCG4	-0.101657	-0.369552	0.181841	-0.707966
ABCA11P	ABCG5	-0.178776	-0.435459	0.104792	-1.258874
ABCA11P	ABCG8	-0.073806	-0.345069	0.208837	-0.512738
ABCA11P	ABHD1	-0.228908	-0.476875	0.052810	-1.629176
ABCA11P	ABHD10	0.283457	0.005542	0.520724	2.047843
ABCA11P	ABHD11	-0.135558	-0.398861	0.148394	-0.947925
ABCA11P	ABHD12	-0.147659	-0.409193	0.136295	-1.034350
ABCA11P	ABHD12B	-0.104058	-0.371646	0.179494	-0.724867
ABCA11P	ABHD13	0.264538	-0.014913	0.505656	1.900476
ABCA11P	ABHD14A	-0.127971	-0.392348	0.155936	-0.893961
ABCA11P	ABHD14A-ACY1	-0.299784	-0.533609	-0.023383	-2.177095
ABCA11P	ABHD14B	-0.068427	-0.340298	0.214001	-0.475193
ABCA11P	ABHD15	-0.047971	-0.322024	0.233499	-0.332737
ABCA11P	ABHD16A	-0.054022	-0.327450	0.227756	-0.374820
ABCA11P	ABHD16B	-0.193854	-0.448031	0.089319	-1.369026
ABCA11P	ABHD17A	-0.124853	-0.389663	0.159026	-0.871828
ABCA11P	ABHD17B	0.089556	-0.193623	0.358960	0.622964
ABCA11P	ABHD17C	0.144778	-0.139184	0.406739	1.013731
ABCA12	ABCA13	0.004370	-0.274316	0.282379	0.030275
ABCA12	ABCA17P	0.041537	-0.239586	0.316233	0.288023
ABCA12	ABCA2	0.226218	-0.055638	0.474681	1.608998
ABCA12	ABCA3	0.216423	-0.065900	0.466663	1.535819
ABCA12	ABCA4	0.043361	-0.237862	0.317877	0.300699
ABCA12	ABCA5	0.113854	-0.169883	0.380158	0.793963
ABCA12	ABCA6	-0.095798	-0.364433	0.187556	-0.666777
ABCA12	ABCA7	-0.115198	-0.381323	0.168559	-0.803465
ABCA12	ABCA8	0.289124	0.011714	0.525208	2.092473
ABCA12	ABCA9	0.023289	-0.256727	0.299699	0.161397
ABCA12	ABCB1	0.009076	-0.269959	0.286704	0.062880
ABCA12	ABCB10	0.091957	-0.191292	0.361067	0.639806
ABCA12	ABCB11	-0.104922	-0.372398	0.178648	-0.730955
ABCA12	ABCB4	0.086098	-0.196975	0.355921	0.598731
ABCA12	ABCB5	0.012629	-0.266661	0.289962	0.087504
ABCA12	ABCB6	-0.140648	-0.403215	0.143315	-0.984223
ABCA12	ABCB7	-0.110300	-0.377076	0.173376	-0.768873
ABCA12	ABCB8	0.218439	-0.063792	0.468317	1.550844
ABCA12	ABCB9	0.241873	-0.039113	0.487410	1.727022
ABCA12	ABCC1	-0.005138	-0.283086	0.273606	-0.035598
ABCA12	ABCC10	0.033661	-0.247005	0.309118	0.233346
ABCA12	ABCC11	0.038367	-0.242576	0.313373	0.266013
ABCA12	ABCC12	0.241969	-0.039011	0.487488	1.727751
ABCA12	ABCC13	0.014454	-0.264965	0.291633	0.100149
ABCA12	ABCC2	-0.062665	-0.335171	0.219517	-0.435011
ABCA12	ABCC3	0.113181	-0.170544	0.379576	0.789214
ABCA12	ABCC4	-0.050756	-0.324524	0.230858	-0.352104
ABCA12	ABCC5	0.136327	-0.147628	0.399519	0.953399
ABCA12	ABCC6	0.082161	-0.200784	0.352453	0.571158
ABCA12	ABCC6P1	0.208932	-0.073708	0.460503	1.480188
ABCA12	ABCC6P2	-0.015798	-0.292863	0.263714	-0.109468
ABCA12	ABCC8	0.063818	-0.218415	0.336198	0.443044
ABCA12	ABCC9	0.275390	-0.003208	0.514317	1.984702
ABCA12	ABCD1	0.100120	-0.183342	0.368211	0.697155
ABCA12	ABCD1P2	0.096663	-0.186714	0.365189	0.672849
ABCA12	ABCD2	0.066987	-0.215382	0.339018	0.465143
ABCA12	ABCD3	0.101945	-0.181560	0.369804	0.709993
ABCA12	ABCD4	0.042497	-0.238679	0.317099	0.294694
ABCA12	ABCE1	-0.074862	-0.346004	0.207821	-0.520118
ABCA12	ABCF1	0.069484	-0.212988	0.341236	0.482564
ABCA12	ABCF2	-0.233613	-0.480707	0.047851	-1.664581
ABCA12	ABCF3	-0.013685	-0.290930	0.265679	-0.094825
ABCA12	ABCG1	-0.228427	-0.476484	0.053315	-1.625570
ABCA12	ABCG2	0.083505	-0.199484	0.353638	0.580570
ABCA12	ABCG4	-0.074670	-0.345834	0.208006	-0.518776
ABCA12	ABCG5	0.094934	-0.188397	0.363676	0.660706
ABCA12	ABCG8	0.062665	-0.219516	0.335171	0.435011
ABCA12	ABHD1	-0.237167	-0.483594	0.044097	-1.691398
ABCA12	ABHD10	-0.026651	-0.302757	0.253583	-0.184707
ABCA12	ABHD11	0.391405	0.126875	0.603957	2.946832
ABCA12	ABHD12	-0.216038	-0.466347	0.066301	-1.532959
ABCA12	ABHD12B	0.179736	-0.103810	0.436262	1.265862
ABCA12	ABHD13	-0.112797	-0.379243	0.170922	-0.786501
ABCA12	ABHD14A	0.052005	-0.229672	0.325643	0.360788
ABCA12	ABHD14A-ACY1	0.110396	-0.173281	0.377159	0.769551
ABCA12	ABHD14B	-0.084466	-0.354484	0.198555	-0.587295
ABCA12	ABHD15	0.200864	-0.082077	0.453842	1.420582
ABCA12	ABHD16A	0.167923	-0.115844	0.426347	1.180164
ABCA12	ABHD16B	0.338583	0.066498	0.563800	2.493022
ABCA12	ABHD17A	-0.015943	-0.292995	0.263579	-0.110469
ABCA12	ABHD17B	0.049604	-0.231951	0.323490	0.344089
ABCA12	ABHD17C	-0.142569	-0.404855	0.141395	-0.997941
ABCA13	ABCA17P	0.027419	-0.252863	0.303456	0.190036
ABCA13	ABCA2	-0.023962	-0.300311	0.256099	-0.166058
ABCA13	ABCA3	-0.139592	-0.402312	0.144370	-0.976683
ABCA13	ABCA4	-0.073325	-0.344644	0.209299	-0.509384
ABCA13	ABCA5	0.047971	-0.233499	0.322024	0.332737
ABCA13	ABCA6	-0.069100	-0.340895	0.213357	-0.479883
ABCA13	ABCA7	-0.173013	-0.430627	0.110669	-1.217024
ABCA13	ABCA8	-0.184250	-0.440034	0.099190	-1.298755
ABCA13	ABCA9	-0.429916	-0.632570	-0.172166	-3.298979
ABCA13	ABCB1	0.016855	-0.262730	0.293829	0.116790
ABCA13	ABCB10	0.148619	-0.135332	0.410010	1.041229
ABCA13	ABCB11	-0.184538	-0.440275	0.098895	-1.300857
ABCA13	ABCB4	-0.054790	-0.328138	0.227025	-0.380167
ABCA13	ABCB5	-0.080912	-0.351352	0.201989	-0.562421
ABCA13	ABCB6	-0.194526	-0.448589	0.088625	-1.373961
ABCA13	ABCB7	0.275870	-0.002689	0.514700	1.988448
ABCA13	ABCB8	0.003601	-0.275027	0.281672	0.024952
ABCA13	ABCB9	-0.069196	-0.340981	0.213265	-0.480554
ABCA13	ABCC1	0.049604	-0.231951	0.323490	0.344089
ABCA13	ABCC10	0.002065	-0.276447	0.280256	0.014306
ABCA13	ABCC11	-0.287491	-0.523918	-0.009933	-2.079589
ABCA13	ABCC12	0.133926	-0.150020	0.397461	0.936298
ABCA13	ABCC13	-0.076975	-0.347874	0.205787	-0.534884
ABCA13	ABCC2	-0.131236	-0.395154	0.152694	-0.917166
ABCA13	ABCC3	-0.188187	-0.443318	0.095149	-1.327518
ABCA13	ABCC4	-0.240336	-0.486165	0.040742	-1.715376
ABCA13	ABCC5	-0.181465	-0.437708	0.102042	-1.278449
ABCA13	ABCC6	0.069676	-0.212804	0.341407	0.483905
ABCA13	ABCC6P1	0.134022	-0.149924	0.397544	0.936982
ABCA13	ABCC6P2	0.272413	-0.006427	0.511946	1.961516
ABCA13	ABCC8	0.147371	-0.136584	0.408948	1.032287
ABCA13	ABCC9	0.255702	-0.024386	0.498569	1.832477
ABCA13	ABCD1	0.103962	-0.179588	0.371562	0.724191
ABCA13	ABCD1P2	0.189244	-0.094064	0.444197	1.335247
ABCA13	ABCD2	-0.047299	-0.321420	0.234136	-0.328064
ABCA13	ABCD3	-0.010516	-0.288026	0.268623	-0.072862
ABCA13	ABCD4	0.022713	-0.257266	0.299174	0.157401
ABCA13	ABCE1	0.242929	-0.037992	0.488265	1.735037
ABCA13	ABCF1	0.056615	-0.225288	0.329770	0.392868
ABCA13	ABCF2	-0.122977	-0.388047	0.160883	-0.858528
ABCA13	ABCF3	-0.159568	-0.419297	0.124306	-1.119867
ABCA13	ABCG1	-0.155150	-0.415556	0.128763	-1.088087
ABCA13	ABCG2	-0.117119	-0.382986	0.166667	-0.817046
ABCA13	ABCG4	-0.116062	-0.382072	0.167708	-0.809575
ABCA13	ABCG5	-0.022329	-0.298824	0.257625	-0.154738
ABCA13	ABCG8	0.052293	-0.229399	0.325902	0.362792
ABCA13	ABHD1	-0.316591	-0.546761	-0.041933	-2.312346
ABCA13	ABHD10	0.311405	0.036189	0.542715	2.270362
ABCA13	ABHD11	0.164562	-0.119253	0.423515	1.155876
ABCA13	ABHD12	0.228619	-0.053113	0.476640	1.627012
ABCA13	ABHD12B	0.180792	-0.102730	0.437146	1.273552
ABCA13	ABHD13	0.218439	-0.063792	0.468317	1.550844
ABCA13	ABHD14A	-0.160528	-0.420109	0.123335	-1.126785
ABCA13	ABHD14A-ACY1	-0.064586	-0.336882	0.217680	-0.448400
ABCA13	ABHD14B	-0.169076	-0.427318	0.114674	-1.188501
ABCA13	ABHD15	-0.021273	-0.297861	0.258611	-0.147414
ABCA13	ABHD16A	0.048836	-0.232680	0.322800	0.338747
ABCA13	ABHD16B	-0.067179	-0.339189	0.215198	-0.466483
ABCA13	ABHD17A	-0.169320	-0.427523	0.114426	-1.190268
ABCA13	ABHD17B	0.013493	-0.265858	0.290754	0.093494
ABCA13	ABHD17C	0.006579	-0.272272	0.284410	0.045579
ABCA17P	ABCA2	0.118752	-0.165057	0.384398	0.828598
ABCA17P	ABCA3	0.085522	-0.197533	0.355414	0.594694
ABCA17P	ABCA4	-0.046146	-0.320384	0.235228	-0.320053
ABCA17P	ABCA5	0.002161	-0.276358	0.280345	0.014971
ABCA17P	ABCA6	-0.100024	-0.368127	0.183436	-0.696479
ABCA17P	ABCA7	-0.117695	-0.383484	0.166099	-0.821122
ABCA17P	ABCA8	-0.185786	-0.441317	0.097614	-1.309972
ABCA17P	ABCA9	-0.076399	-0.347364	0.206342	-0.530856
ABCA17P	ABCB1	0.187995	-0.095347	0.443158	1.326114
ABCA17P	ABCB10	0.017815	-0.261836	0.294706	0.123446
ABCA17P	ABCB11	-0.194142	-0.448270	0.089022	-1.371141
ABCA17P	ABCB4	-0.136903	-0.400012	0.147054	-0.957506
ABCA17P	ABCB5	-0.277407	-0.515922	0.001025	-2.000444
ABCA17P	ABCB6	-0.252629	-0.496096	0.027669	-1.808942
ABCA17P	ABCB7	0.116255	-0.167519	0.382238	0.810933
ABCA17P	ABCB8	0.016086	-0.263446	0.293126	0.111465
ABCA17P	ABCB9	0.131909	-0.152026	0.395731	0.921947
ABCA17P	ABCC1	0.035486	-0.245289	0.310769	0.246011
ABCA17P	ABCC10	0.053445	-0.228304	0.326934	0.370810
ABCA17P	ABCC11	-0.222089	-0.471306	0.059971	-1.578087
ABCA17P	ABCC12	-0.237839	-0.484140	0.043386	-1.696479
ABCA17P	ABCC13	0.034526	-0.246193	0.309900	0.239345
ABCA17P	ABCC2	-0.043553	-0.318050	0.237681	-0.302034
ABCA17P	ABCC3	-0.011188	-0.288642	0.267999	-0.077521
ABCA17P	ABCC4	-0.056903	-0.330028	0.225014	-0.394874
ABCA17P	ABCC5	0.059976	-0.222084	0.332773	0.416275
ABCA17P	ABCC6	0.224490	-0.057453	0.473269	1.596048
ABCA17P	ABCC6P1	0.062665	-0.219516	0.335171	0.435011
ABCA17P	ABCC6P2	0.122305	-0.161547	0.387467	0.853763
ABCA17P	ABCC8	-0.023770	-0.300136	0.256279	-0.164727
ABCA17P	ABCC9	-0.155918	-0.416207	0.127989	-1.093609
ABCA17P	ABCD1	0.060552	-0.221534	0.333287	0.420289
ABCA17P	ABCD1P2	0.142089	-0.141875	0.404445	0.994511
ABCA17P	ABCD2	0.078415	-0.204399	0.349147	0.544956
ABCA17P	ABCD3	0.149196	-0.134753	0.410501	1.045358
ABCA17P	ABCD4	0.062377	-0.219792	0.334914	0.433003
ABCA17P	ABCE1	0.052773	-0.228942	0.326332	0.366133
ABCA17P	ABCF1	0.165906	-0.117890	0.424648	1.165586
ABCA17P	ABCF2	0.055942	-0.225928	0.329169	0.388188
ABCA17P	ABCF3	0.049892	-0.231678	0.323748	0.346093
ABCA17P	ABCG1	-0.026363	-0.302495	0.253853	-0.182709
ABCA17P	ABCG2	0.048739	-0.232771	0.322714	0.338079
ABCA17P	ABCG4	-0.161008	-0.420515	0.122850	-1.130245
ABCA17P	ABCG5	0.012533	-0.266750	0.289874	0.086838
ABCA17P	ABCG8	-0.121345	-0.386638	0.162497	-0.846958
ABCA17P	ABHD1	-0.234190	-0.481176	0.047242	-1.668925
ABCA17P	ABHD10	-0.030972	-0.306681	0.249531	-0.214686
ABCA17P	ABHD11	-0.178776	-0.435459	0.104792	-1.258874
ABCA17P	ABHD12	0.006194	-0.272628	0.284057	0.042917
ABCA17P	ABHD12B	0.255126	-0.025002	0.498106	1.828060
ABCA17P	ABHD13	0.060168	-0.221901	0.332945	0.417613
ABCA17P	ABHD14A	0.214118	-0.068306	0.464770	1.518672
ABCA17P	ABHD14A-ACY1	0.048739	-0.232771	0.322714	0.338079
ABCA17P	ABHD14B	0.030780	-0.249712	0.306507	0.213353
ABCA17P	ABHD15	0.263385	-0.016151	0.504734	1.891577
ABCA17P	ABHD16A	-0.035966	-0.311203	0.244837	-0.249344
ABCA17P	ABHD16B	0.091573	-0.191665	0.360730	0.637111
ABCA17P	ABHD17A	0.134169	-0.149777	0.397670	0.938031
ABCA17P	ABHD17B	-0.030780	-0.306507	0.249712	-0.213353
ABCA17P	ABHD17C	0.077263	-0.205509	0.348128	0.536898
ABCA2	ABCA3	-0.083794	-0.353892	0.199205	-0.582587
ABCA2	ABCA4	-0.079664	-0.350250	0.203194	-0.553687
ABCA2	ABCA5	-0.147371	-0.408948	0.136584	-1.032287
ABCA2	ABCA6	-0.000432	-0.278751	0.277954	-0.002994
ABCA2	ABCA7	0.170804	-0.112917	0.428771	1.201016
ABCA2	ABCA8	-0.068619	-0.340469	0.213817	-0.476533
ABCA2	ABCA9	-0.017239	-0.294180	0.262373	-0.119452
ABCA2	ABCB1	0.049124	-0.232407	0.323059	0.340750
ABCA2	ABCB10	-0.005906	-0.283792	0.272895	-0.040921
ABCA2	ABCB11	0.042113	-0.239042	0.316752	0.292025
ABCA2	ABCB4	-0.252149	-0.495709	0.028182	-1.805270
ABCA2	ABCB5	0.242833	-0.038094	0.488188	1.734308
ABCA2	ABCB6	-0.065450	-0.337651	0.216853	-0.454426
ABCA2	ABCB7	-0.043842	-0.318310	0.237408	-0.304035
ABCA2	ABCB8	-0.102521	-0.370306	0.180997	-0.714049
ABCA2	ABCB9	0.086579	-0.196510	0.356344	0.602095
ABCA2	ABCC1	-0.004274	-0.282290	0.274405	-0.029609
ABCA2	ABCC10	-0.129892	-0.393999	0.154030	-0.907607
ABCA2	ABCC11	-0.072845	-0.344218	0.209761	-0.506030
ABCA2	ABCC12	0.029916	-0.250523	0.305723	0.207357
ABCA2	ABCC13	-0.018487	-0.295320	0.261209	-0.128106
ABCA2	ABCC2	0.027035	-0.253223	0.303106	0.187371
ABCA2	ABCC3	0.063049	-0.219149	0.335514	0.437689
ABCA2	ABCC4	-0.190780	-0.445476	0.092484	-1.346496
ABCA2	ABCC5	0.126915	-0.156984	0.391439	0.886460
ABCA2	ABCC6	0.058439	-0.223550	0.331401	0.405573
ABCA2	ABCC6P1	0.009364	-0.269692	0.286968	0.064877
ABCA2	ABCC6P2	-0.057959	-0.330972	0.224007	-0.402229
ABCA2	ABCC8	0.019928	-0.259866	0.296635	0.138092
ABCA2	ABCC9	0.046435	-0.234955	0.320643	0.322056
ABCA2	ABCD1	0.215078	-0.067304	0.465559	1.525813
ABCA2	ABCD1P2	0.030300	-0.250162	0.306071	0.210022
ABCA2	ABCD2	0.017815	-0.261836	0.294706	0.123446
ABCA2	ABCD3	-0.154670	-0.415149	0.129247	-1.084636
ABCA2	ABCD4	-0.096951	-0.365441	0.186433	-0.674874
ABCA2	ABCE1	-0.128163	-0.392513	0.155745	-0.895325
ABCA2	ABCF1	-0.114046	-0.380325	0.169694	-0.795320
ABCA2	ABCF2	-0.126531	-0.391108	0.157364	-0.883733
ABCA2	ABCF3	-0.151597	-0.412541	0.132340	-1.062573
ABCA2	ABCG1	-0.073806	-0.345069	0.208837	-0.512738
ABCA2	ABCG2	0.016279	-0.263267	0.293302	0.112796
ABCA2	ABCG4	0.275198	-0.003416	0.514165	1.983204
ABCA2	ABCG5	-0.113469	-0.379825	0.170261	-0.791249
ABCA2	ABCG8	-0.087827	-0.357441	0.195300	-0.610845
ABCA2	ABHD1	0.091477	-0.191759	0.360646	0.636437
ABCA2	ABHD10	0.078223	-0.204584	0.348977	0.543613
ABCA2	ABHD11	0.335606	0.063153	0.561505	2.468304
ABCA2	ABHD12	-0.209028	-0.460582	0.073608	-1.480899
ABCA2	ABHD12B	-0.047683	-0.321765	0.233772	-0.330734
ABCA2	ABHD13	-0.013493	-0.290754	0.265858	-0.093494
ABCA2	ABHD14A	-0.090132	-0.359466	0.193064	-0.627005
ABCA2	ABHD14A-ACY1	0.335606	0.063153	0.561505	2.468304
ABCA2	ABHD14B	-0.169460	-0.427641	0.114283	-1.191281
ABCA2	ABHD15	0.105210	-0.178366	0.372649	0.732985
ABCA2	ABHD16A	-0.149484	-0.410746	0.134464	-1.047423
ABCA2	ABHD16B	0.477167	0.229265	0.666937	3.761790
ABCA2	ABHD17A	0.044515	-0.236771	0.318916	0.308714
ABCA2	ABHD17B	-0.095798	-0.364433	0.187556	-0.666777
ABCA2	ABHD17C	-0.095510	-0.364181	0.187836	-0.664753
ABCA3	ABCA4	0.110300	-0.173375	0.377076	0.768873
ABCA3	ABCA5	0.051140	-0.230493	0.324868	0.354776
ABCA3	ABCA6	-0.043169	-0.317704	0.238044	-0.299365
ABCA3	ABCA7	-0.000528	-0.278840	0.277865	-0.003660
ABCA3	ABCA8	-0.069580	-0.341322	0.212896	-0.483234
ABCA3	ABCA9	0.270204	-0.008811	0.510185	1.944353
ABCA3	ABCB1	0.418775	0.158951	0.624349	3.195016
ABCA3	ABCB10	-0.276062	-0.514852	0.002481	-1.989946
ABCA3	ABCB11	0.122497	-0.161357	0.387632	0.855124
ABCA3	ABCB4	0.054214	-0.227573	0.327622	0.376157
ABCA3	ABCB5	0.118367	-0.165436	0.384066	0.825879
ABCA3	ABCB6	0.078800	-0.204028	0.349486	0.547642
ABCA3	ABCB7	-0.018679	-0.295496	0.261030	-0.129438
ABCA3	ABCB8	-0.030876	-0.306594	0.249622	-0.214020
ABCA3	ABCB9	0.385738	0.120303	0.599700	2.896650
ABCA3	ABCC1	0.270204	-0.008811	0.510185	1.944353
ABCA3	ABCC10	0.371333	0.103698	0.588823	2.770778
ABCA3	ABCC11	0.014454	-0.264965	0.291633	0.100149
ABCA3	ABCC12	0.111933	-0.171772	0.378493	0.780397
ABCA3	ABCC13	-0.008211	-0.285910	0.270760	-0.056891
ABCA3	ABCC2	-0.191741	-0.446275	0.091495	-1.353532
ABCA3	ABCC3	-0.023001	-0.299437	0.256997	-0.159399
ABCA3	ABCC4	-0.011381	-0.288818	0.267820	-0.078852
ABCA3	ABCC5	-0.200864	-0.453842	0.082077	-1.420582
ABCA3	ABCC6	0.168691	-0.115064	0.426994	1.185722
ABCA3	ABCC6P1	-0.043361	-0.317877	0.237862	-0.300699
ABCA3	ABCC6P2	-0.258968	-0.501192	0.020891	-1.857548
ABCA3	ABCC8	-0.001489	-0.279725	0.276979	-0.010313
ABCA3	ABCC9	0.053637	-0.228121	0.327106	0.372147
ABCA3	ABCD1	-0.192893	-0.447233	0.090308	-1.361981
ABCA3	ABCD1P2	-0.192413	-0.446834	0.090803	-1.358460
ABCA3	ABCD2	0.111549	-0.172149	0.378159	0.777685
ABCA3	ABCD3	0.097143	-0.186246	0.365609	0.676224
ABCA3	ABCD4	0.175318	-0.108321	0.432562	1.233748
ABCA3	ABCE1	-0.163794	-0.422867	0.120032	-1.150330
ABCA3	ABCF1	0.520672	0.283392	0.697881	4.225236
ABCA3	ABCF2	0.191357	-0.091891	0.445955	1.350717
ABCA3	ABCF3	0.388523	0.123530	0.601794	2.921267
ABCA3	ABCG1	-0.408307	-0.616583	-0.146618	-3.098924
ABCA3	ABCG2	-0.111453	-0.378076	0.172244	-0.777007
ABCA3	ABCG4	-0.190588	-0.445316	0.092681	-1.345089
ABCA3	ABCG5	0.094646	-0.188677	0.363424	0.658683
ABCA3	ABCG8	-0.024826	-0.301098	0.255291	-0.172052
ABCA3	ABHD1	-0.020888	-0.297511	0.258970	-0.144750
ABCA3	ABHD10	-0.191645	-0.446195	0.091594	-1.352829
ABCA3	ABHD11	0.091285	-0.191945	0.360478	0.635089
ABCA3	ABHD12	-0.027899	-0.303892	0.252414	-0.193366
ABCA3	ABHD12B	0.148427	-0.135524	0.409847	1.039853
ABCA3	ABHD13	-0.351933	-0.574051	-0.081571	-2.604910
ABCA3	ABHD14A	0.392845	0.128549	0.605037	2.959653
ABCA3	ABHD14A-ACY1	0.113373	-0.170355	0.379742	0.790571
ABCA3	ABHD14B	0.388235	0.123196	0.601578	2.918716
ABCA3	ABHD15	0.332821	0.060030	0.559354	2.445257
ABCA3	ABHD16A	-0.365474	-0.584378	-0.096988	-2.720263
ABCA3	ABHD16B	0.094838	-0.188491	0.363592	0.660031
ABCA3	ABHD17A	0.360825	0.091681	0.580840	2.680441
ABCA3	ABHD17B	0.402161	0.139415	0.612004	3.043191
ABCA3	ABHD17C	-0.024730	-0.301010	0.255381	-0.171386
ABCA4	ABCA5	0.045474	-0.235864	0.319779	0.315381
ABCA4	ABCA6	-0.010324	-0.287849	0.268801	-0.071531
ABCA4	ABCA7	0.110396	-0.173281	0.377159	0.769551
ABCA4	ABCA8	-0.063433	-0.335856	0.218782	-0.440366
ABCA4	ABCA9	0.150252	-0.133692	0.411399	1.052930
ABCA4	ABCB1	-0.133157	-0.396802	0.150784	-0.930830
ABCA4	ABCB10	-0.107419	-0.374572	0.176202	-0.748552
ABCA4	ABCB11	0.116158	-0.167614	0.382155	0.810254
ABCA4	ABCB4	-0.129124	-0.393339	0.154792	-0.902147
ABCA4	ABCB5	-0.197119	-0.450740	0.085950	-1.393011
ABCA4	ABCB6	0.134694	-0.149255	0.398120	0.941769
ABCA4	ABCB7	-0.130948	-0.394907	0.152980	-0.915117
ABCA4	ABCB8	0.178199	-0.105380	0.434976	1.254683
ABCA4	ABCB9	-0.006579	-0.284410	0.272272	-0.045579
ABCA4	ABCC1	-0.009364	-0.286968	0.269692	-0.064877
ABCA4	ABCC10	-0.010516	-0.288026	0.268623	-0.072862
ABCA4	ABCC11	0.277023	-0.001441	0.515616	1.997444
ABCA4	ABCC12	-0.022521	-0.298999	0.257445	-0.156070
ABCA4	ABCC13	0.054790	-0.227025	0.328138	0.380167
ABCA4	ABCC2	-0.114046	-0.380325	0.169694	-0.795320
ABCA4	ABCC3	0.073902	-0.208745	0.345154	0.513409
ABCA4	ABCC4	-0.104538	-0.372064	0.179024	-0.728249
ABCA4	ABCC5	0.049796	-0.231769	0.323662	0.345425
ABCA4	ABCC6	0.186843	-0.096530	0.442197	1.317689
ABCA4	ABCC6P1	0.293349	0.016330	0.528544	2.125912
ABCA4	ABCC6P2	0.256855	-0.023153	0.499495	1.841318
ABCA4	ABCC8	0.127299	-0.156603	0.391770	0.889187
